id,name,x,y
16946,B16946,120.37563068769813,31.57406507270059
16947,B16947,120.34480432585762,31.57357163163779
16948,B16948,120.33188852903507,31.575182717235826
16949,B16949,120.33195021332143,31.57520674011807
16950,B16950,120.34406256096341,31.5741410550455
16951,B16951,120.3431030045898,31.57529537819743
16952,B16952,120.3183830212797,31.576062319900448
16953,B16953,120.3183781858964,31.57649628640548
16954,B16954,120.31789422851793,31.576620944462757
16955,B16955,120.31799450670309,31.57671484220781
16956,B16956,120.31761606256224,31.576948449038184
16957,B16957,120.3180286434817,31.57705045442542
16958,B16958,120.31632977362972,31.57759209188248
16959,B16959,120.31588599291078,31.578138711552157
16960,B16960,120.31556020909085,31.57855353608118
16961,B16961,120.31554373973961,31.57881510681551
16962,B16962,120.31871854525907,31.580117098827817
16963,B16963,120.31911625589007,31.58016167895668
16964,B16964,120.3189093136836,31.580767175097645
16965,B16965,120.31931314166067,31.58080487885315
16966,B16966,120.37591382032191,31.46901247365225
16967,B16967,120.38226252748146,31.46970908337286
16968,B16968,120.38294207246558,31.47033173431589
16969,B16969,120.3777657995195,31.47258686741931
16970,B16970,120.39697188359732,31.478823829307295
16971,B16971,120.38122909547319,31.479083416773
16972,B16972,120.39549557154075,31.479087923933633
16973,B16973,120.39441140612793,31.479485862611867
16974,B16974,120.39520781372869,31.48024206627881
16975,B16975,120.38154224774385,31.4805260709945
16976,B16976,120.39269480053925,31.48212428867819
16977,B16977,120.39281252037372,31.482326317680922
16978,B16978,120.48117774934103,31.497234585878093
16979,B16979,120.37506474988379,31.510584535265505
16980,B16980,120.37035876941079,31.510830663172257
16981,B16981,120.3691045377468,31.511037390638112
16982,B16982,120.3746463162836,31.51557273867837
16983,B16983,120.38094258773155,31.516283149179742
16984,B16984,120.37091872960808,31.5185714476487
16985,B16985,120.3578312814081,31.52135136780695
16986,B16986,120.35865329651149,31.52207009770725
16987,B16987,120.37665750264057,31.52206082584712
16988,B16988,120.3758458997164,31.52231470138776
16989,B16989,120.354321883086,31.523083185747954
16990,B16990,120.36743255156955,31.523450281172295
16991,B16991,120.3540178369271,31.5233509568132
16992,B16992,120.36055857371977,31.524649754058203
16993,B16993,120.36121685967089,31.524724054114472
16994,B16994,120.36624609402,31.525116091042154
16995,B16995,120.3581953428824,31.525185512220293
16996,B16996,120.36574813715217,31.525625230871235
16997,B16997,120.36436699104394,31.526557354603927
16998,B16998,120.3989757942146,31.52718547293391
16999,B16999,120.39812136599541,31.527383857761574
17000,B17000,120.35423126200266,31.52718686744559
17001,B17001,120.36226700861184,31.5280303624658
17002,B17002,120.36224722231952,31.528221569594862
17003,B17003,120.36194703666348,31.5283308229221
17004,B17004,120.36254221739884,31.52843337378835
17005,B17005,120.36189466849041,31.52845712892051
17006,B17006,120.36175723907165,31.5285104091665
17007,B17007,120.36298000623283,31.528649420430057
17008,B17008,120.36151489003197,31.528850487306396
17009,B17009,120.36285277334208,31.529156717304534
17010,B17010,120.36402734099114,31.52933100754627
17011,B17011,120.3641434120123,31.52932666477475
17012,B17012,120.36392720720107,31.529427100217493
17013,B17013,120.37460360271466,31.530229081027745
17014,B17014,120.34621994295719,31.530828651551058
17015,B17015,120.37920737575787,31.530927207148565
17016,B17016,120.34494476483071,31.53144979620339
17017,B17017,120.36894628309298,31.531541725957705
17018,B17018,120.37957465275954,31.53135993193407
17019,B17019,120.36098775733718,31.532175254915117
17020,B17020,120.35752128014349,31.532358165826665
17021,B17021,120.36065690270749,31.53251519643138
17022,B17022,120.38079759773902,31.532426974419106
17023,B17023,120.38484730295275,31.532388672959016
17024,B17024,120.39065015738096,31.532716760009574
17025,B17025,120.37059138875712,31.532700238939192
17026,B17026,120.39054822611554,31.532894058634156
17027,B17027,120.37836497844695,31.5326401164984
17028,B17028,120.3492878789336,31.53327723970682
17029,B17029,120.3721827466312,31.533157718185638
17030,B17030,120.36069568970187,31.533387076614268
17031,B17031,120.36952461164479,31.533629649611154
17032,B17032,120.35630316437769,31.534435491788173
17033,B17033,120.34272943732473,31.53443997640123
17034,B17034,120.35088594995355,31.53455291359854
17035,B17035,120.39582788500344,31.535353071086604
17036,B17036,120.34235328488222,31.535592834326977
17037,B17037,120.38137763922377,31.535438967946515
17038,B17038,120.43653315248585,31.535620379481667
17039,B17039,120.4362873611126,31.536064101658184
17040,B17040,120.38106110393815,31.535911224060154
17041,B17041,120.39324480398513,31.536208897088837
17042,B17042,120.43641639996697,31.536379410627784
17043,B17043,120.43368049378464,31.536459681750852
17044,B17044,120.38070106002809,31.536375859317992
17045,B17045,120.43655084415524,31.53672028296968
17046,B17046,120.38446217268861,31.53677585736376
17047,B17047,120.34220833475612,31.536904752634705
17048,B17048,120.35578695240756,31.537049824383843
17049,B17049,120.38021341604684,31.536884144853442
17050,B17050,120.33896544044366,31.537141814651697
17051,B17051,120.33961989594239,31.536825348388113
17052,B17052,120.38772372412468,31.537858273398417
17053,B17053,120.38799634932992,31.537844223051923
17054,B17054,120.38747254772821,31.537882886399487
17055,B17055,120.37964841558244,31.537663263840887
17056,B17056,120.34501417498218,31.53816412943209
17057,B17057,120.33799035914471,31.538137244304647
17058,B17058,120.36522684927289,31.53834464553168
17059,B17059,120.33813828731437,31.538526826841892
17060,B17060,120.34070456392169,31.537699838933907
17061,B17061,120.42608626781389,31.538930826196925
17062,B17062,120.43751447373545,31.538998054278853
17063,B17063,120.35518621761176,31.53954263937029
17064,B17064,120.34503878867287,31.53950203371377
17065,B17065,120.33986953558941,31.53848155250149
17066,B17066,120.42602157664801,31.53965769881298
17067,B17067,120.42488972211434,31.53949037123215
17068,B17068,120.38995594516,31.539707872607295
17069,B17069,120.35604461187783,31.54002032178385
17070,B17070,120.33927364350897,31.539319663090744
17071,B17071,120.43600860819306,31.540142412310324
17072,B17072,120.42508335888294,31.540060295270003
17073,B17073,120.43452512910727,31.54053941930651
17074,B17074,120.43544664898565,31.540610305024252
17075,B17075,120.42479847630474,31.540974000290422
17076,B17076,120.35972004841764,31.541017802825163
17077,B17077,120.41940572809659,31.541157051481225
17078,B17078,120.3549041384756,31.541394086402406
17079,B17079,120.3571348383357,31.54157418389148
17080,B17080,120.43349648166524,31.541711353909097
17081,B17081,120.35484397934027,31.541759183416175
17082,B17082,120.35562206877452,31.541811928711724
17083,B17083,120.35446579432781,31.541931219971286
17084,B17084,120.44631375404515,31.541989655154847
17085,B17085,120.42855718479775,31.54203224714918
17086,B17086,120.4465285420496,31.54197134312206
17087,B17087,120.42691214355871,31.542130600592994
17088,B17088,120.35388263178697,31.542127205096442
17089,B17089,120.35590624595892,31.54208608201379
17090,B17090,120.44683977786792,31.542199965631728
17091,B17091,120.3550854343219,31.542150328054877
17092,B17092,120.44569231105952,31.542268273369434
17093,B17093,120.35565370747283,31.54238027099462
17094,B17094,120.4457877592599,31.5425382839932
17095,B17095,120.41772057425283,31.542748062868654
17096,B17096,120.34095157625039,31.54274905985811
17097,B17097,120.44578239932372,31.542804232165334
17098,B17098,120.35214045193761,31.54300175527464
17099,B17099,120.35384300693596,31.543135756407494
17100,B17100,120.41833227980067,31.543295760360124
17101,B17101,120.42348382800284,31.543278755256274
17102,B17102,120.36140324480127,31.543523281412515
17103,B17103,120.42986686980029,31.543556768368877
17104,B17104,120.41723606156341,31.543591617597098
17105,B17105,120.42895971936349,31.543796814116245
17106,B17106,120.35894672052125,31.54365150720681
17107,B17107,120.4284903558243,31.543839786949423
17108,B17108,120.39320955826994,31.543598798269883
17109,B17109,120.41886699757973,31.543819198921714
17110,B17110,120.35884704048136,31.543794634906675
17111,B17111,120.43015531086573,31.543919465034946
17112,B17112,120.42722939446686,31.544033637562528
17113,B17113,120.42632176682316,31.544049748505618
17114,B17114,120.43481806799669,31.54406637132724
17115,B17115,120.35691229729642,31.54382579528539
17116,B17116,120.42464030351782,31.544185983125274
17117,B17117,120.43390380012347,31.544105440315036
17118,B17118,120.36239226499625,31.54421953476817
17119,B17119,120.43447152592508,31.544310441387005
17120,B17120,120.3540389272356,31.544674389626934
17121,B17121,120.36463295607643,31.544922853036397
17122,B17122,120.3609591590149,31.544974148544014
17123,B17123,120.44653948214689,31.54498120291214
17124,B17124,120.44374031065354,31.544964308332258
17125,B17125,120.38955527708771,31.545132285916505
17126,B17126,120.36234672032947,31.545268178180557
17127,B17127,120.4346555314287,31.545109710224146
17128,B17128,120.37819481200896,31.545492809748012
17129,B17129,120.44388367244909,31.54542991310083
17130,B17130,120.35449042155082,31.545676551644007
17131,B17131,120.44281696287027,31.54542618024539
17132,B17132,120.36503521321795,31.545744725077174
17133,B17133,120.44341359865932,31.545830456792118
17134,B17134,120.43172371670147,31.545880151343596
17135,B17135,120.37772141126037,31.545952514212466
17136,B17136,120.4426457027779,31.545969764748264
17137,B17137,120.34561868386025,31.54622765742817
17138,B17138,120.34549284048089,31.54645335956703
17139,B17139,120.35562746208547,31.546283311727194
17140,B17140,120.43321589217761,31.547128118645418
17141,B17141,120.36753348122389,31.547195807998612
17142,B17142,120.35515198920757,31.54721146165441
17143,B17143,120.43263165235322,31.547304133531814
17144,B17144,120.43215417321535,31.547445159816316
17145,B17145,120.36741300629775,31.547529711990475
17146,B17146,120.43142909111005,31.547622726187974
17147,B17147,120.43224577285878,31.547708884847527
17148,B17148,120.42530019597392,31.54773173089927
17149,B17149,120.36033982162928,31.54779064836531
17150,B17150,120.43150202269067,31.54785810201702
17151,B17151,120.42443000711222,31.548004155566886
17152,B17152,120.3524101452159,31.54866085303673
17153,B17153,120.37505374712492,31.548562134008403
17154,B17154,120.35408903730328,31.548775905264396
17155,B17155,120.3488715893487,31.54909815882325
17156,B17156,120.4342261362969,31.5492689144175
17157,B17157,120.35967355906875,31.549234545466753
17158,B17158,120.43400918171258,31.54931477838283
17159,B17159,120.35944276216448,31.54938837524058
17160,B17160,120.35956294865282,31.549415676075313
17161,B17161,120.4342839009078,31.549564523927796
17162,B17162,120.4345656102086,31.549619870304433
17163,B17163,120.43398564509002,31.54966443965649
17164,B17164,120.43366772094753,31.549721861386786
17165,B17165,120.35956719109083,31.54967920243236
17166,B17166,120.4476473636832,31.549715273376094
17167,B17167,120.43324509085373,31.549835256070946
17168,B17168,120.48749261614351,31.549823429972044
17169,B17169,120.43432042583515,31.549941921171555
17170,B17170,120.432974668136,31.549953087199487
17171,B17171,120.4341074881754,31.550000345408233
17172,B17172,120.43388007697169,31.5500504183615
17173,B17173,120.43345292732529,31.55012657385636
17174,B17174,120.43272883242079,31.55011064296297
17175,B17175,120.34940215832704,31.55014955920486
17176,B17176,120.43321785925701,31.550231953064113
17177,B17177,120.35693717691929,31.55018233371783
17178,B17178,120.43373527488914,31.550263003292162
17179,B17179,120.43363676842294,31.550329044767725
17180,B17180,120.35277628061712,31.550222227970412
17181,B17181,120.43298658486135,31.550387722824674
17182,B17182,120.43270488183444,31.550410535074274
17183,B17183,120.43353825706242,31.550416728562308
17184,B17184,120.44796315095206,31.550405715433428
17185,B17185,120.432775351231,31.550547042565867
17186,B17186,120.44862696670131,31.55048191800377
17187,B17187,120.36010332653163,31.550534409753986
17188,B17188,120.43324731353823,31.550588786387802
17189,B17189,120.37808298897659,31.550430147513836
17190,B17190,120.44808747272975,31.550704324905098
17191,B17191,120.43296920456734,31.550758942599607
17192,B17192,120.37802888534047,31.550722016144107
17193,B17193,120.44829198780272,31.55113539572704
17194,B17194,120.42330509794634,31.551181434138226
17195,B17195,120.43211305934665,31.55128250546037
17196,B17196,120.45062781465182,31.55128432963989
17197,B17197,120.34349325211478,31.55133409324466
17198,B17198,120.43569792295818,31.551489538044304
17199,B17199,120.35316712116607,31.551479984439244
17200,B17200,120.35387601602302,31.551426057991396
17201,B17201,120.4373696059796,31.55147433856904
17202,B17202,120.3431102880124,31.55158104853439
17203,B17203,120.35255427091727,31.551698921358184
17204,B17204,120.3406608815588,31.551924155844137
17205,B17205,120.38298196549076,31.552011317367608
17206,B17206,120.35256577498704,31.552011666361018
17207,B17207,120.35301604445512,31.55200962671537
17208,B17208,120.37098851671018,31.55196881633377
17209,B17209,120.35230066917111,31.55208466804881
17210,B17210,120.3404947012489,31.552140006102164
17211,B17211,120.34062656652391,31.552124505617655
17212,B17212,120.37221099470761,31.552230436474108
17213,B17213,120.44521420356764,31.552362363554423
17214,B17214,120.37038778185848,31.552289874461174
17215,B17215,120.34056753541466,31.55233446703133
17216,B17216,120.37014312521092,31.552516817603934
17217,B17217,120.35508894203417,31.552320200980333
17218,B17218,120.3855755024491,31.55279985648117
17219,B17219,120.37030921093267,31.554002471952174
17220,B17220,120.38412280670545,31.554202931846902
17221,B17221,120.34831861074095,31.55404229688219
17222,B17222,120.42387280593938,31.554138653037903
17223,B17223,120.38361994821216,31.554270966800413
17224,B17224,120.42363580340255,31.554282679159662
17225,B17225,120.38659311711194,31.55453257486295
17226,B17226,120.42235225771763,31.554635767037734
17227,B17227,120.39454531724652,31.554843241136474
17228,B17228,120.42201222411298,31.554714645040136
17229,B17229,120.34868250584547,31.554784826632822
17230,B17230,120.36657549769618,31.554863322470805
17231,B17231,120.39512407823318,31.55492657050957
17232,B17232,120.33953364733158,31.554806949898545
17233,B17233,120.34863094141217,31.55508311927471
17234,B17234,120.42420494305044,31.555035837871593
17235,B17235,120.4224787190768,31.555073822999795
17236,B17236,120.42366407172992,31.55522730324817
17237,B17237,120.36673805544477,31.55529092970019
17238,B17238,120.42223086404401,31.55521733867783
17239,B17239,120.34872148119737,31.555363080329517
17240,B17240,120.38800942274044,31.55572829798053
17241,B17241,120.38789496883436,31.55598310291333
17242,B17242,120.38409389136964,31.55609299228158
17243,B17243,120.38349906710494,31.556089462764515
17244,B17244,120.38391591542954,31.55642865352513
17245,B17245,120.38415004903044,31.556431394971195
17246,B17246,120.38788192636052,31.556860449478926
17247,B17247,120.38666226926803,31.556929451281928
17248,B17248,120.37503528817514,31.557004366441024
17249,B17249,120.38781364567858,31.557120278094303
17250,B17250,120.36830422029762,31.557127681052595
17251,B17251,120.38472341505619,31.557386437319032
17252,B17252,120.3866988566258,31.557321911266335
17253,B17253,120.38798003273,31.55744918936267
17254,B17254,120.39396986320429,31.557539032991233
17255,B17255,120.32835678828411,31.557606832779012
17256,B17256,120.35157896392072,31.557625490450146
17257,B17257,120.3515799098143,31.557624622402464
17258,B17258,120.37236157509437,31.557781478879466
17259,B17259,120.3288138840159,31.557731576751838
17260,B17260,120.34681268136961,31.557755751348846
17261,B17261,120.38908112831463,31.55817570375621
17262,B17262,120.35744956931475,31.558319579673213
17263,B17263,120.38490007265352,31.55841902810552
17264,B17264,120.38582388122255,31.55843106099187
17265,B17265,120.38639535848338,31.558565308374078
17266,B17266,120.35513706312699,31.559044550341387
17267,B17267,120.3841739165449,31.559467108053493
17268,B17268,120.38389552471095,31.559479165043243
17269,B17269,120.34702272733063,31.559840514932812
17270,B17270,120.37995471470575,31.560322483890474
17271,B17271,120.39105016233472,31.560203768913475
17272,B17272,120.38363253709343,31.56030437678688
17273,B17273,120.38985177791568,31.560453524359414
17274,B17274,120.38493812323439,31.560754320277095
17275,B17275,120.38434943654678,31.560770393340686
17276,B17276,120.38387741267717,31.560892846330585
17277,B17277,120.39923859373204,31.560892296792805
17278,B17278,120.33433928999636,31.56124605408745
17279,B17279,120.38412823271291,31.561364301233322
17280,B17280,120.38700596182979,31.561370771746866
17281,B17281,120.38482305757347,31.561363647578407
17282,B17282,120.38820630028818,31.561422280606802
17283,B17283,120.38761210744765,31.56145006779498
17284,B17284,120.36823811048944,31.56142561015818
17285,B17285,120.38697582467381,31.561634279593175
17286,B17286,120.3884148975504,31.561819264981338
17287,B17287,120.38779437055632,31.56184612281104
17288,B17288,120.33949715610068,31.561715043783504
17289,B17289,120.3880796590232,31.561791029326596
17290,B17290,120.38811413665074,31.562162249194458
17291,B17291,120.35436245531191,31.5622674461341
17292,B17292,120.35426056229743,31.56228283500785
17293,B17293,120.34299114240667,31.56227312920593
17294,B17294,120.38813280552775,31.562492627025073
17295,B17295,120.32756958566438,31.562742138432252
17296,B17296,120.34595473828044,31.56262580094947
17297,B17297,120.32322693726799,31.562774442526045
17298,B17298,120.3465526351442,31.56281844380547
17299,B17299,120.32317716516886,31.562943113446998
17300,B17300,120.3462935666773,31.563018418521594
17301,B17301,120.34266254289844,31.5630420631779
17302,B17302,120.35370673386123,31.562333796607078
17303,B17303,120.34650253984424,31.563145383781645
17304,B17304,120.34616511228909,31.563160572729902
17305,B17305,120.3459404400547,31.563227026912678
17306,B17306,120.37132060909141,31.563404162019886
17307,B17307,120.37068554305468,31.563551093800882
17308,B17308,120.37167986384904,31.56358057507092
17309,B17309,120.37201283631997,31.563747907891496
17310,B17310,120.37121725462829,31.5637503935807
17311,B17311,120.37049518482152,31.563816778045826
17312,B17312,120.37241399685493,31.56393155265694
17313,B17313,120.37166856432762,31.56394103276785
17314,B17314,120.3710779880992,31.564000229101037
17315,B17315,120.3702652419069,31.56406908630082
17316,B17316,120.37151416054193,31.564174310124255
17317,B17317,120.37091542923062,31.5641745831396
17318,B17318,120.36345277316356,31.564136811885774
17319,B17319,120.37217898554678,31.56420426882517
17320,B17320,120.37136262986763,31.564370118338054
17321,B17321,120.37002603899032,31.564385708644227
17322,B17322,120.33477685825584,31.564334493747292
17323,B17323,120.37204198495232,31.564385415124175
17324,B17324,120.37075147707236,31.564399728034132
17325,B17325,120.37971251754894,31.56446547326427
17326,B17326,120.37118977874462,31.5645682384265
17327,B17327,120.370579550203,31.564613057374153
17328,B17328,120.37178831688865,31.564731997520163
17329,B17329,120.3710209301857,31.564785402180714
17330,B17330,120.36995217511681,31.56475244264612
17331,B17331,120.3876934833159,31.564951156686536
17332,B17332,120.37053762736771,31.564935925436014
17333,B17333,120.37152798528453,31.564968216360793
17334,B17334,120.32926100763214,31.56495116119883
17335,B17335,120.37092042861487,31.565150178365645
17336,B17336,120.33499658910316,31.565142371108557
17337,B17337,120.35100651065149,31.56528324866695
17338,B17338,120.3874372766891,31.565554372135608
17339,B17339,120.33560453335664,31.565574125579396
17340,B17340,120.39294685271464,31.565742823116015
17341,B17341,120.39172126161098,31.56647974033826
17342,B17342,120.39091063415609,31.566538455736836
17343,B17343,120.38386959156755,31.56686114480083
17344,B17344,120.35597175541045,31.566939835879346
17345,B17345,120.35361945418296,31.56748150347866
17346,B17346,120.33179651367345,31.567393176495834
17347,B17347,120.36765451138955,31.56762441634205
17348,B17348,120.36719233211781,31.567947660649708
17349,B17349,120.3819173506622,31.568753364515565
17350,B17350,120.38228264661724,31.568920174838002
17351,B17351,120.32669536678513,31.568975467872914
17352,B17352,120.36559601189566,31.569142721554623
17353,B17353,120.36595858800652,31.569299986652496
17354,B17354,120.36613580681333,31.5693778969995
17355,B17355,120.36632346527765,31.569460026560186
17356,B17356,120.36684979897007,31.569702379929787
17357,B17357,120.34175211594821,31.569634964358144
17358,B17358,120.3411808379575,31.569690203533657
17359,B17359,120.33955201779501,31.569905146521656
17360,B17360,120.38036892888434,31.570032918945987
17361,B17361,120.33754766117636,31.570092298342548
17362,B17362,120.38013463668972,31.57047210011982
17363,B17363,120.37987725172138,31.5709744060497
17364,B17364,120.32163050688322,31.572518514134977
17365,B17365,120.32713593245514,31.573203228055192
17366,B17366,120.32868094413347,31.573743916343734
17367,B17367,120.40406483543829,31.57797959484434
17368,B17368,120.40097960947593,31.578075150271793
17369,B17369,120.40222419947571,31.57814437926143
17370,B17370,120.4019541498349,31.57872925735096
17371,B17371,120.40265348648411,31.57881592124901
17372,B17372,120.40349839580084,31.578718771836087
17373,B17373,120.40116372682702,31.57907584202466
17374,B17374,120.40199495152208,31.579260806965536
17375,B17375,120.40673276517641,31.580859788841206
17376,B17376,120.4077507724848,31.58095110858825
17377,B17377,120.37210675942794,31.509374812723397
17378,B17378,120.37123528734871,31.510188298021188
17379,B17379,120.37364296872133,31.510697622307685
17380,B17380,120.37272612097358,31.5114467681905
17381,B17381,120.38012269244615,31.51562386171561
17382,B17382,120.38065442983377,31.51591020470617
17383,B17383,120.37606546585167,31.516984478822618
17384,B17384,120.37918685744216,31.517017975814255
17385,B17385,120.38011522114112,31.517690791836667
17386,B17386,120.37627213445046,31.522287851016696
17387,B17387,120.38469011864416,31.524488950146228
17388,B17388,120.38535484242968,31.524666606649767
17389,B17389,120.36099599006322,31.524819517867307
17390,B17390,120.36654152387877,31.524968050596147
17391,B17391,120.38589154538191,31.524990031497477
17392,B17392,120.36640712608673,31.525104392692022
17393,B17393,120.38658675069472,31.52541624267135
17394,B17394,120.3869579576388,31.525644475026727
17395,B17395,120.38713195164298,31.52577457480866
17396,B17396,120.39893753096305,31.526363968948985
17397,B17397,120.36285138598598,31.526110131476923
17398,B17398,120.39330410662298,31.52646249483042
17399,B17399,120.37748698497352,31.52659864200545
17400,B17400,120.39406588259327,31.526723656281025
17401,B17401,120.39919395975089,31.527381130494987
17402,B17402,120.35427824909561,31.5279615839489
17403,B17403,120.34826097618924,31.528436927779463
17404,B17404,120.36346839189443,31.528904385496713
17405,B17405,120.34630582212613,31.53074863880282
17406,B17406,120.36905361621669,31.531624394433425
17407,B17407,120.36849923234712,31.531740348208718
17408,B17408,120.36939779792066,31.531884487775574
17409,B17409,120.36884050916831,31.532195744059184
17410,B17410,120.36975109150809,31.532147218943216
17411,B17411,120.36079411672321,31.532322957949532
17412,B17412,120.37012848214248,31.53240556880172
17413,B17413,120.36920209804177,31.53250585051
17414,B17414,120.37050225973753,31.532623772293597
17415,B17415,120.36961396265806,31.532769611564184
17416,B17416,120.360416731261,31.532848824378505
17417,B17417,120.37000164289465,31.5330511157575
17418,B17418,120.38512500546716,31.533050091304325
17419,B17419,120.39892431093716,31.533417313158566
17420,B17420,120.37308459703806,31.533648866246782
17421,B17421,120.39847268236217,31.5341155762397
17422,B17422,120.35624156034967,31.534642119660376
17423,B17423,120.39831418627084,31.534465397165864
17424,B17424,120.39559778471505,31.535420550161465
17425,B17425,120.35324888554553,31.53530848856225
17426,B17426,120.43586545389753,31.536194808731988
17427,B17427,120.38479443199061,31.536361575011455
17428,B17428,120.43600337361305,31.536556466343587
17429,B17429,120.436144309552,31.536906703672685
17430,B17430,120.33886376243461,31.537004507655183
17431,B17431,120.33716686897984,31.53845606156661
17432,B17432,120.43824573238939,31.53913624329206
17433,B17433,120.43755012670022,31.539318204625744
17434,B17434,120.43076014365381,31.53939581426443
17435,B17435,120.43690164346629,31.53951177627757
17436,B17436,120.43766895598802,31.539593421938033
17437,B17437,120.43102054542443,31.53959851357616
17438,B17438,120.42990493648273,31.53967516825627
17439,B17439,120.43694829832387,31.53982428468557
17440,B17440,120.4300495488859,31.539906713627854
17441,B17441,120.36320166089912,31.540178286224638
17442,B17442,120.3635066941797,31.540378161317072
17443,B17443,120.43186690524882,31.540706523527554
17444,B17444,120.42810427504628,31.540864478250704
17445,B17445,120.36255937580569,31.540926850911703
17446,B17446,120.35546647753766,31.540948871187908
17447,B17447,120.35791067727148,31.541067481157242
17448,B17448,120.42837949556488,31.541218410187202
17449,B17449,120.42666119463279,31.54126227776016
17450,B17450,120.35649309024012,31.541211288327705
17451,B17451,120.4321744806268,31.54147153849699
17452,B17452,120.42717815760378,31.54182466490385
17453,B17453,120.35460641662047,31.5419751249737
17454,B17454,120.42827149614298,31.54208152435322
17455,B17455,120.43249372208172,31.542338836658658
17456,B17456,120.42844367201539,31.54247528872277
17457,B17457,120.35272235939847,31.542907594333954
17458,B17458,120.35244387869422,31.543031179254104
17459,B17459,120.42795376188373,31.54317207266473
17460,B17460,120.35807402958436,31.542925135063726
17461,B17461,120.3600920744813,31.54322586473856
17462,B17462,120.3585680729645,31.54326605674146
17463,B17463,120.43156163410413,31.54370302928114
17464,B17464,120.35673571401631,31.544073525547525
17465,B17465,120.35509499027988,31.544076795396492
17466,B17466,120.35476640816763,31.54417732272415
17467,B17467,120.42836926810861,31.54424315515067
17468,B17468,120.35525121383084,31.544317039033185
17469,B17469,120.42761979346398,31.54441389428201
17470,B17470,120.35491483983316,31.54443518956865
17471,B17471,120.42707998748716,31.544577502033338
17472,B17472,120.35510090773339,31.544636246813987
17473,B17473,120.36057439154864,31.544767602612882
17474,B17474,120.35858934174625,31.544959420583915
17475,B17475,120.38939638419066,31.545303744063556
17476,B17476,120.44488816749441,31.545317218432835
17477,B17477,120.37782334139429,31.54555589960605
17478,B17478,120.37820781832865,31.54568957929337
17479,B17479,120.34474568423181,31.54570713123236
17480,B17480,120.35807496267748,31.545744530974893
17481,B17481,120.36166422356811,31.5455035927065
17482,B17482,120.3452441034032,31.545967152310503
17483,B17483,120.36700101527647,31.54597184436146
17484,B17484,120.3450021479542,31.546210993282337
17485,B17485,120.36455078120336,31.546129586878532
17486,B17486,120.36389077096419,31.546457850636667
17487,B17487,120.43417588451375,31.547570746444396
17488,B17488,120.42543610289688,31.547998682992827
17489,B17489,120.42556449475924,31.54829767928529
17490,B17490,120.42492971016267,31.54847671623249
17491,B17491,120.3597705642209,31.548443238436768
17492,B17492,120.42566312125592,31.548588062235382
17493,B17493,120.42498322304166,31.54880803680603
17494,B17494,120.42577626272318,31.548859811956376
17495,B17495,120.44099576057296,31.549001492790243
17496,B17496,120.42508179107861,31.54907393787109
17497,B17497,120.42584869447869,31.54910696402173
17498,B17498,120.42520420429987,31.549300785130548
17499,B17499,120.35368639225673,31.54931037925151
17500,B17500,120.4258393632815,31.549464791987344
17501,B17501,120.37776901102177,31.550064947792272
17502,B17502,120.37770801345236,31.55040684138882
17503,B17503,120.3776161783044,31.55075895991803
17504,B17504,120.37657012320517,31.550575819195732
17505,B17505,120.37939414537298,31.55081434115461
17506,B17506,120.37033973984799,31.551102437978514
17507,B17507,120.37932289787803,31.551057059139
17508,B17508,120.42315170754281,31.551292450372987
17509,B17509,120.35370810010448,31.551296236174352
17510,B17510,120.3792815838443,31.55127572098779
17511,B17511,120.37739627682559,31.551294673831947
17512,B17512,120.3790555388422,31.551362133457864
17513,B17513,120.37594678333015,31.551445680434718
17514,B17514,120.37708111351616,31.55147635351103
17515,B17515,120.37601702697134,31.551730309873548
17516,B17516,120.37674714546819,31.551871464867766
17517,B17517,120.37041584853952,31.552508749951393
17518,B17518,120.35465029529199,31.552615773705483
17519,B17519,120.37010870882652,31.553177277789437
17520,B17520,120.36952546635509,31.553595635487518
17521,B17521,120.3693626100413,31.553653159692317
17522,B17522,120.36877048907694,31.553631251701677
17523,B17523,120.42147732456424,31.55356166505031
17524,B17524,120.36878781692228,31.553952829108223
17525,B17525,120.37574989045649,31.554597770652155
17526,B17526,120.39470250492772,31.55481467997655
17527,B17527,120.37582581995022,31.55495347085639
17528,B17528,120.37629415544026,31.55528894403521
17529,B17529,120.37495454321117,31.555781075359942
17530,B17530,120.39517229763491,31.555615190763305
17531,B17531,120.35222852246955,31.55595930592628
17532,B17532,120.35167969941463,31.555996890359076
17533,B17533,120.35163238062798,31.55633725070269
17534,B17534,120.38470975091768,31.557179576850697
17535,B17535,120.34584744912355,31.557240552229644
17536,B17536,120.32570619134144,31.557246382687637
17537,B17537,120.36934449893053,31.55746949723376
17538,B17538,120.34632462070114,31.557479508839037
17539,B17539,120.38473239044318,31.558068409171216
17540,B17540,120.38473156823736,31.558468994026033
17541,B17541,120.3255622032055,31.558230279654925
17542,B17542,120.35693618928732,31.558464023547952
17543,B17543,120.38486712127501,31.558748256338443
17544,B17544,120.32754530434461,31.558494840972333
17545,B17545,120.39826285226668,31.558976099375098
17546,B17546,120.35949713608545,31.558828531158326
17547,B17547,120.38318000635131,31.559008945664576
17548,B17548,120.38488180240175,31.559008808382135
17549,B17549,120.39798874741845,31.559065677200955
17550,B17550,120.32546760177584,31.558796345683792
17551,B17551,120.38501901955448,31.55937288266765
17552,B17552,120.32743831098487,31.559052072445546
17553,B17553,120.38429006171528,31.55946221748231
