id,name,area,2014-02-20,2017-02-27,2018-03-28,2020-03-23
11506,B11506,510.94115326483734,1.0,1.0,0.7950603486580246,0.9543081884735994
11507,B11507,94.32164805755019,1.0,1.0,0.9993763257951072,0.9902590034158879
11508,B11508,180.08935655234382,-0.0010041435744492075,0.11866589150467537,-0.0010041435744492075,-0.0010041435744492075
11509,B11509,564.6120876595378,0.9993544627238302,0.8147816831471443,0.8300226336735873,0.9286421663729082
11510,B11510,228.1899656932801,0.5364939128849283,0.9968029815433296,0.9979567165593587,1.0
11511,B11511,285.9226364400238,0.0009952996292069965,0.6363803975272317,0.8849840532023564,0.8284431059874597
11512,B11512,222.52541375346482,0.001177934258982658,0.7539465742876593,0.001177934258982658,0.001177934258982658
11513,B11513,54.626262271776795,0.0012892568309294341,0.0012892568309294341,0.0012892568309294341,0.0012892568309294341
11514,B11514,106.27597964834422,1.0,0.9609151223666835,0.23807983240888597,0.8382551062406901
11515,B11515,359.37206685869023,0.8188718118253557,0.18642438839414405,0.22718032220394413,0.6351993718367771
11516,B11516,180.90571800805628,0.46019928873408017,1.0,0.9604630564851369,0.9824737821023259
11517,B11517,177.46837865002453,0.8492748382294684,0.3333122918241888,0.18069678670461564,0.31633817992808133
11518,B11518,62.153413265245035,0.984557659579856,0.9926305458830191,1.0,0.9997240589974467
11519,B11519,183.82706298865378,0.0009597380892565559,1.0,1.0,1.0
11520,B11520,129.17060369811952,0.9342028267918172,0.9472285027657446,0.9907511157303811,1.0
11521,B11521,92.53091783868149,0.4202247369352673,1.0,0.9415085056928079,0.7584395711845296
11522,B11522,101.56734362337738,0.46042499123853114,0.9698324018767199,0.9971905851440483,0.9285840915595388
11523,B11523,60.20854922104627,-0.0009793343271164757,0.230991919174515,-0.0009793343271164757,-0.0009793343271164757
11524,B11524,71.27097347285599,0.8489353150463458,1.0,0.639381829335006,0.9456489355386352
11525,B11525,257.52249702531844,0.11963882152420144,0.7016348780521298,0.9512001760267634,0.8887246080763601
11526,B11526,142.4060920830816,1.0,0.31459478914640676,0.1293572462934038,0.16773804221672864
11527,B11527,114.4629427427426,1.0,1.0,0.9980855079827512,1.0
11528,B11528,238.41199651639909,0.00101632679841704,0.907065220630159,0.9884772465508816,1.0
11529,B11529,206.6246389169246,0.0017454042308923804,-0.0014759469235990066,-0.0014759469235990066,-0.0014759469235990066
11530,B11530,201.42167810723186,1.0,0.9521313207283364,-0.001489732011107586,-0.001489732011107586
11531,B11531,118.67383871786296,0.8678813234259193,0.9328712189779668,0.914677355523438,1.0
11532,B11532,363.20849541015923,1.0,0.9284410079387492,0.9565490941183904,0.8483711187170611
11533,B11533,173.52386516332626,0.13099491246760783,0.9998887769174408,0.9203723397235064,1.0
11534,B11534,166.82236252289294,0.9890169038316342,0.7188374116104954,0.37342422970828143,0.6151156177824753
11535,B11535,204.3415256580338,0.16794360321281473,0.9999355903573154,1.0,1.0
11536,B11536,56.727097095921636,1.0,1.0,1.0,1.0
11537,B11537,111.90454106964171,1.0,0.2617549806816382,0.1433189292905726,0.1054022298750491
11538,B11538,146.7027273750864,0.11625943536650642,0.9998527306025016,1.0,1.0
11539,B11539,241.60341325495392,0.0009789261538292098,0.7142859226347389,0.9559737330972563,0.9191578285102643
11540,B11540,241.70485911518335,0.0011684241234274776,0.0011684241234274776,0.0011684241234274776,0.0011684241234274776
11541,B11541,234.2419244442135,0.0010080769892582176,0.887942949469939,0.9970065274533576,1.0
11542,B11542,175.44982995837927,0.0014076648446838414,1.0,0.9162653735010217,1.0
11543,B11543,127.94208175688982,-0.0002864306509181428,-0.0002864306509181428,-0.0002864306509181428,-0.0002864306509181428
11544,B11544,179.64675101003377,0.0010761867517981155,0.9620933708740915,0.8259098016989213,0.9610487291845219
11545,B11545,158.9537553641385,1.0,0.7005227581253834,1.0,1.0
11546,B11546,526.3799105640501,1.0,0.9983365594895391,0.7301740116949695,0.8699056213377272
11547,B11547,125.6048956811428,1.0,0.9943715220360927,0.5605894345542842,0.6694256457794865
11548,B11548,153.6209308509715,0.0010265004832598994,0.9998352029476769,1.0,1.0
11549,B11549,78.49234319664538,0.27819039678395446,0.9996383922674917,1.0,1.0
11550,B11550,157.6592555910829,0.014339798457766754,0.0003502686874913116,0.9836735722884465,0.9561920763402744
11551,B11551,268.92572310194373,0.0009704456880354155,0.7002439027239092,0.9777229498707963,0.967644385457783
11552,B11552,213.98559165000916,-0.0017205310605715185,0.7153063200301056,0.815055650573309,0.995561577724733
11553,B11553,88.57373314723372,0.9986630195386601,0.8388590882251113,0.4811656694354825,0.1417917505737794
11554,B11554,162.6630810876377,-0.0010074192620864787,0.2808867760633126,-0.0010074192620864787,-0.0010074192620864787
11555,B11555,183.08372048288584,0.9630282612559358,0.8215239924614641,0.5888817701847358,0.8605859679968706
11556,B11556,159.29357667826116,0.0014037549201188825,1.0,0.8938057364073193,1.0
11557,B11557,123.24628340825438,0.0010431554484222425,1.0,0.9986732864479423,1.0
11558,B11558,93.21938086114824,0.9428204862207784,1.0,1.0,1.0
11559,B11559,245.9535321276635,0.04016905703190313,0.9803815850601542,0.9984558878671407,1.0
11560,B11560,92.00221930048428,0.9362706411249508,0.03013428328291937,0.5308369525038285,0.23858387410795434
11561,B11561,378.65096018998884,0.6059665961934279,0.2598035634903887,0.9664866476134856,0.9952743767314256
11562,B11562,372.9161388762295,0.9543276079112714,1.0,1.0,0.9124946064918487
11563,B11563,115.48488013446331,0.16103004743772123,0.9303902871443613,1.0,1.0
11564,B11564,153.72266132291406,0.0010184725848751113,0.9482376124955101,1.0,1.0
11565,B11565,225.56185676623136,0.0009615084546353547,0.9199482143269956,0.9942874428320426,0.9861217236655785
11566,B11566,66.72991676116362,-0.0009949738031067247,0.598199321782216,-0.0009949738031067247,-0.0009949738031067247
11567,B11567,58.11619659513235,0.41000894285214623,0.9102159127372453,0.5329958189959921,0.8633278497728212
11568,B11568,50.64276314666495,1.0,1.0,0.7789910091595168,1.0
11569,B11569,121.00782974623144,0.9998404365694448,0.8097033499798876,0.7083909593456934,0.9674709075865731
11570,B11570,112.70577520690858,1.0,0.4620410587047738,0.5300132655642693,0.5626502331150816
11571,B11571,141.01639318931848,0.0010355718236355485,1.0,0.9986527097079555,1.0
11572,B11572,190.06159471021965,-0.0010079740855591206,-0.0010079740855591206,-0.0010079740855591206,-0.0010079740855591206
11573,B11573,892.2920891990652,0.7600601918989597,0.772120136703346,0.08203016460262973,0.00047731006400901114
11574,B11574,90.581523694098,0.004437368622087951,0.9999013558755931,1.0,1.0
11575,B11575,241.75163875799626,0.4413424721361825,0.974040860007659,0.9915814141818734,1.0
11576,B11576,141.67198944836855,0.0012981939257127682,0.33392841996270667,0.5802699830416002,0.0012981939257127682
11577,B11577,105.01799384318292,1.0,1.0,1.0,1.0
11578,B11578,285.69045190839097,0.9583875649516912,0.8943860811136164,1.0,1.0
11579,B11579,213.09740701690316,-0.0014365267196015852,0.06592942473150022,-0.0014365267196015852,0.4433333308833555
11580,B11580,484.39549641497433,0.00033597335112901767,0.00033597335112901767,0.5749188207101578,0.32792523862164596
11581,B11581,256.4651598194614,0.0009530848719794461,0.8204703850280689,0.9677166236843008,0.9739502006683375
11582,B11582,158.23058004677296,0.0010096306651288262,0.8522347455676577,0.956363153081257,1.0
11583,B11583,55.28597443178296,0.8862295392143666,0.9997958653018592,1.0,1.0
11584,B11584,142.52337341662496,0.0010272983845717612,0.9967637265291471,1.0,1.0
11585,B11585,239.77766729146242,0.0009790346216824624,0.9999630378864287,0.9593055347467123,1.0
11586,B11586,61.060150428675115,0.4252777327198802,1.0,1.0,1.0
11587,B11587,113.96900248993188,0.29854931097942317,1.0,1.0,1.0
11588,B11588,160.13508213032037,-0.0010120587634374339,-0.0010120587634374339,-0.0010120587634374339,-0.0010120587634374339
11589,B11589,355.5913057338912,1.0,0.9878896872628422,0.2830114292139174,0.0004696596041660399
11590,B11590,106.1398472894216,0.0011657193785355802,0.0011657193785355802,0.0011657193785355802,0.0011657193785355802
11591,B11591,170.16945629566908,-0.0021591915918722743,-0.0021591915918722743,0.755771825967525,0.6664264411809262
11592,B11592,133.4359799597878,1.0,0.9992544594740509,0.8082301279459778,0.6652483868322493
11593,B11593,68.4895781846717,0.9801666832687032,1.0,0.9191707543748728,1.0
11594,B11594,196.952940011397,-0.0018257074114930347,0.9205642984957584,0.6805141356577847,0.9940440717739039
11595,B11595,104.82006314396858,0.015506204251318751,1.0,1.0,1.0
11596,B11596,179.93401074875146,0.0010460747460960926,0.9521988503881501,0.9685977036185528,0.8774266501575019
11597,B11597,155.27959650289267,0.0009981717098392637,0.9179066512369739,1.0,1.0
11598,B11598,182.7716679930454,1.0,0.700034307355369,0.7219190889417261,0.7177295554969587
11599,B11599,251.40627423115075,0.0009706109400883328,1.0,0.9430328278813912,0.9843472472244257
11600,B11600,131.30566317401826,0.001019028523334001,1.0,1.0,1.0
11601,B11601,191.55846427194774,1.0,0.0011855476509746992,0.0011855476509746992,0.11820185559388524
11602,B11602,128.41335665388033,0.3718321923960776,0.46418612130416764,0.3905270072196358,0.1578114944331937
11603,B11603,55.9845930961892,-0.0021331370236869125,-0.0021331370236869125,0.7046140207812007,0.9920701175522535
11604,B11604,108.41964228614233,0.32979495606627146,0.11301575686360815,0.00045177016289615825,0.00045177016289615825
11605,B11605,407.0928622111678,0.20514862894948174,0.1987326984602382,0.16670031623104928,0.625508105570157
11606,B11606,72.06923075765371,0.851026561813482,0.991036290786217,0.8196620972402375,0.9996858282548763
11607,B11607,77.60511506294915,1.0,0.9998071427702446,0.7377946849747807,0.5696833040448476
11608,B11608,83.93266805820167,0.7620325929722759,1.0,1.0,1.0
11609,B11609,169.22292867687065,1.0,0.9456327756736272,0.4477170126097328,0.4519992992306555
11610,B11610,124.64299640525132,-0.0017249825076134791,-0.0017249825076134791,-0.0017249825076134791,-0.0017249825076134791
11611,B11611,175.97688632317295,-0.0018050090407713123,0.655261521044669,0.3823003947413048,0.9673244135035811
11612,B11612,174.42582016531378,0.001037845774495531,1.0,0.994536291158262,1.0
11613,B11613,64.96537881530821,1.0,1.0,1.0,1.0
11614,B11614,217.90312981233,0.8358055611966294,0.7072835842574279,0.8010963111440891,0.8965412115136903
11615,B11615,213.3758403211832,0.0009622324181236606,1.0,0.9537665503450345,1.0
11616,B11616,50.04713083989918,1.0,1.0,1.0,1.0
11617,B11617,155.28214867413044,0.0009894100555179787,0.9452473141294271,1.0,1.0
11618,B11618,129.8549216319807,0.0010111105698485637,0.9567662585432141,0.955652358698338,1.0
11619,B11619,103.48801104910672,1.0,0.9683729032507312,0.8623969707352362,0.9207930280260311
11620,B11620,50.52122578024864,-0.002162641066101838,-0.002162641066101838,1.0,-0.002162641066101838
11621,B11621,122.18355398066342,0.0009201404813666813,1.0,0.9771111925500215,0.9604418414687863
11622,B11622,65.73857548972592,0.001422254258982461,1.0,1.0,1.0
11623,B11623,53.79719692701474,0.001052122368435567,1.0,1.0,1.0
11624,B11624,755.9045193406128,0.0014500413678190135,0.9012778833937929,0.9729697468871839,0.980812195375586
11625,B11625,81.1514648348093,1.0,0.8865753889265318,0.6786989544726957,0.8836931991392432
11626,B11626,159.99446050543338,0.0010297995190727061,0.9998553693355144,1.0,1.0
11627,B11627,217.7924474067986,0.3560106326213451,0.9915959171081346,0.7881258159573833,0.9999947300414611
11628,B11628,169.11481450032443,0.0009804876409619313,0.9568399319472953,1.0,1.0
11629,B11629,99.91716703027487,0.7330412633375147,0.951037828850093,0.8007494475993963,0.9992936846183885
11630,B11630,62.02259708195925,0.0014331207035839558,0.9652755245992242,0.5610188229090568,0.6944672606689335
11631,B11631,226.61653164494783,0.0009276336652285299,0.8671916125817787,0.9551436817666498,0.9771919116014054
11632,B11632,121.57055445807055,0.0010002526871201814,1.0,1.0,0.979226423096144
11633,B11633,69.37993552722037,0.0014184046729991931,1.0,1.0,1.0
11634,B11634,134.2053020996973,0.4886361912548894,0.0738315944286262,0.0005148828840713076,0.0005148828840713076
11635,B11635,125.10144708927328,0.9961602554688018,1.0,0.9841911112207292,1.0
11636,B11636,184.0304697677493,-0.001430151914248165,0.452539418320225,-0.001430151914248165,0.6387107069298922
11637,B11637,152.6945232427679,0.0010464726816828344,1.0,1.0,1.0
11638,B11638,107.11658357886063,0.7876822237546809,0.07274765883987187,0.3346847152218975,0.4953291532111343
11639,B11639,159.7403954854235,0.0010215296968222479,0.9961699092888749,1.0,1.0
11640,B11640,160.12379431538284,0.0009720819177163789,0.9945656815086551,1.0,1.0
11641,B11641,192.35954267904162,0.5286865101339547,0.8892290769692569,0.8928069089554754,0.9830905375227257
11642,B11642,90.23613649606705,0.9866896107409812,0.7488460022653551,0.40288015000961885,0.9044423577869095
11643,B11643,572.9111793315969,0.0010651908412592664,0.9041938137745399,0.6583867082404852,0.6927232630118857
11644,B11644,134.34310408309102,0.0013051409114227155,0.25251570673442114,0.0332466070003573,0.12055132141463135
11645,B11645,97.70262317542802,0.8057229067194817,0.570810655386786,0.9201983384865138,1.0
11646,B11646,71.75193457305431,0.9689015437541687,1.0,1.0,1.0
11647,B11647,98.9810052116045,0.8893379045343126,0.6868083386433006,0.9012600607024589,0.8750297880901505
11648,B11648,78.54044551309198,0.000944785036272377,0.6769062887561946,0.4733587661333141,0.3930476214685211
11649,B11649,98.8328917081717,1.0,0.8276994314461198,0.9927073784199966,1.0
11650,B11650,129.2724502813462,1.0,0.9297049290712823,0.9454071432964523,0.8248640092571196
11651,B11651,128.71685918373987,0.00099183986346589,1.0,1.0,1.0
11652,B11652,56.50436683092266,0.0014270321830575628,0.0014270321830575628,0.15131462221503558,0.0014270321830575628
11653,B11653,53.42261497955769,0.9999121657532263,1.0,1.0,1.0
11654,B11654,176.43170166295022,0.0010382749185840537,1.0,1.0,1.0
11655,B11655,169.87455396074802,0.0009641107747016706,1.0,1.0,1.0
11656,B11656,50.11038641259074,0.0009365124153663958,0.8544376363553391,0.0009365124153663958,0.0009365124153663958
11657,B11657,161.09563770145178,0.001012875777084288,0.9499084221884272,0.9961326295261048,1.0
11658,B11658,84.0815429771319,1.0,0.9672305346847272,0.7547127054739775,1.0
11659,B11659,1113.44735847041,0.8734708066883985,0.686482554362468,0.8880296685859113,0.9162460535163548
11660,B11660,181.74865073582623,0.8730697277149316,0.8844804464482384,0.5885754805428975,0.7274567165064478
11661,B11661,78.60486134528219,0.9714689306737956,0.8229724161520622,0.8950338592646472,0.7563693091051608
11662,B11662,134.7548165034823,1.0,0.9687697277019954,0.7546509175047118,0.8946458642439641
11663,B11663,138.13892647903413,0.0009834201288921637,1.0,1.0,1.0
11664,B11664,88.48419789369746,1.0,1.0,0.49002039451350404,0.7892167863827418
11665,B11665,149.424641359793,1.0,0.7556989278649806,0.8969128112284669,0.8412309996669303
11666,B11666,142.55499125272036,0.0013014914932107412,0.9895555741991989,1.0,0.8537780095826688
11667,B11667,137.25799028854817,0.0009560442158918933,0.9930905435752033,1.0,1.0
11668,B11668,126.42153803864494,-0.001749938499302622,0.7029345765152407,0.9361043819197359,1.0
11669,B11669,177.25903907604516,0.0010299471694809725,0.9998645218905945,1.0,1.0
11670,B11670,67.64800221379846,0.9945212868899458,0.9794337001823908,0.8457463071180493,1.0
11671,B11671,148.17582039458102,0.5174196107689729,0.34301010660331904,0.0004786782380268672,0.0004786782380268672
11672,B11672,174.31281562894583,0.0014235042506748918,0.8452098333093838,0.6653294440779095,0.7912667952331655
11673,B11673,192.7494301609695,0.012139806658542217,0.7231136376992968,0.7678683651112952,0.8231608995142381
11674,B11674,80.77592317573726,0.0013727203957837166,0.7212770959431,0.7304089057327917,0.8099574344807634
11675,B11675,155.77409000135958,0.001000853948841543,1.0,1.0,0.9819575896660673
11676,B11676,1837.9036595068173,0.9280018465047148,0.6523841638786627,1.0,1.0
11677,B11677,529.5877706967294,0.0015927545612387328,0.7673375833110667,0.0015927545612387328,0.597846068768342
11678,B11678,122.74134773947299,0.0014199539016713206,0.8479245011867779,0.6657237456566716,0.9756982947663776
11679,B11679,166.71788498945534,0.0010490752589233498,1.0,0.9953634756573387,1.0
11680,B11680,135.82397435139865,0.0009745799680231465,1.0,1.0,1.0
11681,B11681,1216.7818170192186,-0.0021748135265681617,0.7214057222290418,0.9947288788854289,0.8698085630452931
11682,B11682,111.58514288289007,0.5860238552559883,0.20662183917373672,0.00047343897416882733,0.00047343897416882733
11683,B11683,70.7242523431778,0.9226276590968174,1.0,0.6931444988169493,0.9772122520066494
11684,B11684,97.27378129586577,0.12747850951972445,0.9971115847827029,0.7559787871965975,0.9998634548582612
11685,B11685,166.03068012045696,0.0004970120718593717,0.9974760193439448,0.9277663671093754,0.0015824770336563551
11686,B11686,178.88191864080727,1.0,0.8819290319394687,0.9225758511292387,0.9915916258442062
11687,B11687,181.8712495872751,0.00102163315685335,1.0,1.0,1.0
11688,B11688,250.27193361893296,0.4949990321959768,0.5855620245557913,0.7136707599429485,0.6037383597313475
11689,B11689,115.4909774241969,1.0,0.7594441171072123,0.8118786195161933,0.7284109762864143
11690,B11690,124.6587788015604,0.8683992239983426,0.8189610637143737,0.6326648568687734,0.8770607269372053
11691,B11691,161.87243683822453,0.0009924015383330975,1.0,1.0,1.0
11692,B11692,157.5954918153584,1.0,0.8105410580111645,0.8652008230514612,0.9999048328851878
11693,B11693,239.29983733594418,1.0,1.0,-0.0014878436995633237,0.6376229916055774
11694,B11694,152.4724733699113,0.0010409077665121552,1.0,1.0,1.0
11695,B11695,495.40065792389214,0.2611663394890613,0.8140066709073552,-0.0014190854973574326,0.598304547197911
11696,B11696,153.97112114541233,0.0009660168664012534,0.9999893510837636,1.0,1.0
11697,B11697,69.5943295294419,1.0,0.9999086727678229,0.6874203819278842,1.0
11698,B11698,116.05007640086114,1.0,0.99759063951974,0.7244403773446749,0.9041818779072683
11699,B11699,147.94123293537632,1.0,0.9621882628417473,0.8877144567752092,0.7479060251161802
11700,B11700,189.12903677579015,0.0010136873801342456,0.8191334198201453,0.9155675907336934,1.0
11701,B11701,129.32404309604317,0.9763821987357424,0.7306817429402732,0.4720790599158884,0.7695938384626914
11702,B11702,187.62359780445695,-0.0022586964745090754,-0.0022586964745090754,-0.0022586964745090754,-0.0022586964745090754
11703,B11703,154.41923673823476,0.0009838557074373115,1.0,1.0,1.0
11704,B11704,127.35048495227784,1.0,1.0,0.7613705622305664,0.6025627890308518
11705,B11705,173.09858541784342,0.9462890866463655,0.8092356092529045,0.5038035291966565,0.5670622651491424
11706,B11706,154.19085443485528,0.00105720635313161,1.0,1.0,1.0
11707,B11707,118.54208301566541,1.0,0.9609728292814356,0.5150346956673316,0.7844769258625189
11708,B11708,138.93813841044903,0.0009577996887377705,1.0,1.0,1.0
11709,B11709,152.69760978315026,0.001032604966786287,0.9998567383792303,1.0,1.0
11710,B11710,148.17020322407552,1.0,0.9152242156573106,0.7205376611410123,0.8002792641109352
11711,B11711,126.22522370883235,1.0,0.9986908713582792,0.9328004884913432,0.7762429551660941
11712,B11712,76.99810589663684,0.0011727659823452068,0.0011727659823452068,0.0011727659823452068,0.0011727659823452068
11713,B11713,107.65726097486913,1.0,1.0,0.7902089910803474,0.9951917645198048
11714,B11714,138.05831334170216,1.0,0.9747396844418658,0.8059895612953785,0.6358523280040691
11715,B11715,80.71207689680159,0.8976456584143677,0.45592341126386937,0.4244644922215928,0.5139525631250506
11716,B11716,67.14310292100163,1.0,1.0,0.6324610635347958,0.5513879918532776
11717,B11717,137.13090339902192,1.0,0.9919474152899509,0.7969987274359178,0.7971897243087995
11718,B11718,147.24607227742672,0.0009754802079881414,1.0,1.0,1.0
11719,B11719,983.1825696500018,1.0,0.6779295206034368,0.7807230651220357,0.8318681795565658
11720,B11720,191.96587608382106,0.001002376299313923,0.9829896074877053,1.0,1.0
11721,B11721,166.69822249282151,0.0010496743177111144,1.0,0.9996126868165448,1.0
11722,B11722,132.23283254913986,1.0,0.7396872385220835,0.35637016164171526,0.6107513895066117
11723,B11723,158.62085060030222,0.001024073276863668,1.0,1.0,1.0
11724,B11724,85.51346507668495,0.6284601697677554,0.4803831480035755,0.3535963561143591,0.5373174135098113
11725,B11725,103.94555285014212,0.0014031929870547146,0.6685986569757454,0.47562127344237354,0.6280539734329407
11726,B11726,252.22464932035655,0.7212340544893293,0.8540072507004001,0.9331347732271096,0.8267732587637587
11727,B11727,288.9571180380881,0.001595255194299626,0.8139055068109173,0.7284167101365341,0.8766419294880216
11728,B11728,151.01505853421986,0.0012400139458834565,0.989237488577606,0.5216688194773879,0.6882403262891216
11729,B11729,138.10126281995326,0.0010413732808420891,1.0,1.0,1.0
11730,B11730,181.02575439680368,0.000993917462734435,0.9983321546496295,1.0,1.0
11731,B11731,153.09411023557186,0.0009668182875013516,1.0,1.0,1.0
11732,B11732,241.4911748021841,1.0,0.8620127387173994,0.0011970995610926436,0.0011970995610926436
11733,B11733,88.58864580001682,0.0012437543174283405,1.0,1.0,1.0
11734,B11734,644.6519652595744,0.001086352800866364,0.5473152938643614,0.4919319283105153,0.6156183908166355
11735,B11735,131.0636387423874,-0.0017668875393281223,0.6317340672347891,0.8178711362312702,0.8433377346736276
11736,B11736,243.75396488048136,0.0012166711318076068,0.0012166711318076068,0.0012166711318076068,0.0012166711318076068
11737,B11737,539.1136220774497,0.9068292351359517,0.7666736551038519,0.7668475645731491,0.7515478622579522
11738,B11738,2224.545509312302,0.9174276249418818,0.9736559628002468,-0.0014485421595833883,0.44220733920581357
11739,B11739,135.44446863234043,0.0010157641873133534,0.9489523712124108,1.0,1.0
11740,B11740,110.4396738819778,0.9075443907060471,0.5857673521608552,0.4600939430115267,0.5789269290421073
11741,B11741,55.73164467513561,0.0011744044854280586,0.0011744044854280586,0.0011744044854280586,0.0011744044854280586
11742,B11742,242.92062712367624,-0.0018349441604206328,-0.0018349441604206328,0.41010713639310303,0.7674209249886267
11743,B11743,119.30501280445606,0.8710011582642204,0.7156643647293661,0.5008167963846419,0.6575815094916325
11744,B11744,91.12338391551748,0.0012507029111943672,1.0,0.8954942591088935,0.9792592775266293
11745,B11745,244.37484478962142,0.0005815664165139656,0.2860358234058577,0.5441375953022379,0.4519736235549143
11746,B11746,147.7842046516016,0.0012539947117400636,1.0,0.8050663863031856,0.9262959300446868
11747,B11747,196.1634866129607,1.0,0.7506882872377673,0.9340437972830815,0.8488269511162203
11748,B11748,149.54071373213083,0.0010334960658299262,0.9998573648843406,1.0,1.0
11749,B11749,53.49698477884522,0.0005166965909458479,0.012786790837253911,0.0005166965909458479,0.08274087700030741
11750,B11750,174.33550423849374,0.0009855473358720437,1.0,1.0,1.0
11751,B11751,211.84304829593748,0.0010598987995078673,1.0,0.9985130993085922,0.9952160683504699
11752,B11752,146.37994112353772,0.001257616041827267,0.9314505430186708,0.6895029757430682,0.8580052516160525
11753,B11753,150.14166977409513,0.9666851235414322,0.8885546121251846,0.7102691703243101,0.719800174980014
11754,B11754,127.20772619359195,0.0009584843630181808,1.0,1.0,1.0
11755,B11755,81.34436345286667,1.0,0.8263312566056772,0.47058544617159087,0.7664365289130759
11756,B11756,262.4955630451441,0.8737305285406615,0.9478438772526198,-0.0014118543348048344,0.43231234556691017
11757,B11757,97.10699484489305,1.0,0.0005393412722286336,0.13922536188465073,0.315212742892211
11758,B11758,57.72546825744212,0.0014201370973028222,0.3418170397451979,0.4863762762635801,0.59620949171094
11759,B11759,128.73244357984186,1.0,0.8880331584727001,0.9009864141460878,0.9732193104131324
11760,B11760,117.74667816366127,0.5452670510605436,0.0005293448118602175,0.06168495130652726,0.009267501793050772
11761,B11761,128.3220852687955,1.0,0.9535075553094596,0.9378753018401976,1.0
11762,B11762,133.40081738866866,0.0014069742384119495,0.3920012414159796,0.515883914376894,0.6865691620649931
11763,B11763,131.59527572756633,0.0010039713636685647,0.9521558861796208,1.0,1.0
11764,B11764,160.2312201843597,1.0,0.9874314015802097,0.9614861060942471,0.9994365451320738
11765,B11765,95.76733825542033,0.9993635573027579,0.9240082871006478,0.02742669150209319,0.305842275941203
11766,B11766,288.9587398599833,0.0015988493493033827,0.6354675382803192,0.19927911294986714,0.5536626645074353
11767,B11767,107.12950064676261,0.9687496051617049,0.3367589550735553,0.5310717633492625,0.8911951911455218
11768,B11768,192.44335122592747,0.9542892426724194,0.6713117261967532,0.6042230953983985,0.5976519666718769
11769,B11769,192.81849172711372,0.5837161552754964,0.9383425787297743,0.8803254424533095,0.7967895553081804
11770,B11770,182.66177247744054,0.001051330407887011,1.0,0.9789587353305175,1.0
11771,B11771,112.3428755599798,1.0,0.7897207619075156,0.9492291919954403,0.9902723054167815
11772,B11772,168.41894678771496,1.0,0.9796943232810593,0.9665152618293045,0.9995269249658966
11773,B11773,157.3279844801873,1.0,1.0,0.0011902580242554735,0.0011902580242554735
11774,B11774,143.21789874695241,0.8900815765068585,1.0,1.0,1.0
11775,B11775,84.80950774531811,0.7290070315160272,0.14903762299499115,0.1649075471676536,0.19262411588240747
11776,B11776,188.18252828158438,0.000977233600628204,0.9960430159334197,1.0,1.0
11777,B11777,280.6667949166149,1.0,0.8411474837390299,0.6576203464784445,0.8146849256384756
11778,B11778,151.3093114684234,1.0,0.8774373713783558,0.792873506117727,0.884497122448241
11779,B11779,171.23107291851193,0.6962844159738679,0.916053427846585,0.9575686153574996,0.9723042636562941
11780,B11780,155.0998085330084,0.7591628929641815,0.7352743612462698,0.6325834955763293,0.7883136596208514
11781,B11781,620.1960447505116,0.268348412463536,0.9691233221573682,0.9607968536583129,0.9812945904447792
11782,B11782,128.05562169756377,-0.0017915805110986134,0.8523981885290585,0.6295787164579613,0.956099402168328
11783,B11783,1651.8786797999637,1.0,0.9701927171514484,0.0011604063302682092,0.02300433706520486
11784,B11784,204.35361739420478,1.0,0.06323547448644609,0.09339486921071422,1.0
11785,B11785,58.47238549776375,0.8639606760457459,0.3570099703864472,0.69401904718344,0.4397165162611871
11786,B11786,124.4076716850368,1.0,0.9551320153581897,0.6425791961733603,0.6297942961863764
11787,B11787,149.756172347581,1.0,0.9560292323650327,0.7367517249342811,0.8260374633728886
11788,B11788,71.41283022938296,0.20057542507733986,0.03865804431728334,0.0026408061316042465,0.022715628769428876
11789,B11789,116.94000617594429,0.0005905210029611771,0.24832995791720033,0.27065598750429526,0.43624941658142163
11790,B11790,145.44375660642982,0.0014039171507434602,0.5833810965644536,0.4756056313592618,0.7782898220381548
11791,B11791,109.56912438711151,0.6511896677826026,0.943150358738214,0.3987059106605443,0.7149351777768672
11792,B11792,136.23002124850882,1.0,0.9647128370947554,0.6330855462047363,0.7824644031489104
11793,B11793,140.13066469179466,0.0009954492483461982,1.0,1.0,1.0
11794,B11794,179.7880247514695,0.4566676843915255,0.698250487367082,0.7374984420384411,0.7760457410692515
11795,B11795,100.49191182525828,0.6529968802915955,0.9997807992328172,0.6421152161699851,0.7750579343965085
11796,B11796,143.55649070441723,1.0,1.0,0.0012348448638073342,0.0011907521883269784
11797,B11797,83.55354099408942,0.0005829523425248112,0.0005829523425248112,0.0005829523425248112,0.0005829523425248112
11798,B11798,80.81647790409625,0.46445601628228783,0.9998564745309689,1.0,1.0
11799,B11799,187.95753019675612,0.0010434410494451734,1.0,0.9991041977709807,1.0
11800,B11800,94.29179065302014,-0.0014183679579814622,0.7072845981286172,-0.0014423756564542912,0.6851329787790613
11801,B11801,77.84502540528774,1.0,0.0013027364635282519,0.001184312899774951,0.001184312899774951
11802,B11802,99.47513022692874,0.5920584995822074,1.0,0.6497029299511493,0.8834708494902807
11803,B11803,81.6452443851158,0.6201689079300878,0.3434241327375792,0.18417762857863154,0.272718716201648
11804,B11804,157.66722456365824,0.9570359835661564,0.8362728392683569,0.9567900242535298,1.0
11805,B11805,181.35113279893994,0.000968518267939466,0.9913769418533758,1.0,1.0
