id,name,x,y,height,floor_area,perimeter
16137,B16137,120.36651083088296,31.53905671398864,9.0,2374.105588853359,220.83523365316864
16138,B16138,120.42981220613206,31.539349284886903,9.0,1092.6597693786025,193.8868035103246
16139,B16139,120.34253764532285,31.539384421795585,9.0,201.27470275759697,79.62495735211995
16140,B16140,120.34486274424945,31.539477150392145,9.0,195.51959241181612,76.41870040441646
16141,B16141,120.38663369719023,31.53952043166786,9.0,1647.5331889018416,170.0490736206567
16142,B16142,120.37579136220114,31.539614908851153,9.0,136.14337361603975,46.744083924411946
16143,B16143,120.40021439606252,31.53950778538108,9.0,1993.099379165098,197.20651267346653
16144,B16144,120.34964090007577,31.53955378006948,9.0,223.5812044199556,69.59838993303266
16145,B16145,120.3451408039684,31.539612628531835,9.0,272.1646326892078,69.75842932528758
16146,B16146,120.3448957874532,31.539628685304994,9.0,290.26787069812417,74.4299491674962
16147,B16147,120.3712950588489,31.539475118090408,9.0,2603.6625578152016,198.40802260570155
16148,B16148,120.34947595004054,31.53967200042741,9.0,223.57907869573683,69.33952154635685
16149,B16149,120.3392747956914,31.538925432584296,9.0,6996.100034818053,571.4811099498014
16150,B16150,120.3770891554279,31.53940906951733,9.0,6438.04433389008,356.70535564563505
16151,B16151,120.34930077890044,31.539798963867227,9.0,360.41564348340034,76.14868091420706
16152,B16152,120.43131673358216,31.539845029920002,9.0,805.6785652134567,168.93585962911575
16153,B16153,120.36392753327017,31.53979627755057,9.0,1092.2813510037959,251.60887357173422
16154,B16154,120.43127981846895,31.540054442249016,9.0,517.9284511301666,106.92714370816388
16155,B16155,120.38458234428786,31.539589196444055,9.0,8104.542614102364,367.1800605283047
16156,B16156,120.43083776621206,31.540082342532244,9.0,477.40085066109896,87.9264806489104
16157,B16157,120.34138656449385,31.539939019039,9.0,640.6716463267803,162.3028847675796
16158,B16158,120.37087181035494,31.53994721040812,9.0,2609.0872274893336,198.54993625451328
16159,B16159,120.36783984492601,31.539799695401268,9.0,4872.13761459291,312.7722566293101
16160,B16160,120.34480927463777,31.54018219519682,9.0,219.50529369339347,62.25811574431607
16161,B16161,120.36756655646195,31.5399899266646,9.0,1719.2967390194535,225.20999996047692
16162,B16162,120.43095156970747,31.54036157518912,9.0,131.030711828731,57.61503813087655
16163,B16163,120.40001759159615,31.54008515244376,9.0,4447.755660019815,268.27887244222643
16164,B16164,120.34897699329521,31.540157620031543,9.0,1570.4959587026387,155.63144187815482
16165,B16165,120.34588277283105,31.540342776629636,9.0,257.54027168266475,82.14099800565886
16166,B16166,120.36741125099748,31.540148221202077,9.0,2133.204864755273,233.34769943847922
16167,B16167,120.43254507832863,31.540332937317967,9.0,1423.549787171185,206.02306203468137
16168,B16168,120.33720724697001,31.53988171679134,9.0,3498.9978865608573,416.97771073959547
16169,B16169,120.34936967781347,31.540495778637037,9.0,192.94276342447847,56.80316862301552
16170,B16170,120.36608910721114,31.54055341570979,9.0,224.74327147752047,64.69312529580688
16171,B16171,120.33808550490777,31.54050436963531,9.0,287.13932690769434,68.49455630197217
16172,B16172,120.37422712497121,31.540645698815474,9.0,125.46970484079793,44.814462192920544
16173,B16173,120.37046271354318,31.540375577525285,9.0,2607.598767324351,198.54837711464717
16174,B16174,120.34966316633592,31.54059605658871,9.0,243.4744008379057,66.42538902293066
16175,B16175,120.35968609539566,31.540621334743904,9.0,225.24491629004478,72.12337157231943
16176,B16176,120.34991107682967,31.540692092446193,9.0,173.01952255517244,53.40148044324864
16177,B16177,120.3407048590355,31.54034574845139,9.0,3949.3704365193844,257.68502520674076
16178,B16178,120.42891153677517,31.54068438444806,9.0,673.4589424356818,123.43136622402115
16179,B16179,120.35860070595648,31.540744587067866,9.0,609.3783006295562,108.83243875690468
16180,B16180,120.42952180212706,31.540874360753193,9.0,377.8795883972198,111.34944262230076
16181,B16181,120.35953149797854,31.540903676227206,9.0,208.98945614881814,58.25892672237975
16182,B16182,120.35705419935533,31.540959752476883,9.0,61.97283483296633,33.005906302388034
16183,B16183,120.42896802885386,31.540942627191093,9.0,416.393933262676,95.04962715953071
16184,B16184,120.43588899156812,31.54095552963961,9.0,518.7646483001299,127.29211609077011
16185,B16185,120.43151655667747,31.540928459669754,9.0,759.6639957036823,156.43810047945124
16186,B16186,120.4290208131789,31.541076743300835,9.0,412.8451289087534,95.15886234561903
16187,B16187,120.3612840136281,31.540895408366488,9.0,1339.8650427386165,164.34422987925362
16188,B16188,120.43254281798302,31.541082259446185,9.0,391.1560505013913,90.82242242644563
16189,B16189,120.43545664300228,31.541085588118005,9.0,413.1387732876465,81.87478041813306
16190,B16190,120.36894221980863,31.54082993121175,9.0,3628.5827394882217,233.56431248823193
16191,B16191,120.43589870415268,31.541158672180984,9.0,323.1905601285398,93.75674683763845
16192,B16192,120.36520586148171,31.541123798761053,9.0,429.76690755039454,83.95606100741267
16193,B16193,120.33847081127261,31.54099523799821,9.0,1081.2381692677736,162.86633968701508
16194,B16194,120.43166800686355,31.54113687242879,9.0,1002.4907063245773,196.50158995325287
16195,B16195,120.43555325897806,31.541255742590927,9.0,167.90581982955337,59.16157920366761
16196,B16196,120.43505654806312,31.541199792832426,9.0,495.3259999072179,165.0393441771089
16197,B16197,120.35432457924345,31.54109372436823,9.0,1203.9466287286486,191.6114508078525
16198,B16198,120.42938264565916,31.54115863341069,9.0,886.2740954719484,206.5816594893768
16199,B16199,120.43063740793231,31.541206688033352,9.0,506.11163765657693,167.158456195638
16200,B16200,120.34303777873704,31.541191918258004,9.0,331.27027529478073,91.19536402325828
16201,B16201,120.36536842813392,31.54123108013958,9.0,411.63580217957497,82.63796368460069
16202,B16202,120.44412055698695,31.541255974267134,9.0,1159.738318292424,165.109920592452
16203,B16203,120.42795167670351,31.541335919518286,9.0,225.40117474645376,60.0765205249639
16204,B16204,120.35402302448259,31.541288142228026,9.0,320.0063982717693,72.73106805571783
16205,B16205,120.3655233301631,31.541357273352453,9.0,432.9185183942318,84.46928123509305
16206,B16206,120.4350393962252,31.54142265695841,9.0,320.16096149757504,71.67140499122608
16207,B16207,120.43171863361201,31.541350790297795,9.0,1013.6622289568186,197.94637457482878
16208,B16208,120.44364977750098,31.541403753406716,9.0,527.3038951978087,93.06785131763426
16209,B16209,120.3619892530965,31.541338992511324,9.0,560.9466546624899,95.05429581490297
16210,B16210,120.36951339474811,31.541263267550473,9.0,1668.068045169115,165.7984742810241
16211,B16211,120.42981799130231,31.54146162810696,9.0,162.33134327456355,100.07400169978263
16212,B16212,120.42947743625702,31.541374747242635,9.0,1233.6543095000088,215.9608319223966
16213,B16213,120.43064500216285,31.54143088505783,9.0,984.2319397442043,188.08415569965274
16214,B16214,120.36568307235063,31.541465966147385,9.0,465.11886954307556,87.74473892583856
16215,B16215,120.43366334388983,31.541540676772204,9.0,318.93457113113254,79.01579816405813
16216,B16216,120.43418400811518,31.541502431385304,9.0,831.5460408739746,125.9861102623216
16217,B16217,120.44324876572009,31.541511214374633,9.0,728.2584323994815,127.57423848973364
16218,B16218,120.42844072377774,31.541532410314677,9.0,905.7741122171283,161.62762846234654
16219,B16219,120.44292082568627,31.541605979599872,9.0,275.9326051212847,66.63312966027009
16220,B16220,120.42869198809201,31.541649375513206,9.0,269.8192926943302,72.77617245321012
16221,B16221,120.36227556285267,31.54154709328462,9.0,1096.584794301074,144.58185568938288
16222,B16222,120.36846246861766,31.54137748131562,9.0,2978.2041893126443,213.0104462112825
16223,B16223,120.36585294975269,31.541593483582883,9.0,445.2233788892627,85.54330038815829
16224,B16224,120.42986712918498,31.541659198120264,9.0,460.4104438684881,108.50737134880359
16225,B16225,120.42805864497822,31.54169353898728,9.0,254.55558890104294,72.06965939866151
16226,B16226,120.42688269045452,31.541697266310482,9.0,878.3083058036864,161.36844311186624
16227,B16227,120.38290963430902,31.541428890214725,9.0,5000.698539972305,299.4292004449534
16228,B16228,120.3410635808431,31.54165655901739,9.0,653.4203397408128,146.27692424661174
16229,B16229,120.43424031833156,31.54171734494941,9.0,874.630714379251,120.00266131688714
16230,B16230,120.42877658645186,31.541791181451295,9.0,443.8698398396373,89.6904839243954
16231,B16231,120.42935092694083,31.5417954176058,9.0,570.0235084891319,115.2224145545203
16232,B16232,120.35411684318552,31.541683659049202,9.0,771.5342148467898,132.55225721276918
16233,B16233,120.42854580817571,31.54179082503071,9.0,329.2141718380153,82.08630223127656
16234,B16234,120.35684854366787,31.541758123441838,9.0,633.4793179258704,127.71640127171862
16235,B16235,120.44234129019293,31.54178234016822,9.0,1266.0560891889036,173.97221689027566
16236,B16236,120.42886193280171,31.541940208710216,9.0,331.17919919267297,78.57843511889237
16237,B16237,120.3407974752665,31.541821047280862,9.0,429.32889108359814,94.99523307024201
16238,B16238,120.3621869617008,31.54189581071388,9.0,586.329691558145,88.21709582849888
16239,B16239,120.4418216098802,31.541913515059477,9.0,606.9401891995221,100.51141343887856
16240,B16240,120.37457546861026,31.54200241194502,9.0,212.9098163479939,65.2509858887563
16241,B16241,120.36903256192146,31.541784008581892,9.0,2174.0166101465,190.10931639390066
16242,B16242,120.42722011008664,31.54202045938894,9.0,240.9553606286645,73.63761092735538
16243,B16243,120.4334535101471,31.54196836913095,9.0,292.02469783462584,85.15600649892875
16244,B16244,120.36154229448312,31.541990486495948,9.0,233.2512703873217,62.119794711414556
16245,B16245,120.37482812842516,31.542058263983908,9.0,198.51831681653857,61.95579521464575
16246,B16246,120.3404876506312,31.541983283322214,9.0,153.88396618142724,58.485872713340015
16247,B16247,120.3611686751531,31.541950548747128,9.0,966.7190082049929,114.42534196457848
16248,B16248,120.35398081255218,31.542092493133353,9.0,116.0646527595818,44.267465688203224
16249,B16249,120.35219169185228,31.542019028753224,9.0,459.86810141429305,122.03697246613105
16250,B16250,120.43010984711462,31.542123387575554,9.0,331.3211668021977,82.10751229593778
16251,B16251,120.43179658577405,31.542091188965493,9.0,587.6942243725061,105.39151914100624
16252,B16252,120.3616924107135,31.542074224165358,9.0,418.14947184175253,81.80549063352775
16253,B16253,120.42973625171733,31.542052075645564,9.0,1457.95898270607,218.66393760212839
16254,B16254,120.43122196358797,31.542175452173353,9.0,318.7914807908237,85.21805437660758
16255,B16255,120.35378995911016,31.542178132201425,9.0,118.36883363686502,44.93754202039267
16256,B16256,120.34190854359267,31.54197655636745,9.0,1753.1414404138923,168.98728564340337
16257,B16257,120.361819274007,31.542171887910495,9.0,205.26945999264717,58.654961545982346
16258,B16258,120.36791662082912,31.541945204444183,9.0,3025.357686691219,213.88623655532905
16259,B16259,120.42979776789734,31.54223825458372,9.0,331.3274222649634,82.15933648223697
16260,B16260,120.38256808462022,31.54191067341704,9.0,5173.764479860663,305.77712930441385
16261,B16261,120.43019163662038,31.542300086609114,9.0,191.2295800112188,72.85676298114886
16262,B16262,120.35181456650672,31.542254976947046,9.0,230.81683643721044,72.35978146795217
16263,B16263,120.42948657959874,31.54232402262443,9.0,331.3000701330602,82.15138801606727
16264,B16264,120.43074919003688,31.542322186076202,9.0,340.09631400182843,89.10793207474305
16265,B16265,120.35390782621198,31.54230715296429,9.0,99.79676195979118,41.02096705342344
16266,B16266,120.36120199602603,31.542274469248888,9.0,338.23761642724276,73.79192769183288
16267,B16267,120.43238579670364,31.54230572268268,9.0,204.635108910501,67.76137047410235
16268,B16268,120.43129947545452,31.542366961192318,9.0,302.0828994177282,84.39885516467103
16269,B16269,120.428845386002,31.542339483093556,9.0,814.8675672709942,129.99112381008365
16270,B16270,120.4298580370414,31.54240615270522,9.0,206.41335666924715,73.92273734430108
16271,B16271,120.35397288946096,31.542414713418,9.0,211.7236579284072,67.10908138434465
16272,B16272,120.43025614943089,31.5424767733023,9.0,334.68176901713014,82.53778161411496
16273,B16273,120.4295470125337,31.542506579785503,9.0,176.36313159298152,67.52018720296476
16274,B16274,120.44383899326557,31.542308710289692,9.0,1810.9302559066564,348.29825164308863
16275,B16275,120.35270913744891,31.542350261134516,9.0,405.3019238021225,125.00641246600449
16276,B16276,120.43223437369177,31.5424289810347,9.0,863.0134270088747,116.94304805346074
16277,B16277,120.43085085944247,31.542509770752744,9.0,346.6944654341787,89.1750491232842
16278,B16278,120.3614482085743,31.54243746755909,9.0,752.9869618052617,122.93852122929394
16279,B16279,120.42888885664937,31.54250164236262,9.0,793.3700098395348,149.41292183372994
16280,B16280,120.4313836765444,31.542556853716356,9.0,380.231288947165,91.14167992734338
16281,B16281,120.36853704453823,31.542356259964194,9.0,2171.754778172821,190.1320617880181
16282,B16282,120.42992959787621,31.54257698131273,9.0,331.33046232908964,82.16214132492698
16283,B16283,120.4446505463307,31.542517216693017,9.0,369.1791649609804,84.58401928145885
16284,B16284,120.43190561141725,31.542617154532174,9.0,374.6216254197061,85.24798994403025
16285,B16285,120.37439020361082,31.542664156361596,9.0,180.85552698280662,62.63839079548446
16286,B16286,120.42961924971745,31.54267145332026,9.0,280.03760397806764,75.3637906306807
16287,B16287,120.34311165677046,31.54258719486009,9.0,436.4373450502753,87.88203477518812
16288,B16288,120.35684234569086,31.54261189336674,9.0,451.31373012810946,86.0699320137962
16289,B16289,120.4289750428935,31.542675935187642,9.0,460.8706655278802,141.84186121056874
16290,B16290,120.43091142971424,31.54270100351336,9.0,394.3379215039313,94.33109238563998
16291,B16291,120.3821610262059,31.542378935842308,9.0,5280.733514875174,307.62332462738476
16292,B16292,120.44251590361432,31.542687843030333,9.0,738.5865523330867,135.37451721699566
16293,B16293,120.43414040942416,31.54257118130045,9.0,1077.966370023787,155.8575726162416
16294,B16294,120.43144624998214,31.542764338922623,9.0,378.10000610910356,87.49136868056456
16295,B16295,120.34134047679701,31.542535711097557,9.0,2679.2234520167112,219.4903722361683
16296,B16296,120.44476441913935,31.542817143058315,9.0,194.1852784808725,56.35734279886264
16297,B16297,120.34195910707204,31.54252911036196,9.0,1602.4877743571997,191.66374803883704
16298,B16298,120.43004236427177,31.54275985244703,9.0,864.6466171201319,194.66603848208777
16299,B16299,120.40225749278977,31.542887569142582,9.0,406.8094161734916,89.2258209502099
16300,B16300,120.4290550875209,31.542864763008996,9.0,633.1652045883238,135.05383397948611
16301,B16301,120.33737847359224,31.542765554890284,9.0,532.292642571032,108.45248372747885
16302,B16302,120.43099754975766,31.542913103110994,9.0,392.463832763955,88.08446084592096
16303,B16303,120.43260124146047,31.542795545509133,9.0,1246.8411149634048,221.5709578451055
16304,B16304,120.35659660949219,31.542884560432856,9.0,284.2029693610966,92.38945235183199
16305,B16305,120.4285194131025,31.54284926504134,9.0,630.1820381581783,125.84204402857179
16306,B16306,120.36704768143369,31.54303553574422,9.0,39.19722913764417,27.46592984429263
16307,B16307,120.43372877090071,31.54275826933896,9.0,1442.281063174829,196.0991143305143
16308,B16308,120.4270648332654,31.543043810255536,9.0,220.02128259278834,73.53281325618843
16309,B16309,120.43012029996994,31.542950243283038,9.0,816.4604953732342,187.77061450143862
16310,B16310,120.36659307459149,31.54292546439621,9.0,574.9472581216833,114.84838166898304
16311,B16311,120.42725264300641,31.543174616358304,9.0,214.95640160143375,66.05208264619192
16312,B16312,120.43132837100445,31.543073956882605,9.0,1031.6756729576737,182.37923155739352
16313,B16313,120.44061909278969,31.543140751676084,9.0,447.25960763916373,85.15765699499241
16314,B16314,120.42314898178769,31.543157081049735,9.0,408.6417307574302,107.90228110124096
16315,B16315,120.42905074625321,31.543123050850795,9.0,1296.733059545979,214.60052664347836
16316,B16316,120.43019592010513,31.543134218475473,9.0,1020.2747913617641,211.48850308041403
16317,B16317,120.43422927549865,31.5431257348087,9.0,1196.703671373427,202.64053064245587
16318,B16318,120.38369904671433,31.54267905449554,9.0,6636.543052479625,412.25429424796584
16319,B16319,120.43290510663788,31.543225677207218,9.0,732.1486396379769,129.7363314200294
16320,B16320,120.42758407594724,31.543323179953717,9.0,606.19566828385,136.18168934529996
16321,B16321,120.4313824180751,31.5432579847309,9.0,1060.1613629292697,194.1601130669376
16322,B16322,120.36067077030582,31.54320394499685,9.0,1399.8162880782038,185.44323425953596
16323,B16323,120.42927755701483,31.54335366566778,9.0,1147.3067685551941,155.57166792803156
16324,B16324,120.43167895780472,31.54340809899334,9.0,709.4546152576804,121.91996956499842
16325,B16325,120.36474433446793,31.543209815221328,9.0,1843.137528501451,194.47800748292644
16326,B16326,120.43035916316255,31.543400055302943,9.0,1268.0756238177419,196.34934000089436
16327,B16327,120.39337813354044,31.542598284666987,9.0,45721.91223037243,864.0981755482204
16328,B16328,120.43063512735912,31.543507607013805,9.0,540.0717121660709,102.38411325402853
16329,B16329,120.3559569820807,31.543426620627535,9.0,656.0071261227131,103.19704998981923
16330,B16330,120.36522614226493,31.54354315646776,9.0,146.17440334707499,50.998411800789185
16331,B16331,120.3604561564069,31.543467042996816,9.0,747.4673742055893,113.53737210212937
16332,B16332,120.44006215440147,31.543642492497966,9.0,149.73337546922266,49.717607225529456
16333,B16333,120.36069032867093,31.543614881298375,9.0,277.6872752532363,68.45251045822042
16334,B16334,120.35601013120454,31.543593456288118,9.0,802.6318822950125,164.71540333557732
16335,B16335,120.3614683950721,31.543595526305094,9.0,694.3311024829745,134.47089169080854
16336,B16336,120.43463469870659,31.5437139561889,9.0,475.395399402827,92.12844813597117
16337,B16337,120.43570580375567,31.54358286523667,9.0,2151.020112425089,198.77095639649156
16338,B16338,120.36021138177459,31.543687226803133,9.0,1291.5651180399582,175.23775324770338
16339,B16339,120.36311474135253,31.54338322535688,9.0,5658.547789245844,302.17131718010313
16340,B16340,120.44017522223078,31.54387641463269,9.0,206.16085306927562,59.66315088757768
16341,B16341,120.35402263569965,31.54380303519256,9.0,429.2826831638813,93.69491426958331
16342,B16342,120.4282375546965,31.54391843051891,9.0,391.5972899347544,83.54605462361434
16343,B16343,120.42928436401515,31.54375541250956,9.0,1414.5137151926756,246.8483421626143
16344,B16344,120.42766524207637,31.54391828077706,9.0,594.5538477608934,138.09468915271097
16345,B16345,120.44024110811293,31.54409118820469,9.0,38.988706175703555,32.450565915270545
16346,B16346,120.38108930153483,31.544064939304334,9.0,696.4382465723902,172.93308777887154
16347,B16347,120.41866989501304,31.544045214639077,9.0,1401.9859768906608,294.1895961074346
16348,B16348,120.35586049988592,31.544048510878326,9.0,385.10848727822304,95.98767438406662
16349,B16349,120.4241038019,31.544195273856133,9.0,293.9478891277686,79.96744873973272
16350,B16350,120.42312887736306,31.544172436519357,9.0,594.8821336757392,112.24276315724458
16351,B16351,120.36688658489808,31.544141691448516,9.0,429.8140753544867,96.55450275369753
16352,B16352,120.35424886319704,31.54422146522857,9.0,313.69386549293995,81.84528727028116
16353,B16353,120.42435948848774,31.544344570017724,9.0,439.9678792543709,89.1865204708775
