zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-017,290.81399999999996,393.951,396.867,563.2284,645.8501999999999,617.8932,2708.9346,2945.9453999999996,2959.0218,2836.3566,2667.0090000000005,2494.9386,2033.2499999999998,2176.9865999999997,2119.5215999999996,2039.6478000000002,2059.7189999999996,2017.5888,1869.2142,1649.8314,1865.3207999999997,148.0134,124.49580000000002,108.0336
zone-018,314.3856,389.58840000000004,389.9687999999999,530.7840000000001,598.6475999999999,571.4537999999999,3016.1112,3319.8677999999995,3364.0013999999996,3229.5881999999997,3047.3519999999994,2867.8565999999996,2335.0992,2518.1922000000004,2465.3478,2378.4354000000003,2405.9789999999994,2361.9474000000005,2185.113,1928.7017999999998,2181.7110000000007,241.83420000000007,230.01719999999995,214.461
zone-019,260.8962000000001,317.5518,318.0048,436.79279999999994,494.4323999999999,461.7683999999999,1977.0228,2210.0448000000006,2223.5885999999996,2127.0498000000002,1998.2393999999995,1882.1790000000003,1551.8310000000006,1645.0061999999996,1588.6422,1533.7698,1564.173,1559.8008,1438.9938,1267.4435999999998,1388.8872000000003,111.5496,104.78399999999999,125.38740000000001
zone-020,599.9735999999999,600.2166,599.2668,614.5949999999999,623.0232,621.9617999999999,787.9613999999999,1141.4796000000001,1167.906,1154.7659999999998,1110.417,655.3757999999999,574.2564,558.0047999999999,475.36259999999993,457.66319999999996,479.7089999999999,585.5442,472.8672000000001,385.67279999999994,257.9574,146.71020000000001,144.6996,141.1896
zone-021,93.20459999999999,106.14120000000003,107.77500000000002,133.7532,144.57119999999998,134.1786,392.97,419.7156,420.31199999999995,402.3263999999999,380.9502,360.96599999999995,309.34020000000004,321.72659999999996,314.53619999999995,307.70099999999996,313.953,310.55640000000005,300.4656,274.01520000000005,294.4068,45.705,49.605000000000004,60.241800000000005
zone-022,245.38140000000004,278.2164,280.50899999999996,348.32879999999994,377.9993999999999,355.9782,1264.5431999999996,1385.4660000000001,1488.8922000000002,1424.3621999999998,1342.3841999999995,1365.7926,1316.9652,1187.9298000000006,975.8040000000002,945.8675999999998,961.1904000000002,946.2749999999997,919.2521999999999,819.3924000000001,1096.5906,522.2454,147.33899999999997,163.92600000000002
zone-023,1984.8581999999994,2022.5664000000002,2023.4904,2125.1063999999997,2181.043199999999,2163.0522,3579.641399999999,3741.2057999999997,3838.8455999999996,3840.2975999999994,3729.9107999999997,2190.6096000000002,1797.7272,1894.6842,1860.7763999999997,1811.0916,1741.9001999999998,1713.2759999999998,1610.1216,1464.7842,1609.4945999999998,515.6519999999999,502.29060000000004,490.116
zone-024,423.9443999999999,545.0106,533.8416,764.9327999999999,895.0902000000003,881.8439999999998,5846.5566,6546.9378,6678.400199999999,6418.9002,6057.1158,5706.3240000000005,4550.5596,4974.064200000001,4883.379599999999,4701.6324,4761.206399999999,4656.3366,4225.0307999999995,3687.871799999999,4274.4288,385.10940000000005,333.5034,263.83799999999997
zone-025,547.5042,660.8339999999997,664.9176000000001,882.4092000000002,980.9099999999999,924.7865999999999,3840.3312,4213.3644,4493.630399999999,4301.166,4059.33,4001.0807999999984,3565.877999999999,3537.7223999999987,3118.0074000000004,3024.3197999999993,3075.1709999999994,3030.0725999999986,3024.118800000001,2717.3754000000004,3184.5630000000006,829.3217999999999,417.6287999999999,459.3311999999999
zone-026,351.3558,476.7491999999999,476.24639999999994,758.6820000000001,903.2375999999998,874.7327999999999,4913.8769999999995,5456.6358,5510.4276,5284.254000000001,4966.438199999999,4649.7138,3735.9090000000006,4039.6919999999996,3936.9995999999996,3781.042199999999,3808.8918000000003,3722.7113999999992,3395.8848,2957.1263999999996,3376.0307999999986,334.6685999999999,289.08840000000004,228.29099999999997
zone-027,0.6612,0.7062,0.5508,0.6828,0.6839999999999999,0.8009999999999999,28.601399999999998,35.724599999999995,36.605999999999995,34.169399999999996,31.2534,28.134,16.2072,21.7938,21.6888,20.3262,21.1104,20.133599999999998,14.625,10.3254,18.2076,2.502,2.0502,1.272
zone-028,0.8886000000000001,1.0614,1.0992,1.4496,1.6032,1.4327999999999999,5.646,6.126,6.2226,6.051,5.767799999999999,5.4834,4.7021999999999995,4.921799999999999,4.796399999999999,4.6373999999999995,4.6848,4.647,4.4322,4.0266,4.3656,0.333,0.28619999999999995,0.3474
zone-029,113.52839999999999,131.75939999999997,130.53179999999998,161.33459999999997,175.18619999999999,167.5686,470.38559999999995,501.6078,498.7818,480.53999999999996,452.86080000000004,422.67719999999997,354.948,372.726,360.873,348.42780000000005,350.8122,344.4276,327.87899999999996,294.87,324.49739999999997,19.5636,37.077,61.7298
zone-030,574.7339999999999,746.547,745.797,1021.3644,1173.7416,1130.5409999999997,6065.4156,6627.6192,6682.829999999997,6409.999199999999,6033.3432,5661.2916,4602.1728,4935.231000000002,4812.358799999999,4636.2137999999995,4687.6086000000005,4586.3376,4230.428400000001,3729.472200000001,4223.7204,346.48080000000004,309.5657999999999,279.58860000000004
