zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-258,1081.6584000000003,1084.8496,1084.7872000000002,1094.2566000000002,1098.6962,1104.2484,1300.968,1260.9709999999995,1289.4279999999999,1317.2376,1305.9554000000003,649.7252000000001,646.343,600.8748,589.047,585.1924,549.7360000000001,556.6262000000002,603.4752000000001,608.0138000000002,548.5516000000002,435.30580000000003,436.08979999999997,428.2884
zone-259,7.9742,8.099800000000002,8.199,8.475000000000001,8.5862,9.036200000000001,26.781799999999997,28.459999999999997,27.620199999999997,26.5078,25.0654,20.9212,22.511,19.0818,17.691399999999998,17.2518,17.528200000000002,18.5154,21.445,21.1854,13.7736,5.2396,5.282000000000001,4.646000000000001
zone-260,442.0522000000001,557.5938,568.2882,775.5715999999999,877.1307999999999,1010.3498,4209.054999999999,3454.9348,3297.8504000000003,3168.0956000000006,2983.5991999999997,2795.2676,3459.0188000000003,2609.6598000000004,2381.2374,2293.0948000000008,2308.757,2426.2652,3261.6526000000003,3358.9244,2258.5256000000004,528.3026,504.7436000000001,300.54820000000007
zone-261,88.82500000000002,92.50760000000001,91.60079999999999,101.3782,104.84179999999999,132.13459999999995,681.3090000000003,563.6528,547.9672,525.329,496.48339999999996,470.5925999999999,585.2404,441.4960000000002,404.7181999999999,390.29279999999994,398.27859999999976,422.05160000000006,567.4406000000002,582.8878,392.51059999999995,131.15039999999996,125.73619999999998,88.17219999999999
zone-262,433.78039999999993,446.21979999999996,436.67939999999993,490.78099999999995,514.4866,536.1519999999999,1249.773,1139.0374,1481.0826,1518.6178,1484.3364000000001,1516.9952000000003,1743.3188000000005,1405.5670000000002,1063.7262000000003,981.7292,933.2736000000001,855.3522,1219.0744000000002,1309.2350000000001,1242.0166000000002,1081.2586,654.6974000000001,598.0592
zone-263,736.4588,824.3699999999999,820.67,1033.4712000000002,1149.9950000000001,1300.4515999999999,4909.127799999998,4072.2818,4190.714,4005.6270000000004,3787.810599999999,3751.9529999999995,4718.055600000001,3557.4952000000003,2885.0858,2790.5114000000003,2810.4421999999995,2947.7329999999997,4126.549999999999,4259.4457999999995,3201.2025999999996,1464.7747999999997,1029.8341999999998,811.3276000000001
zone-264,486.54580000000004,626.0492,636.8363999999998,868.1884000000001,983.8380000000001,1142.8934,4907.070599999999,4044.3607999999995,3877.0853999999995,3729.2377999999994,3528.062199999999,3331.5621999999994,4119.5606,3139.819399999999,2881.159,2786.5418,2809.7469999999994,2940.714,3908.2042000000006,4025.4626,2742.1751999999997,600.3111999999999,573.3398,347.3706000000001
zone-265,560.8886,696.3570000000001,708.2284,961.7703999999999,1087.4188,1244.3601999999996,5092.301999999998,4200.08,4012.2456000000016,3856.813600000001,3635.9742,3413.4426000000003,4206.0289999999995,3207.679,2934.4374,2829.8068000000003,2840.7501999999995,2969.818200000001,3959.0147999999995,4071.067600000001,2764.7658,613.3298000000001,582.0572000000001,345.0880000000001
zone-266,105.56379999999999,140.65900000000002,143.7296,197.3666,223.7698,255.67360000000002,1049.5896,867.4177999999999,827.8602000000001,796.0066000000002,750.5,703.275,862.0576000000001,659.177,602.7396000000001,580.5834,582.1224000000001,607.5536,807.7904000000001,829.5498,564.888,125.1326,118.77380000000001,67.4252
zone-267,491.78740000000005,491.95259999999996,491.2542,492.347,492.5126,491.67220000000003,492.67820000000006,539.1716,545.4176,551.6132000000001,550.4960000000001,428.85880000000003,421.7259999999999,421.21399999999994,420.42479999999995,420.4471999999999,413.9058,415.1566,415.69939999999997,415.1549999999999,368.1686000000001,368.65060000000005,368.71180000000004,368.98580000000004
