zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-001,47.492,47.6958,51.22639999999999,50.648999999999994,48.967999999999996,80.13440000000003,243.41339999999994,102.88679999999998,71.751,59.18979999999999,55.848799999999976,61.50719999999999,370.7158,116.5022,67.22240000000002,74.5494,63.71159999999999,116.56679999999999,393.5376,450.9264,104.86779999999996,79.55060000000002,66.2118,42.78459999999999
zone-002,78.81179999999996,78.3336,78.76520000000001,76.12119999999997,76.25080000000001,106.60559999999998,324.9782000000001,133.45560000000003,98.047,90.7738,94.40259999999999,103.75379999999997,445.9328,166.52959999999993,104.83940000000003,111.64839999999998,97.7258,157.1008,428.1564,491.4476000000002,143.33980000000003,98.19200000000005,78.4732,53.270599999999995
zone-003,41.32619999999999,40.6228,41.495599999999996,39.88419999999999,39.1046,56.237199999999994,164.6174,99.6158,109.22060000000005,140.54939999999996,147.147,133.27999999999997,270.67620000000005,136.03860000000003,141.17519999999993,126.5654,115.67319999999998,115.42380000000003,241.83439999999993,273.93180000000007,67.72640000000001,53.9652,38.82080000000001,24.6748
zone-004,28.023800000000005,27.534599999999998,28.966800000000003,28.7592,28.088399999999996,51.02960000000001,158.73120000000003,65.9164,46.078,38.30499999999999,36.5664,36.389199999999995,229.9762,72.9936,41.251599999999996,44.72820000000001,39.153600000000004,72.97840000000001,241.39000000000001,287.70380000000006,68.05280000000002,52.155,43.148199999999996,27.271999999999995
zone-005,123.95100000000001,124.0658,126.48699999999995,125.61239999999997,124.6094,158.591,344.3792,1126.0232000000005,1209.6586000000007,1326.0322,1379.182,1347.6342,1532.088599999999,1338.0376000000006,1404.8940000000007,1336.4466000000002,1256.9810000000004,1194.3800000000003,1274.4432,1297.7882,187.41680000000014,158.99200000000005,140.6882,116.01679999999993
zone-006,130.07120000000003,127.59320000000001,133.3294,132.2668,128.27520000000007,209.19679999999994,617.1384,606.1175999999999,718.0368000000001,813.5832000000001,863.7131999999999,833.2602000000002,1617.3962000000004,954.8366000000002,947.9771999999999,918.6791999999999,805.3782000000002,816.2886,1323.9211999999998,1432.2338,330.7837999999999,218.28139999999993,182.70180000000005,128.32160000000005
zone-007,25.662999999999997,25.6352,25.0194,23.820600000000002,24.481600000000007,27.07480000000001,52.863200000000006,30.655400000000007,22.150200000000005,13.963799999999999,11.828199999999999,14.285600000000002,63.728400000000015,25.330600000000008,12.8356,13.4646,12.049000000000001,21.284,61.00700000000002,70.71820000000002,21.248999999999995,23.307600000000004,14.191199999999997,10.906799999999997
zone-008,29.151799999999994,28.782000000000004,28.861800000000002,27.421200000000006,27.194600000000005,36.4944,109.8682,44.2638,30.806600000000003,28.5258,28.333,31.567999999999998,142.07300000000004,52.733999999999995,33.256400000000006,36.4084,32.507200000000005,51.8742,140.7252,162.436,47.7746,33.205000000000005,26.007800000000003,17.4532
zone-009,14.835,15.006800000000002,15.763800000000003,15.587800000000001,15.618400000000001,23.391400000000008,65.9194,30.437199999999997,21.506600000000006,16.9558,15.778000000000002,16.187799999999996,94.88200000000003,28.824,15.9068,16.919600000000003,15.294399999999998,28.027799999999996,98.62800000000001,114.00959999999999,27.379400000000004,22.633599999999998,18.5074,12.520000000000001
zone-010,182.23540000000003,181.82100000000003,182.7358,181.96120000000002,181.335,190.96560000000002,255.76620000000005,1792.0164000000004,2874.4954000000002,3993.8024,4491.9398,4198.0032,2849.2568000000006,3404.615400000001,4296.83,3679.843,3229.9412,1932.4189999999999,470.8944000000002,484.61640000000006,608.8659999999999,859.5441999999999,368.49980000000005,312.56680000000006
zone-011,759.9300000000001,739.4975999999999,688.4744000000001,642.3416000000002,664.8320000000001,796.7294000000002,2297.3988000000004,1229.8940000000002,1401.242,1818.2037999999998,2002.2942000000003,1797.5082000000002,3245.6292,1888.3312,2009.219,1794.7930000000001,1481.0252,1372.0780000000002,2481.4588,2830.1016,962.0730000000001,686.1425999999999,486.4104,347.53520000000003
zone-012,190.415,185.9148,174.7412,163.04879999999997,168.9986,199.2876,583.7841999999999,186.42999999999998,122.7898,169.0266,179.79000000000002,183.7824,699.0257999999999,278.34880000000004,182.93880000000001,189.88420000000002,168.507,253.3994,624.9169999999999,708.1941999999999,234.96140000000003,232.32540000000003,100.095,64.7268
zone-013,885.6862000000004,873.7223999999995,877.6437999999997,872.7485999999998,869.7922,1097.0934,1928.5326,3113.5060000000017,3655.430800000002,4335.356199999998,4610.402200000001,4331.3115999999945,5089.407599999998,4586.3647999999985,4661.609799999998,4335.529799999998,3960.0609999999992,3692.305399999999,3335.4286,3477.781000000001,1567.5537999999992,1534.4915999999998,1205.6815999999997,1098.299
zone-014,500.9144,500.4416,500.29139999999995,500.2774,500.31039999999996,515.4396,628.807,10266.668800000003,8951.802799999998,9092.999199999998,9093.6116,9336.260799999998,9784.0666,9599.7116,9310.6448,9125.124600000001,9276.0542,9814.0934,9634.4618,9242.901199999998,547.0332,516.6054,512.4072,502.4554
zone-015,18.557600000000004,18.276400000000002,19.382800000000003,19.2504,18.505399999999998,35.8846,143.4818,47.293600000000005,32.60080000000001,32.7104,37.708,39.638600000000004,214.6424,68.8272,43.820800000000006,51.984399999999994,42.756600000000006,73.5682,217.8644,244.4962,62.2684,39.763400000000004,31.062599999999996,18.9332
zone-016,344.6364,335.83259999999996,327.4286000000001,317.43100000000004,320.8076,379.4613999999999,865.5328000000002,1477.7921999999999,2101.099,2512.874,2810.1936,2446.5506000000005,2441.330000000001,2186.268,2813.8934,2479.9362,2035.9796000000001,1457.5038000000002,1325.4890000000005,1488.8307999999997,567.0401999999999,390.4524,342.60900000000004,265.27539999999993
zone-017,529.6074000000001,514.3435999999999,478.32480000000004,445.92480000000006,464.3900000000001,581.406,1748.2788000000003,500.33400000000006,395.60960000000006,457.08799999999997,499.09580000000005,511.0340000000001,2383.4736000000003,878.9052000000001,577.1320000000001,599.9174,523.9036,814.9142000000003,2135.1364000000003,2412.4518,734.5722,400.96880000000004,313.5929999999999,196.51279999999997
