,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,2129.8579999999906,0.0,0.0,0.0,61173.40900000003,0.0,0.0,24513.49700000003,352940.71000000165,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2352.473999999989,0.0,0.0,0.0,61173.40900000003,0.0,0.0,19338.291000000114,379211.2179999993,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2450.0029999999974,0.0,0.0,0.0,61180.17900000003,0.0,0.0,22605.506000000118,379208.7840000005,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2686.052999999985,0.0,0.0,0.0,61167.73899999998,0.0,0.0,22762.209000000126,466137.58199999906,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2817.1209999999883,0.0,0.0,0.0,61162.099000000024,0.0,0.0,19674.120999999985,544216.7169999998,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,2879.797999999995,0.0,0.0,0.0,61172.83599999995,0.0,0.0,71941.79499999975,694614.1990000017,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3497.5969999999993,0.0,0.0,0.0,61162.099000000024,0.0,0.0,173877.51600000152,1837492.0870000008,629724.6160000006
07:00,173701.04600000038,227028.65600000037,68045.78999999995,64041.5389999999,4285.977000000017,0.0,0.0,0.0,61167.73899999998,0.0,0.0,153297.4319999991,2622244.777000008,568783.4860000017
08:00,172148.05999999886,261250.65900000086,68045.78999999995,68510.49200000006,4521.9250000000075,0.0,0.0,0.0,61186.95700000003,0.0,0.0,151457.41700000042,2392750.7769999965,609410.8880000004
09:00,159072.45299999992,258495.39000000106,68045.78999999995,70745.05200000008,4508.023000000024,0.0,0.0,0.0,61201.659000000014,0.0,0.0,127238.64399999948,2031649.5640000098,629724.6160000006
10:00,189260.14899999954,302122.8330000008,68045.78999999995,72979.53199999993,4498.820000000008,0.0,0.0,0.0,61218.60699999998,0.0,0.0,119884.49199999937,1796973.2290000017,650038.2839999993
11:00,126382.57700000008,224109.1710000015,68045.78999999995,72979.53199999993,4409.986999999994,0.0,0.0,0.0,61219.73299999999,0.0,0.0,130891.08200000058,1550156.2409999918,650038.2839999993
12:00,279857.4569999995,265390.9929999993,68045.78999999995,72979.53199999993,4390.690000000005,0.0,0.0,0.0,61235.558,0.0,0.0,187309.8999999991,1245836.126000002,650038.2839999993
13:00,192307.67000000103,271506.3150000015,68045.78999999995,70745.05200000008,4328.169999999997,0.0,0.0,0.0,61241.20700000001,0.0,0.0,156104.5790000003,1248580.2789999975,629724.6160000006
14:00,188718.98899999986,300255.84800000093,68045.78999999995,72979.53199999993,4142.397000000007,0.0,0.0,0.0,61232.727000000035,0.0,0.0,83834.97900000005,1237666.0630000017,650038.2839999993
15:00,158060.63800000027,256251.23200000098,68045.78999999995,75214.05299999988,3809.216000000003,0.0,0.0,0.0,61241.20700000001,0.0,0.0,72724.46300000005,1093130.5900000057,670352.017000001
16:00,149794.7500000001,237989.7790000003,68045.78999999995,75214.05299999988,4049.2539999999904,0.0,0.0,0.0,61235.558,0.0,0.0,74899.58100000033,1124697.3839999977,670352.017000001
17:00,151870.9630000007,203655.68399999998,68045.78999999995,72979.53199999993,4159.663999999989,0.0,0.0,0.0,61228.213,0.0,0.0,108740.48500000022,1140407.0350000043,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,3405.5079999999816,0.0,0.0,0.0,61224.26099999998,0.0,0.0,151040.27899999943,706007.2219999991,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,3493.1699999999996,0.0,0.0,0.0,61207.30400000004,0.0,0.0,151966.0810000008,788123.4260000023,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,3455.148999999978,0.0,0.0,0.0,61206.74500000001,0.0,0.0,148698.45499999996,971797.97,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,1756.862999999891,0.0,0.0,0.0,61201.659000000014,0.0,0.0,148694.8949999997,347525.78299999936,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,1661.5759999999166,0.0,0.0,0.0,61190.34700000003,0.0,0.0,61956.151,173359.59599999993,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,1743.192999999932,0.0,0.0,0.0,61195.437999999944,0.0,0.0,52572.19600000002,171006.3660000006,507842.4210000002
