,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,8178.819999999984,434.0039999999695,0.0,0.0,0.0,61190.34700000003,0.0,0.0,21497.91399999999,39271.89000000007,60941.09400000008
01:00,58725.10899999994,63891.399999999725,68045.78999999995,8178.819999999984,513.0969999999734,0.0,0.0,0.0,61195.992000000006,0.0,0.0,17706.872999999938,44607.17100000013,60941.09400000008
02:00,58725.10899999994,63891.399999999725,68045.78999999995,8178.819999999984,581.3619999999805,0.0,0.0,0.0,61203.914000000004,0.0,0.0,15514.139000000043,49335.38900000002,60941.09400000008
03:00,58725.10899999994,63891.399999999725,68045.78999999995,8178.819999999984,860.8789999999779,0.0,0.0,0.0,61195.992000000006,0.0,0.0,14467.838999999969,79536.75699999997,60941.09400000008
04:00,58725.10899999994,63891.399999999725,68045.78999999995,8178.819999999984,1029.2549999999787,0.0,0.0,0.0,61195.992000000006,0.0,0.0,14494.33600000002,103250.47100000009,60941.09400000008
05:00,78542.31199999954,70579.66400000025,68045.78999999995,8178.819999999984,1083.613999999971,0.0,0.0,0.0,61197.12799999999,0.0,0.0,15573.551999999943,111177.15400000007,60941.09400000008
06:00,197568.8619999991,110755.00400000038,68045.78999999995,8178.819999999984,1853.6539999999957,0.0,0.0,0.0,61179.05000000005,0.0,0.0,33710.803,1007122.0029999999,60941.09400000008
07:00,78942.62999999955,70742.09900000025,68045.78999999995,8178.819999999984,1875.6469999999929,0.0,0.0,0.0,61190.34700000003,0.0,0.0,64569.99499999993,1048285.2250000011,60941.09400000008
08:00,59756.2999999999,64352.6209999997,68045.78999999995,8178.819999999984,1900.519999999991,0.0,0.0,0.0,61195.437999999944,0.0,0.0,100185.68999999989,1024730.3469999956,60941.09400000008
09:00,59147.30699999995,64190.01899999976,68045.78999999995,8178.819999999984,1922.7669999999941,0.0,0.0,0.0,61207.30400000004,0.0,0.0,131846.44399999914,949918.3830000005,60941.09400000008
10:00,59116.07499999993,64222.41899999973,68045.78999999995,8178.819999999984,1932.2729999999974,0.0,0.0,0.0,61218.60699999998,0.0,0.0,145257.9849999996,880894.9579999994,60941.09400000008
11:00,59031.75299999993,64151.022999999754,68045.78999999995,8178.819999999984,1937.4429999999952,0.0,0.0,0.0,61216.90900000001,0.0,0.0,152617.42500000042,851342.9330000008,60941.09400000008
12:00,197583.631999999,110826.34700000037,68045.78999999995,8178.819999999984,1920.894999999995,0.0,0.0,0.0,61229.90600000001,0.0,0.0,130731.0760000005,605302.746000003,60941.09400000008
13:00,78764.62599999954,70767.89200000023,68045.78999999995,8178.819999999984,1908.4349999999943,0.0,0.0,0.0,61235.558,0.0,0.0,113188.92599999979,698990.7169999963,60941.09400000008
14:00,59116.07499999993,64222.41899999973,68045.78999999995,8178.819999999984,1891.7229999999922,0.0,0.0,0.0,61227.64100000002,0.0,0.0,89508.27599999965,735105.377000002,60941.09400000008
15:00,59031.75299999993,64151.022999999754,68045.78999999995,8178.819999999984,1884.283999999994,0.0,0.0,0.0,61235.558,0.0,0.0,78874.94100000008,698636.1040000025,60941.09400000008
16:00,58947.422999999944,64079.62799999973,68045.78999999995,8178.819999999984,1860.9709999999911,0.0,0.0,0.0,61229.90600000001,0.0,0.0,45932.75600000008,704776.7839999988,60941.09400000008
17:00,78711.52599999959,70664.09900000028,68045.78999999995,8178.819999999984,1889.8109999999892,0.0,0.0,0.0,61219.17299999996,0.0,0.0,84610.76500000013,683598.8380000017,60941.09400000008
18:00,197799.9659999991,110833.00400000038,68045.78999999995,8178.819999999984,1907.8269999999952,0.0,0.0,0.0,61212.955000000045,0.0,0.0,110334.95599999977,549957.0270000015,60941.09400000008
19:00,238319.35999999946,124605.89200000114,68045.78999999995,8178.819999999984,1898.1899999999946,0.0,0.0,0.0,61212.955000000045,0.0,0.0,119367.30200000014,492605.6509999986,60941.09400000008
20:00,79258.06499999952,70891.49100000024,68045.78999999995,8178.819999999984,1874.5689999999922,0.0,0.0,0.0,61205.042,0.0,0.0,62958.60000000031,673394.6580000006,60941.09400000008
21:00,78957.96299999952,70755.07900000026,68045.78999999995,8178.819999999984,110.81600000000311,0.0,0.0,0.0,61201.659000000014,0.0,0.0,58910.032000000116,11953.212000000016,60941.09400000008
22:00,78657.86599999956,70618.66000000027,68045.78999999995,8178.819999999984,128.46600000000407,0.0,0.0,0.0,61201.659000000014,0.0,0.0,54798.185999999936,14630.622999999963,60941.09400000008
23:00,58840.66299999996,63930.39599999973,68045.78999999995,8178.819999999984,154.41100000000947,0.0,0.0,0.0,61201.09299999997,0.0,0.0,32653.897000000157,18327.363000000005,60941.09400000008
