,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,1999.782999999948,0.0,0.0,0.0,61184.69500000003,0.0,0.0,24467.926999999985,419088.2500000003,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2082.0929999999803,0.0,0.0,0.0,61190.34700000003,0.0,0.0,19196.978999999945,401957.4500000011,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2052.7449999999862,0.0,0.0,0.0,61202.79299999999,0.0,0.0,22318.33900000001,365869.9249999996,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2862.112999999977,0.0,0.0,0.0,61167.73899999998,0.0,0.0,22758.94000000011,533459.9780000013,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2920.2129999999897,0.0,0.0,0.0,61173.40900000003,0.0,0.0,19561.28000000011,536475.630999999,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,2803.012999999996,0.0,0.0,0.0,61197.12799999999,0.0,0.0,71677.04300000002,565131.0120000001,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3595.9189999999953,0.0,0.0,0.0,61167.73899999998,0.0,0.0,173761.048,1838202.983000003,629724.6160000006
07:00,174041.2220000004,228195.90100000033,68045.78999999995,64041.5389999999,4309.238000000009,0.0,0.0,0.0,61173.40900000003,0.0,0.0,153689.33000000013,2685725.328000003,568783.4860000017
08:00,172709.79199999865,263178.0740000008,68045.78999999995,68510.49200000006,4547.159000000006,0.0,0.0,0.0,61195.437999999944,0.0,0.0,152147.71799999947,2408515.443000014,609410.8880000004
09:00,159855.7539999998,261182.99000000113,68045.78999999995,70745.05200000008,4539.169000000015,0.0,0.0,0.0,61184.69500000003,0.0,0.0,128863.33700000013,2350212.25900001,629724.6160000006
10:00,190265.0309999996,305570.59700000077,68045.78999999995,72979.53199999993,4533.010999999995,0.0,0.0,0.0,61195.992000000006,0.0,0.0,121615.63699999992,2185965.837999989,650038.2839999993
11:00,127165.8780000002,226796.77100000117,68045.78999999995,72979.53199999993,4430.022999999992,0.0,0.0,0.0,61233.29800000001,0.0,0.0,131580.88599999947,1549675.7599999977,650038.2839999993
12:00,279985.84399999934,265831.8249999994,68045.78999999995,72979.53199999993,4442.571999999999,0.0,0.0,0.0,61241.20700000001,0.0,0.0,187625.24599999993,1258007.927999998,650038.2839999993
13:00,192869.40200000093,273433.7300000016,68045.78999999995,70745.05200000008,3621.669999999986,0.0,0.0,0.0,61258.16100000002,0.0,0.0,156645.00200000033,1142368.0099999956,629724.6160000006
14:00,189723.8709999998,303703.6120000008,68045.78999999995,72979.53199999993,3071.442999999987,0.0,0.0,0.0,61263.248999999996,0.0,0.0,84632.66099999988,1010127.8409999934,650038.2839999993
15:00,158843.93900000004,258938.832000001,68045.78999999995,75214.05299999988,2970.6669999999876,0.0,0.0,0.0,61269.46199999998,0.0,0.0,73589.59999999986,953361.8919999967,670352.017000001
16:00,150578.05100000024,240677.37900000036,68045.78999999995,75214.05299999988,2960.012999999984,0.0,0.0,0.0,61269.46199999998,0.0,0.0,74876.6499999998,918573.3399999986,670352.017000001
17:00,152211.1390000007,204822.9289999999,68045.78999999995,72979.53199999993,3178.8719999999694,0.0,0.0,0.0,61256.47000000002,0.0,0.0,108313.0319999998,908012.3190000016,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,2603.351999999967,0.0,0.0,0.0,61246.855999999985,0.0,0.0,150640.36599999896,506220.28200000065,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,2765.2789999999723,0.0,0.0,0.0,61241.20700000001,0.0,0.0,151390.0440000006,469786.87300000177,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,3046.9979999999664,0.0,0.0,0.0,61235.558,0.0,0.0,148280.44800000047,665443.3970000028,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,1448.9259999998997,0.0,0.0,0.0,61229.90600000001,0.0,0.0,148273.04299999992,171929.6289999991,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,1052.31099999993,0.0,0.0,0.0,61218.60699999998,0.0,0.0,61672.482000000244,91864.23399999995,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,979.1179999999374,0.0,0.0,0.0,61225.38799999999,0.0,0.0,52298.09099999988,83064.39200000004,507842.4210000002
