,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,1762.0269999999487,0.0,0.0,0.0,61190.34700000003,0.0,0.0,23278.330999999816,156064.7480000003,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1958.9799999999664,0.0,0.0,0.0,61190.34700000003,0.0,0.0,19197.31399999995,176077.12300000055,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2136.9889999999905,0.0,0.0,0.0,61193.17099999996,0.0,0.0,22442.673000000024,198583.8050000001,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2335.7759999999876,0.0,0.0,0.0,61190.34700000003,0.0,0.0,22486.310000000038,238641.6620000003,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2432.6389999999947,0.0,0.0,0.0,61190.34700000003,0.0,0.0,19394.623999999898,262451.084,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,2626.818999999989,0.0,0.0,0.0,61185.26299999996,0.0,0.0,71804.539,476216.18600000127,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3272.1809999999978,0.0,0.0,0.0,61184.69500000003,0.0,0.0,173411.38399999987,1472736.8450000074,629724.6160000006
07:00,173701.04600000038,227028.65600000037,68045.78999999995,64041.5389999999,4288.974000000016,0.0,0.0,0.0,61179.05000000005,0.0,0.0,151358.24699999974,2192979.5799999977,568783.4860000017
08:00,172148.05999999886,261250.65900000086,68045.78999999995,68510.49200000006,4542.168000000005,0.0,0.0,0.0,61180.746,0.0,0.0,150042.4419999998,2186936.9079999975,609410.8880000004
09:00,159072.45299999992,258495.39000000106,68045.78999999995,70745.05200000008,4527.62200000002,0.0,0.0,0.0,61190.34700000003,0.0,0.0,127447.83300000025,1914392.596999999,629724.6160000006
10:00,189260.14899999954,302122.8330000008,68045.78999999995,72979.53199999993,4520.3920000000035,0.0,0.0,0.0,61195.992000000006,0.0,0.0,120302.49499999988,1862193.4920000082,650038.2839999993
11:00,126382.57700000008,224109.1710000015,68045.78999999995,72979.53199999993,4465.680999999999,0.0,0.0,0.0,61201.659000000014,0.0,0.0,131173.73700000037,1539059.3410000019,650038.2839999993
12:00,279857.4569999995,265390.9929999993,68045.78999999995,72979.53199999993,4544.242,0.0,0.0,0.0,61207.30400000004,0.0,0.0,187845.39700000026,1406452.6039999942,650038.2839999993
13:00,192307.67000000103,271506.3150000015,68045.78999999995,70745.05200000008,4536.118999999992,0.0,0.0,0.0,61207.30400000004,0.0,0.0,156760.62599999967,1555448.1650000054,629724.6160000006
14:00,188718.98899999986,300255.84800000093,68045.78999999995,72979.53199999993,4243.989000000006,0.0,0.0,0.0,61207.87199999998,0.0,0.0,84244.44600000011,1480398.5519999908,650038.2839999993
15:00,158060.63800000027,256251.23200000098,68045.78999999995,75214.05299999988,4228.69000000001,0.0,0.0,0.0,61212.955000000045,0.0,0.0,73131.3220000002,1297267.8770000034,670352.017000001
16:00,149794.7500000001,237989.7790000003,68045.78999999995,75214.05299999988,4236.751999999989,0.0,0.0,0.0,61207.30400000004,0.0,0.0,75306.0780000002,1328073.835000008,670352.017000001
17:00,151870.9630000007,203655.68399999998,68045.78999999995,72979.53199999993,4255.705999999987,0.0,0.0,0.0,61203.35299999998,0.0,0.0,109169.44099999973,1328891.399999997,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,3518.7689999999784,0.0,0.0,0.0,61201.659000000014,0.0,0.0,151455.84599999944,868013.3270000048,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,3549.1229999999973,0.0,0.0,0.0,61201.659000000014,0.0,0.0,152070.4549999995,817167.5239999971,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,3497.7029999999763,0.0,0.0,0.0,61201.659000000014,0.0,0.0,148771.978999999,1002334.744999997,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,1764.7689999998906,0.0,0.0,0.0,61201.659000000014,0.0,0.0,148694.64600000007,311684.5050000002,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,1416.1289999999256,0.0,0.0,0.0,61201.659000000014,0.0,0.0,61851.831000000515,112057.59599999992,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,1586.7319999999368,0.0,0.0,0.0,61202.21299999998,0.0,0.0,52514.803999999895,122907.12200000026,507842.4210000002
