,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,1484.631999999952,0.0,0.0,0.0,61201.659000000014,0.0,0.0,23195.162000000102,99447.96000000014,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1663.8559999999618,0.0,0.0,0.0,61201.659000000014,0.0,0.0,19102.61299999994,112601.88400000006,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1850.5689999999813,0.0,0.0,0.0,61201.659000000014,0.0,0.0,22331.977999999934,129215.23399999941,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2079.9939999999915,0.0,0.0,0.0,61201.659000000014,0.0,0.0,22344.5429999999,154236.39900000012,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2241.2929999999924,0.0,0.0,0.0,61201.659000000014,0.0,0.0,19280.698999999982,172337.05699999898,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,2423.1059999999766,0.0,0.0,0.0,61202.21299999998,0.0,0.0,71618.13799999963,309329.40000000066,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3269.147999999999,0.0,0.0,0.0,61201.659000000014,0.0,0.0,173061.72999999995,1256438.2800000058,629724.6160000006
07:00,173701.04600000038,227028.65600000037,68045.78999999995,64041.5389999999,4285.142000000018,0.0,0.0,0.0,61201.659000000014,0.0,0.0,150877.2289999999,1800790.177000001,568783.4860000017
08:00,172148.05999999886,261250.65900000086,68045.78999999995,68510.49200000006,4539.240000000007,0.0,0.0,0.0,61199.95600000001,0.0,0.0,149638.68000000078,1833335.8480000065,609410.8880000004
09:00,159072.45299999992,258495.39000000106,68045.78999999995,70745.05200000008,4525.034000000023,0.0,0.0,0.0,61201.659000000014,0.0,0.0,127245.1599999994,1687273.4500000018,629724.6160000006
10:00,189260.14899999954,302122.8330000008,68045.78999999995,72979.53199999993,4518.4870000000055,0.0,0.0,0.0,61201.659000000014,0.0,0.0,120199.28600000024,1692515.7900000045,650038.2839999993
11:00,126382.57700000008,224109.1710000015,68045.78999999995,72979.53199999993,4522.340999999993,0.0,0.0,0.0,61201.09299999997,0.0,0.0,131181.53699999978,1445328.1559999974,650038.2839999993
12:00,279857.4569999995,265390.9929999993,68045.78999999995,72979.53199999993,4541.546,0.0,0.0,0.0,61201.659000000014,0.0,0.0,187949.5769999995,1362442.3309999947,650038.2839999993
13:00,192307.67000000103,271506.3150000015,68045.78999999995,70745.05200000008,4532.650999999994,0.0,0.0,0.0,61207.30400000004,0.0,0.0,156759.82999999964,1445945.9049999963,629724.6160000006
14:00,188718.98899999986,300255.84800000093,68045.78999999995,72979.53199999993,4239.215000000007,0.0,0.0,0.0,61207.87199999998,0.0,0.0,84243.7560000001,1386237.8270000054,650038.2839999993
15:00,158060.63800000027,256251.23200000098,68045.78999999995,75214.05299999988,4224.663000000015,0.0,0.0,0.0,61207.30400000004,0.0,0.0,73209.95700000011,1275736.2689999968,670352.017000001
16:00,149794.7500000001,237989.7790000003,68045.78999999995,75214.05299999988,4214.992999999988,0.0,0.0,0.0,61212.955000000045,0.0,0.0,75226.2459999999,1195046.8019999946,670352.017000001
17:00,151870.9630000007,203655.68399999998,68045.78999999995,72979.53199999993,4252.6529999999875,0.0,0.0,0.0,61209.56499999999,0.0,0.0,109064.93600000012,1196991.1539999982,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,3492.5009999999806,0.0,0.0,0.0,61207.30400000004,0.0,0.0,151355.991,789507.5379999996,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,3494.238999999999,0.0,0.0,0.0,61207.30400000004,0.0,0.0,151972.61000000057,738680.3149999995,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,3497.7029999999763,0.0,0.0,0.0,61206.74500000001,0.0,0.0,148698.495,923656.694000003,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,1751.3859999998908,0.0,0.0,0.0,61201.659000000014,0.0,0.0,148688.3949999992,295883.6520000001,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,1289.1279999999238,0.0,0.0,0.0,61201.659000000014,0.0,0.0,61847.12400000023,95201.10400000022,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,1514.1619999999373,0.0,0.0,0.0,61201.659000000014,0.0,0.0,52516.10700000015,107505.92899999947,507842.4210000002
