,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,1577.4699999999727,0.0,0.0,0.0,61258.16100000002,0.0,0.0,23592.40099999998,390255.417000001,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1588.9489999999685,0.0,0.0,0.0,61252.50399999997,0.0,0.0,18571.592000000073,375878.033,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1600.9029999999746,0.0,0.0,0.0,61251.95199999997,0.0,0.0,21664.72099999997,367755.90699999884,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1605.7949999999757,0.0,0.0,0.0,61252.50399999997,0.0,0.0,21659.589000000014,352753.8530000007,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1621.749999999973,0.0,0.0,0.0,61246.855999999985,0.0,0.0,18731.04800000003,340664.3109999987,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,1671.312999999956,0.0,0.0,0.0,61241.20700000001,0.0,0.0,71086.88099999982,326328.9780000015,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,1958.3469999999547,0.0,0.0,0.0,61235.558,0.0,0.0,172201.45800000097,1257461.9699999993,629724.6160000006
07:00,174211.30900000033,228779.52600000022,68045.78999999995,64041.5389999999,2818.0889999999936,0.0,0.0,0.0,61235.558,0.0,0.0,151985.4620000002,1519784.5399999968,568783.4860000017
08:00,172990.6659999989,264141.7850000005,68045.78999999995,68510.49200000006,3022.3089999999906,0.0,0.0,0.0,61247.999000000054,0.0,0.0,150932.36800000054,1446852.809000001,609410.8880000004
09:00,160247.42199999973,262526.79500000115,68045.78999999995,70745.05200000008,2989.37700000001,0.0,0.0,0.0,61252.50399999997,0.0,0.0,128026.58099999976,1332097.9790000026,629724.6160000006
10:00,190767.45799999998,307294.47900000063,68045.78999999995,72979.53199999993,2818.6259999999907,0.0,0.0,0.0,61269.46199999998,0.0,0.0,120558.85100000013,1199377.472999999,650038.2839999993
11:00,127557.54600000018,228140.57600000125,68045.78999999995,72979.53199999993,2788.3959999999743,0.0,0.0,0.0,61277.38000000004,0.0,0.0,131050.32899999927,1122596.7679999962,650038.2839999993
12:00,280050.0409999994,266052.24099999975,68045.78999999995,72979.53199999993,2766.9659999999867,0.0,0.0,0.0,61292.071999999986,0.0,0.0,186481.40200000105,900332.0780000003,650038.2839999993
13:00,193150.27600000106,274397.44100000133,68045.78999999995,70745.05200000008,2683.160999999983,0.0,0.0,0.0,61286.41500000003,0.0,0.0,156087.1270000001,937648.2909999976,629724.6160000006
14:00,190226.29800000024,305427.4940000007,68045.78999999995,72979.53199999993,2250.16599999995,0.0,0.0,0.0,61288.67499999996,0.0,0.0,84414.77899999947,890681.7640000007,650038.2839999993
15:00,159235.60700000002,260282.63700000104,68045.78999999995,75214.05299999988,2319.867999999955,0.0,0.0,0.0,61286.41500000003,0.0,0.0,73610.23500000007,821972.8180000038,670352.017000001
16:00,150969.71900000027,242021.18400000056,68045.78999999995,75214.05299999988,2360.0499999999547,0.0,0.0,0.0,61286.41500000003,0.0,0.0,74492.62799999985,793940.8199999996,670352.017000001
17:00,152381.2260000006,205406.55399999986,68045.78999999995,72979.53199999993,2569.0869999999813,0.0,0.0,0.0,61275.67999999995,0.0,0.0,107612.39700000008,712566.0220000002,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,2096.351999999966,0.0,0.0,0.0,61269.46199999998,0.0,0.0,149945.32400000058,468931.26699999964,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,2081.499999999971,0.0,0.0,0.0,61263.81499999998,0.0,0.0,150734.65099999952,401413.02999999974,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,2157.226999999971,0.0,0.0,0.0,61256.47000000002,0.0,0.0,147779.01400000008,585192.9580000024,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,348.4639999999923,0.0,0.0,0.0,61246.855999999985,0.0,0.0,147869.21200000125,54582.90799999999,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,241.81000000000978,0.0,0.0,0.0,61246.855999999985,0.0,0.0,61218.3010000001,22236.083999999988,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,233.7070000000105,0.0,0.0,0.0,61256.47000000002,0.0,0.0,51836.653000000086,20719.239000000016,507842.4210000002
