,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,2052.8009999999604,0.0,0.0,0.0,61173.40900000003,0.0,0.0,23401.773000000147,231914.61099999922,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2320.125999999983,0.0,0.0,0.0,61173.40900000003,0.0,0.0,19337.847000000133,264986.34099999967,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2489.1979999999935,0.0,0.0,0.0,61172.83599999995,0.0,0.0,22693.25899999998,297948.0490000004,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2630.3269999999907,0.0,0.0,0.0,61167.73899999998,0.0,0.0,22761.888000000166,366777.35500000045,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2692.057999999993,0.0,0.0,0.0,61162.099000000024,0.0,0.0,19672.437999999933,433222.62900000083,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,2731.7419999999815,0.0,0.0,0.0,61170.018000000004,0.0,0.0,71971.34200000006,616167.8629999979,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3277.4329999999977,0.0,0.0,0.0,61162.099000000024,0.0,0.0,173877.51600000152,1744526.1019999974,629724.6160000006
07:00,174041.2220000004,228195.90100000033,68045.78999999995,64041.5389999999,4297.640000000013,0.0,0.0,0.0,61162.099000000024,0.0,0.0,152158.60700000022,2518349.065000007,568783.4860000017
08:00,172709.79199999865,263178.0740000008,68045.78999999995,68510.49200000006,4547.979000000007,0.0,0.0,0.0,61174.52999999998,0.0,0.0,151057.80399999954,2376535.997999998,609410.8880000004
09:00,159855.7539999998,261182.99000000113,68045.78999999995,70745.05200000008,4535.309000000015,0.0,0.0,0.0,61179.05000000005,0.0,0.0,128962.90800000045,2157306.479999996,629724.6160000006
10:00,190265.0309999996,305570.59700000077,68045.78999999995,72979.53199999993,4528.707999999996,0.0,0.0,0.0,61190.34700000003,0.0,0.0,121716.68999999926,2027913.695999995,650038.2839999993
11:00,127165.8780000002,226796.77100000117,68045.78999999995,72979.53199999993,4465.269999999997,0.0,0.0,0.0,61203.35299999998,0.0,0.0,132032.16299999994,1587326.2650000032,650038.2839999993
12:00,279985.84399999934,265831.8249999994,68045.78999999995,72979.53199999993,4543.600999999997,0.0,0.0,0.0,61218.60699999998,0.0,0.0,188043.31099999903,1326633.8740000008,650038.2839999993
13:00,192869.40200000093,273433.7300000016,68045.78999999995,70745.05200000008,4531.992999999991,0.0,0.0,0.0,61224.26099999998,0.0,0.0,157299.77500000005,1367736.543000013,629724.6160000006
14:00,189723.8709999998,303703.6120000008,68045.78999999995,72979.53199999993,4244.904000000006,0.0,0.0,0.0,61224.822000000015,0.0,0.0,85277.93799999985,1273079.749999993,650038.2839999993
15:00,158843.93900000004,258938.832000001,68045.78999999995,75214.05299999988,4112.469000000009,0.0,0.0,0.0,61229.90600000001,0.0,0.0,74178.42500000012,1128197.8050000013,670352.017000001
16:00,150578.05100000024,240677.37900000036,68045.78999999995,75214.05299999988,4162.38499999999,0.0,0.0,0.0,61224.26099999998,0.0,0.0,75542.59099999964,1163089.1309999977,670352.017000001
17:00,152211.1390000007,204822.9289999999,68045.78999999995,72979.53199999993,4255.047999999988,0.0,0.0,0.0,61216.34999999997,0.0,0.0,108991.97900000085,1197646.1230000006,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,3501.1319999999796,0.0,0.0,0.0,61207.30400000004,0.0,0.0,151351.38200000016,819641.9589999985,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,3527.192999999995,0.0,0.0,0.0,61207.30400000004,0.0,0.0,151975.6070000007,767538.0379999992,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,3497.605999999976,0.0,0.0,0.0,61207.30400000004,0.0,0.0,148690.31400000033,935233.435,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,1675.15999999989,0.0,0.0,0.0,61212.955000000045,0.0,0.0,148534.77299999996,248356.75800000038,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,1098.0259999999296,0.0,0.0,0.0,61212.955000000045,0.0,0.0,61742.9050000001,86622.26300000036,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,1318.8969999999395,0.0,0.0,0.0,61209.56499999999,0.0,0.0,52447.54999999988,97702.41599999995,507842.4210000002
