,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,1637.4659999999471,0.0,0.0,0.0,61190.34700000003,0.0,0.0,23276.309999999776,111875.38100000045,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2171.118999999984,0.0,0.0,0.0,61173.40900000003,0.0,0.0,19335.57200000013,196529.96900000024,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2096.477999999994,0.0,0.0,0.0,61191.48100000003,0.0,0.0,22461.707000000013,160119.2500000004,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2446.662999999988,0.0,0.0,0.0,61179.05000000005,0.0,0.0,22622.715000000004,249022.14599999983,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2591.393000000001,0.0,0.0,0.0,61173.40900000003,0.0,0.0,19560.23700000011,311778.68000000017,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,2675.301999999985,0.0,0.0,0.0,61178.480999999985,0.0,0.0,71878.19299999996,495255.1839999994,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3269.913999999999,0.0,0.0,0.0,61173.40900000003,0.0,0.0,173644.45399999997,1560929.6889999951,629724.6160000006
07:00,173701.04600000038,227028.65600000037,68045.78999999995,64041.5389999999,4290.245000000018,0.0,0.0,0.0,61167.73899999998,0.0,0.0,151590.52799999964,2215775.3090000045,568783.4860000017
08:00,172148.05999999886,261250.65900000086,68045.78999999995,68510.49200000006,4539.391000000008,0.0,0.0,0.0,61178.480999999985,0.0,0.0,150096.91299999968,2092835.4130000079,609410.8880000004
09:00,159072.45299999992,258495.39000000106,68045.78999999995,70745.05200000008,4524.680000000023,0.0,0.0,0.0,61195.992000000006,0.0,0.0,127345.7219999999,1730838.5709999937,629724.6160000006
10:00,189260.14899999954,302122.8330000008,68045.78999999995,72979.53199999993,4516.205000000006,0.0,0.0,0.0,61201.659000000014,0.0,0.0,120198.67500000024,1665649.0989999918,650038.2839999993
11:00,126382.57700000008,224109.1710000015,68045.78999999995,72979.53199999993,4446.2949999999955,0.0,0.0,0.0,61206.74500000001,0.0,0.0,131095.47699999923,1361469.1369999985,650038.2839999993
12:00,279857.4569999995,265390.9929999993,68045.78999999995,72979.53199999993,4526.053000000002,0.0,0.0,0.0,61218.60699999998,0.0,0.0,187633.73799999934,1135352.6330000057,650038.2839999993
13:00,192307.67000000103,271506.3150000015,68045.78999999995,70745.05200000008,4512.447999999995,0.0,0.0,0.0,61218.60699999998,0.0,0.0,156543.88499999934,1254252.725000007,629724.6160000006
14:00,188718.98899999986,300255.84800000093,68045.78999999995,72979.53199999993,4199.953000000016,0.0,0.0,0.0,61219.17299999996,0.0,0.0,84060.3760000001,1178740.1549999993,650038.2839999993
15:00,158060.63800000027,256251.23200000098,68045.78999999995,75214.05299999988,4109.44100000001,0.0,0.0,0.0,61224.26099999998,0.0,0.0,72970.48600000003,1036306.181000002,670352.017000001
16:00,149794.7500000001,237989.7790000003,68045.78999999995,75214.05299999988,4118.436999999991,0.0,0.0,0.0,61224.26099999998,0.0,0.0,75066.49899999965,1028581.844000003,670352.017000001
17:00,151870.9630000007,203655.68399999998,68045.78999999995,72979.53199999993,4237.2239999999865,0.0,0.0,0.0,61217.47700000002,0.0,0.0,108931.47600000065,1074273.409000004,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,3552.1939999999818,0.0,0.0,0.0,61201.659000000014,0.0,0.0,151444.6609999995,821635.5449999995,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,3542.6739999999986,0.0,0.0,0.0,61201.659000000014,0.0,0.0,152068.82199999943,774268.4150000004,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,3497.7029999999763,0.0,0.0,0.0,61205.606999999996,0.0,0.0,148714.80000000008,924300.7360000004,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,1796.448999999893,0.0,0.0,0.0,61184.69500000003,0.0,0.0,148920.31799999907,391111.3150000004,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,1788.481999999918,0.0,0.0,0.0,61179.05000000005,0.0,0.0,62056.83199999993,154052.34700000013,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,1994.1289999999383,0.0,0.0,0.0,61183.00800000001,0.0,0.0,52674.812000000056,168691.2139999997,507842.4210000002
