,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,84.20200000000364,0.0,0.0,0.0,61224.26099999998,0.0,0.0,22927.645999999964,6404.418000000001,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,109.33000000000217,0.0,0.0,0.0,61218.60699999998,0.0,0.0,18846.666999999976,9181.665000000012,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,100.47300000000212,0.0,0.0,0.0,61226.52200000003,0.0,0.0,21762.994999999883,8429.060999999996,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,161.7290000000031,0.0,0.0,0.0,61212.955000000045,0.0,0.0,21990.918999999918,14672.719999999992,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,208.27000000000453,0.0,0.0,0.0,61212.955000000045,0.0,0.0,19046.847999999933,18927.667000000114,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,367.21699999998094,0.0,0.0,0.0,61220.86800000001,0.0,0.0,71327.95699999963,26686.30799999989,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3052.132999999992,0.0,0.0,0.0,61201.659000000014,0.0,0.0,173061.00899999996,766226.8449999974,629724.6160000006
07:00,173701.04600000038,227028.65600000037,68045.78999999995,64041.5389999999,4187.664000000026,0.0,0.0,0.0,61201.659000000014,0.0,0.0,150825.54799999998,1167887.4690000012,568783.4860000017
08:00,172148.05999999886,261250.65900000086,68045.78999999995,68510.49200000006,4062.567000000019,0.0,0.0,0.0,61218.03799999997,0.0,0.0,149240.76699999883,983445.6989999997,609410.8880000004
09:00,159072.45299999992,258495.39000000106,68045.78999999995,70745.05200000008,3479.414000000013,0.0,0.0,0.0,61224.26099999998,0.0,0.0,126815.26000000021,868746.7549999981,629724.6160000006
10:00,189260.14899999954,302122.8330000008,68045.78999999995,72979.53199999993,3262.4199999999983,0.0,0.0,0.0,61235.558,0.0,0.0,119544.3280000004,741026.5500000011,650038.2839999993
11:00,126382.57700000008,224109.1710000015,68045.78999999995,72979.53199999993,3088.7789999999827,0.0,0.0,0.0,61240.64699999999,0.0,0.0,130523.6270000005,682145.8230000014,650038.2839999993
12:00,279857.4569999995,265390.9929999993,68045.78999999995,72979.53199999993,2953.629999999979,0.0,0.0,0.0,61252.50399999997,0.0,0.0,186915.19699999943,437124.8920000021,650038.2839999993
13:00,192307.67000000103,271506.3150000015,68045.78999999995,70745.05200000008,3034.1239999999893,0.0,0.0,0.0,61258.16100000002,0.0,0.0,155673.04299999977,496003.98700000206,629724.6160000006
14:00,188718.98899999986,300255.84800000093,68045.78999999995,72979.53199999993,2593.9189999999753,0.0,0.0,0.0,61258.729000000036,0.0,0.0,83298.2549999998,469629.9830000011,650038.2839999993
15:00,158060.63800000027,256251.23200000098,68045.78999999995,75214.05299999988,2508.482999999953,0.0,0.0,0.0,61269.46199999998,0.0,0.0,72190.91099999969,425301.4619999985,670352.017000001
16:00,149794.7500000001,237989.7790000003,68045.78999999995,75214.05299999988,2609.447999999977,0.0,0.0,0.0,61263.81499999998,0.0,0.0,74378.12100000058,442506.56899999874,670352.017000001
17:00,151870.9630000007,203655.68399999998,68045.78999999995,72979.53199999993,2777.1869999999926,0.0,0.0,0.0,61255.90499999998,0.0,0.0,108168.42399999991,461935.7840000003,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,2029.1789999999585,0.0,0.0,0.0,61241.20700000001,0.0,0.0,150660.663,295087.7199999991,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,1962.9979999999512,0.0,0.0,0.0,61241.20700000001,0.0,0.0,151320.50499999998,248675.63100000026,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,2207.1779999999635,0.0,0.0,0.0,61234.994000000006,0.0,0.0,148252.73300000068,452725.418000001,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,421.058999999977,0.0,0.0,0.0,61229.90600000001,0.0,0.0,148192.25899999935,74102.10199999993,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,277.632000000004,0.0,0.0,0.0,61229.90600000001,0.0,0.0,61490.06600000015,23649.081999999966,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,347.744999999988,0.0,0.0,0.0,61223.11999999997,0.0,0.0,52251.42200000012,28105.13599999991,507842.4210000002
