,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,1084.4079999999708,0.0,0.0,0.0,61173.40900000003,0.0,0.0,17983.31900000011,111542.60400000008,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1222.4339999999752,0.0,0.0,0.0,61173.40900000003,0.0,0.0,19087.10299999997,146021.7960000002,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1239.7479999999723,0.0,0.0,0.0,61183.56999999998,0.0,0.0,15101.24700000001,150340.8979999996,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1347.3789999999806,0.0,0.0,0.0,61173.40900000003,0.0,0.0,14950.155999999915,217584.67400000078,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1373.9339999999809,0.0,0.0,0.0,61173.40900000003,0.0,0.0,14974.479999999921,250806.61299999844,446901.31400000054
05:00,78542.31199999954,70579.66400000025,68045.78999999995,50634.49200000004,1374.2489999999736,0.0,0.0,0.0,61181.87600000002,0.0,0.0,21395.125999999964,230752.9159999993,446901.31400000054
06:00,197568.8619999991,110755.00400000038,68045.78999999995,50634.49200000004,1864.6379999999926,0.0,0.0,0.0,61173.40900000003,0.0,0.0,48296.13200000001,1123813.2280000027,446901.31400000054
07:00,82065.60699999984,120964.79800000059,68045.78999999995,50634.49200000004,1951.4629999999916,0.0,0.0,0.0,61173.40900000003,0.0,0.0,80457.8109999998,1224776.6480000012,446901.31400000054
08:00,63503.10800000002,116616.49200000009,68045.78999999995,52868.97400000011,2238.7989999999845,0.0,0.0,0.0,61180.17900000003,0.0,0.0,144282.5079999995,1245863.9810000025,467215.0350000012
09:00,62972.217000000004,116605.48600000009,68045.78999999995,55103.481000000065,2237.1129999999853,0.0,0.0,0.0,61184.69500000003,0.0,0.0,142498.09800000026,1189384.0209999965,487528.72599999927
10:00,62940.98499999999,116637.88600000006,68045.78999999995,55103.481000000065,2226.542999999992,0.0,0.0,0.0,61190.34700000003,0.0,0.0,130127.49399999931,1124815.862000008,487528.72599999927
11:00,63070.35200000005,117553.12000000024,68045.78999999995,17116.856000000003,2244.1709999999803,0.0,0.0,0.0,61202.79299999999,0.0,0.0,163162.60300000038,1072850.1689999977,142195.91999999993
12:00,202352.89599999887,166762.9390000008,68045.78999999995,14882.357000000013,2254.6069999999813,0.0,0.0,0.0,61201.659000000014,0.0,0.0,190406.35299999936,906004.9330000009,121882.17600000008
13:00,83662.71799999979,126872.14800000052,68045.78999999995,14882.357000000013,2225.750999999989,0.0,0.0,0.0,61207.30400000004,0.0,0.0,139934.57499999992,948292.5909999972,121882.17600000008
14:00,62399.824999999975,114770.90100000014,68045.78999999995,14882.357000000013,1938.6409999999905,0.0,0.0,0.0,61210.69500000004,0.0,0.0,80546.99500000033,869959.2360000041,121882.17600000008
15:00,62246.52699999996,114593.08500000017,68045.78999999995,14882.357000000013,1925.6539999999886,0.0,0.0,0.0,61212.955000000045,0.0,0.0,64140.605999999854,853605.5430000012,121882.17600000008
16:00,62153.070999999945,114476.51400000016,68045.78999999995,12647.852000000035,1941.8539999999891,0.0,0.0,0.0,61212.955000000045,0.0,0.0,80984.58000000015,851100.893,101568.47999999976
17:00,81903.48099999975,120993.21800000056,68045.78999999995,12647.852000000035,1963.5819999999912,0.0,0.0,0.0,61208.439999999995,0.0,0.0,104168.68800000021,816214.8309999993,101568.47999999976
18:00,201546.77399999858,163096.87500000076,68045.78999999995,12647.852000000035,2239.693999999993,0.0,0.0,0.0,61201.659000000014,0.0,0.0,154564.23999999982,756203.3700000005,101568.47999999976
19:00,242135.14399999924,176976.18299999987,68045.78999999995,12647.852000000035,2211.5039999999904,0.0,0.0,0.0,61201.659000000014,0.0,0.0,124917.03699999933,686153.5129999971,101568.47999999976
20:00,80347.13299999968,74400.68700000022,68045.78999999995,12647.852000000035,2147.477999999991,0.0,0.0,0.0,61199.95600000001,0.0,0.0,102676.99099999963,858348.2519999988,101568.47999999976
21:00,80685.90099999978,76579.40700000033,68045.78999999995,12647.852000000035,477.3249999999766,0.0,0.0,0.0,61195.992000000006,0.0,0.0,128259.67899999986,145638.8629999999,101568.47999999976
22:00,79956.02999999953,75091.90800000018,68045.78999999995,12647.852000000035,452.26099999998036,0.0,0.0,0.0,61195.992000000006,0.0,0.0,64759.933999999805,68609.0690000001,101568.47999999976
23:00,59381.822999999946,65797.38099999976,68045.78999999995,12647.852000000035,694.4959999999526,0.0,0.0,0.0,61192.61800000002,0.0,0.0,46054.63200000027,83135.69300000006,101568.47999999976
