,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,130.73500000000453,0.0,0.0,0.0,61235.558,0.0,0.0,22888.727999999923,9574.791000000001,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,137.64400000000362,0.0,0.0,0.0,61235.558,0.0,0.0,18744.808999999932,10373.151999999984,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,192.01000000000306,0.0,0.0,0.0,61229.34099999999,0.0,0.0,21834.589000000004,15455.627999999995,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,280.0499999999989,0.0,0.0,0.0,61218.60699999998,0.0,0.0,22004.32500000001,22327.895,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,326.2389999999896,0.0,0.0,0.0,61218.60699999998,0.0,0.0,19039.245999999937,25878.235000000026,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,903.8639999999601,0.0,0.0,0.0,61219.17299999996,0.0,0.0,71384.50100000005,56942.27000000001,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3188.286999999996,0.0,0.0,0.0,61218.60699999998,0.0,0.0,172711.97999999957,775996.6739999985,629724.6160000006
07:00,173701.04600000038,227028.65600000037,68045.78999999995,64041.5389999999,4242.783000000026,0.0,0.0,0.0,61218.60699999998,0.0,0.0,150478.54099999886,1167397.9359999963,568783.4860000017
08:00,172148.05999999886,261250.65900000086,68045.78999999995,68510.49200000006,4487.378000000019,0.0,0.0,0.0,61214.654000000046,0.0,0.0,149308.65600000013,1219311.5010000027,609410.8880000004
09:00,159072.45299999992,258495.39000000106,68045.78999999995,70745.05200000008,4408.054000000041,0.0,0.0,0.0,61218.60699999998,0.0,0.0,126936.10299999976,1078122.401000008,629724.6160000006
10:00,189260.14899999954,302122.8330000008,68045.78999999995,72979.53199999993,4211.45100000002,0.0,0.0,0.0,61229.90600000001,0.0,0.0,119678.4450000004,922131.5729999987,650038.2839999993
11:00,126382.57700000008,224109.1710000015,68045.78999999995,72979.53199999993,3238.5409999999765,0.0,0.0,0.0,61232.727000000035,0.0,0.0,130683.12300000025,830300.5519999977,650038.2839999993
12:00,279857.4569999995,265390.9929999993,68045.78999999995,72979.53199999993,3194.2759999999757,0.0,0.0,0.0,61241.20700000001,0.0,0.0,187187.73999999993,598499.0390000014,650038.2839999993
13:00,192307.67000000103,271506.3150000015,68045.78999999995,70745.05200000008,3290.843999999977,0.0,0.0,0.0,61241.20700000001,0.0,0.0,156091.1290000002,682304.3839999996,629724.6160000006
14:00,188718.98899999986,300255.84800000093,68045.78999999995,72979.53199999993,3113.1539999999904,0.0,0.0,0.0,61238.38300000001,0.0,0.0,83733.41199999995,668235.379999997,650038.2839999993
15:00,158060.63800000027,256251.23200000098,68045.78999999995,75214.05299999988,2885.5429999999924,0.0,0.0,0.0,61241.20700000001,0.0,0.0,72705.56699999979,638417.8439999991,670352.017000001
16:00,149794.7500000001,237989.7790000003,68045.78999999995,75214.05299999988,3080.482999999978,0.0,0.0,0.0,61235.558,0.0,0.0,74889.52600000029,669765.5589999979,670352.017000001
17:00,151870.9630000007,203655.68399999998,68045.78999999995,72979.53199999993,3445.0779999999813,0.0,0.0,0.0,61230.474999999984,0.0,0.0,108699.41600000048,685265.471,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,2788.833999999965,0.0,0.0,0.0,61218.60699999998,0.0,0.0,151130.70699999915,494798.38499999966,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,3431.569000000005,0.0,0.0,0.0,61201.659000000014,0.0,0.0,152062.20399999953,583551.4160000006,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,3217.3639999999705,0.0,0.0,0.0,61212.955000000045,0.0,0.0,148608.39900000035,702641.7009999981,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,1738.8479999998883,0.0,0.0,0.0,61184.69500000003,0.0,0.0,148887.00599999964,324284.45499999914,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,1076.1809999999239,0.0,0.0,0.0,61184.69500000003,0.0,0.0,61984.24000000001,86695.34900000016,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,1011.6909999999314,0.0,0.0,0.0,61198.257000000005,0.0,0.0,52531.636,79414.73599999979,507842.4210000002
