zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-001,12.191400000000002,12.389999999999999,17.9244,18.1422,15.133200000000002,33.196799999999996,84.23339999999997,68.42219999999999,56.6022,43.37940000000001,38.4336,35.9064,52.578,46.9626,27.764400000000002,24.650999999999996,27.73259999999999,46.906800000000004,65.53980000000001,66.4104,51.99240000000001,38.31300000000001,22.5702,18.192000000000007
zone-002,14.434199999999999,14.448,18.788399999999996,19.0428,16.7346,39.39659999999999,99.96839999999996,81.2022,67.074,51.35940000000001,45.4674,42.4338,62.0154,55.4154,32.7486,29.071199999999997,32.699400000000004,55.32660000000001,77.2914,78.3366,61.4136,45.28259999999999,26.686199999999996,21.527999999999995
zone-003,5.093399999999999,4.4178,8.024399999999998,8.098799999999999,5.449799999999999,17.9766,46.531800000000004,37.748400000000004,31.203000000000003,23.8164,21.044999999999998,19.642200000000003,29.109600000000004,25.9422,15.049199999999997,13.2552,15.0378,25.916999999999998,36.3912,36.86279999999999,28.721400000000003,20.9946,11.978399999999997,9.3576
zone-004,6.7536,6.029400000000001,8.2728,8.3658,7.0482000000000005,21.6384,55.61699999999999,45.13379999999999,37.2924,28.490399999999998,25.188,23.505,34.65839999999999,30.913800000000002,18.048599999999993,15.9384,18.0306,30.875399999999996,43.27739999999999,43.848,34.240199999999994,25.1076,14.49,11.452199999999998
zone-005,15.738000000000003,15.9492,20.419799999999995,20.705400000000008,18.239399999999996,40.6152,102.4704,88.308,79.50539999999997,66.8784,60.802800000000005,58.54979999999999,74.79420000000003,69.8256,47.641799999999996,42.19799999999999,46.7508,71.57519999999998,86.71260000000001,85.16039999999997,62.70059999999998,46.3608,27.571799999999996,22.435799999999997
zone-006,20.670599999999993,17.1084,26.038799999999995,26.3514,19.8888,74.2668,192.4578,159.3282,136.3344,109.22519999999999,97.67039999999999,91.0152,126.2064,114.95940000000002,72.5916,63.453599999999994,70.05959999999999,113.47380000000001,152.59439999999998,153.59459999999999,118.17600000000002,86.4162,49.23959999999999,38.450399999999995
zone-007,2.4708,2.7246,3.7499999999999996,3.7998000000000003,3.4356,6.566999999999999,16.662,13.5372,11.175600000000001,8.5566,7.5744,7.0686,10.322399999999998,9.228599999999998,5.458800000000001,4.848,5.451599999999999,9.2202,12.878399999999997,13.056,10.2402,7.554000000000001,4.457999999999999,3.6029999999999998
zone-008,3.7811999999999997,3.6426,5.665800000000001,5.7299999999999995,4.4988,11.9802,30.801000000000002,24.992399999999996,20.642999999999997,15.767399999999999,13.9386,13.004399999999999,19.1736,17.1042,9.9876,8.822399999999998,9.979199999999999,17.092799999999997,23.9634,24.287399999999998,18.9696,13.9134,8.031600000000001,6.353399999999999
zone-009,4.0998,4.383000000000001,5.7042,5.788799999999999,5.4642,10.2246,25.7628,20.939399999999996,17.279400000000003,13.240199999999996,11.723999999999998,10.935,15.8796,14.207399999999998,8.449200000000001,7.5245999999999995,8.4342,14.173200000000001,19.7538,20.024400000000004,15.742799999999997,11.648999999999997,6.946199999999999,5.668199999999999
zone-010,4.840199999999999,4.5528,6.855599999999999,6.9366,5.497199999999999,12.583200000000001,30.436799999999995,35.1444,114.30180000000001,122.7516,121.24440000000001,222.90719999999996,332.3484,218.97119999999998,48.408,40.074,33.233999999999995,26.030399999999997,83.3112,82.9614,197.1432,311.47139999999996,68.2692,66.8694
zone-011,36.64379999999999,21.278399999999998,15.800999999999998,15.896400000000003,15.595799999999999,163.413,428.3898,353.091,302.6034,244.28760000000003,218.5872,200.61839999999998,279.8256,255.06240000000003,162.87659999999997,140.81459999999998,152.7672,245.085,337.6164,341.91900000000004,265.3512,192.909,107.772,82.3776
zone-012,11.2704,8.1792,9.803999999999997,9.9072,8.223600000000001,44.3634,115.5582,93.68100000000001,77.4228,59.0166,52.11,48.6222,72.36359999999999,64.434,37.1592,32.6466,37.1472,64.4178,90.62219999999999,91.8066,71.4114,52.071,29.409599999999998,22.7454
zone-013,494.0172,490.30740000000003,499.9145999999998,500.3190000000001,494.2026000000001,558.3336000000002,850.9631999999998,753.2153999999998,784.5707999999995,771.3510000000005,778.6326000000009,825.4716,926.3411999999997,835.7232000000007,711.3900000000003,713.9502,721.2389999999996,758.6309999999995,801.1847999999999,725.0784,743.2104,784.2018000000002,640.5227999999997,602.0448
zone-014,3.864,3.126,2.8656,2.9033999999999995,2.9255999999999998,12.6342,32.4822,55.742999999999995,76.9674,71.71379999999999,69.7008,95.7936,102.16980000000001,99.936,65.1894,63.9246,92.1918,154.14780000000002,107.16600000000001,80.4294,20.065199999999997,14.7042,8.4792,6.691800000000001
zone-015,4.716,4.228199999999999,5.8218000000000005,5.887199999999999,4.7286,15.575399999999998,40.133399999999995,32.559,26.909999999999997,20.553600000000003,18.1704,16.9596,25.0668,22.348200000000002,13.0206,11.49,13.0116,22.333199999999998,31.3332,31.748399999999997,24.764999999999997,18.138,10.4286,8.211
zone-016,47.731199999999994,43.793400000000005,46.2084,46.400400000000005,44.0802,94.962,192.8784,176.06339999999997,164.1588,157.3512,147.2502,129.285,125.8758,143.7666,125.27220000000001,110.59979999999999,104.31059999999998,123.1974,158.1042,159.10500000000002,138.06240000000003,108.1956,81.60659999999999,63.802200000000006
zone-017,31.550399999999996,19.0314,16.689,16.8024,14.865,137.8914,361.0902,292.638,241.95479999999998,184.29000000000002,162.65399999999997,151.78019999999998,226.77419999999995,201.756,115.7616,101.46719999999999,115.73399999999998,201.69539999999998,284.1198,287.7509999999999,223.43040000000002,162.5196,90.951,69.65100000000001
zone-018,46.026599999999995,35.24999999999999,35.48099999999999,35.865,34.226399999999984,172.1778,447.063,362.5416,299.79179999999997,228.7128,202.0674,188.6166,280.32059999999996,249.6624,144.4188,127.03739999999999,144.35279999999997,249.54,350.7726,355.3073999999999,276.4878,201.82199999999997,114.57239999999997,89.04599999999999
zone-019,26.627999999999993,20.766000000000002,28.987199999999998,29.2596,22.8576,101.21279999999996,263.1354,225.099,199.04340000000002,162.1884,146.37720000000002,142.72679999999997,191.30100000000002,175.8228,111.99959999999999,99.21,113.75039999999997,184.68779999999992,227.38080000000002,223.1724,162.3768,118.49940000000001,67.12979999999999,52.083
zone-020,603.8514,602.7636,602.3016,602.3376,602.3543999999999,616.6331999999999,883.5587999999999,835.5318000000001,913.2377999999999,933.3888,962.3711999999998,983.2751999999999,991.0986,965.5644000000001,957.2471999999999,980.3357999999998,1008.5867999999999,1046.5553999999997,962.0046,824.6244,731.8884,727.005,744.3642000000001,688.3284
zone-021,6.662999999999999,7.002599999999999,9.087,9.202199999999998,8.302200000000001,18.360599999999998,46.638600000000004,37.878,31.29899999999999,23.9646,21.2178,19.8066,28.990800000000004,25.897800000000004,15.2928,13.573200000000003,15.276000000000003,25.865399999999998,36.1524,36.6444,28.7034,21.152399999999993,12.4464,10.0248
zone-022,85.37219999999999,83.16959999999999,91.24319999999999,91.52880000000003,85.941,131.0622,260.3255999999999,222.27479999999997,239.00280000000004,214.60079999999994,207.98640000000003,255.45420000000001,345.3035999999998,275.5182,154.25219999999996,150.54599999999994,158.49300000000002,197.49659999999997,256.27560000000005,244.2366,264.906,293.3730000000001,152.13419999999996,136.9722
zone-023,1881.2231999999997,1874.0969999999998,1876.2426,1876.4052000000001,1873.0872,1961.6327999999999,2878.7717999999995,2588.5632,2724.2034000000003,2764.3193999999994,2840.9118000000003,2815.3062,2873.9898000000003,2780.9178,2809.287599999999,2876.1744000000003,2884.8456000000006,2856.4932,2816.0568,2481.9624000000003,2354.9687999999996,2314.3626,2340.4854,2158.1369999999997
zone-024,79.6476,46.67939999999999,38.8872,39.12119999999999,35.559,353.628,926.7869999999999,756.4494000000002,633.972,494.2218,438.61859999999996,406.51079999999996,591.1367999999999,530.883,318.0654,277.1712,309.7662,522.8370000000001,729.8328,739.164,573.7655999999998,417.20580000000007,233.18040000000002,178.32539999999995
zone-025,52.24980000000001,41.2572,56.90100000000001,57.44699999999997,44.97719999999998,193.47779999999997,502.1406,410.7833999999999,393.0252,316.8828,287.1120000000001,346.7334,527.0321999999999,412.28520000000003,174.21119999999996,152.655,169.65540000000004,283.5996,435.30060000000003,439.857,434.22239999999994,433.68180000000007,170.079,141.576
zone-026,63.371399999999994,37.7016,29.6796,29.888999999999992,28.623000000000005,278.5044,729.5478000000002,592.899,491.27280000000013,374.9087999999999,331.1754,309.927,461.4539999999999,410.90819999999997,236.35799999999995,207.351,236.9346,412.3517999999999,577.1334000000002,583.6554,451.60439999999994,328.43280000000004,183.70799999999997,140.61419999999998
zone-027,0.6102,0.43439999999999995,0.6815999999999999,0.6875999999999999,0.4644,2.481,6.4746,5.246999999999999,4.3362,3.3042,2.9172,2.7215999999999996,4.0565999999999995,3.6108,2.0789999999999997,1.8251999999999997,2.0784,3.6108,5.0832,5.150399999999999,4.0038,2.9178,1.6428,1.2666000000000002
zone-028,0.16140000000000002,0.198,0.17579999999999998,0.1782,0.18539999999999998,0.29819999999999997,0.7266,0.5928,0.49199999999999994,0.381,0.33959999999999996,0.318,0.4548,0.4086,0.25139999999999996,0.2268,0.25139999999999996,0.40800000000000003,0.564,0.5718,0.4518,0.3384,0.21239999999999998,0.1812
zone-029,4.4382,2.589,1.9194,1.9308,1.8696,19.773,51.8232,42.0006,34.7358,26.4582,23.352,21.7932,32.58839999999999,28.9884,16.6188,14.560799999999999,16.6146,28.9776,40.8258,41.3418,32.087999999999994,23.327999999999996,13.034400000000002,9.964199999999998
zone-030,74.16839999999999,47.0982,45.89279999999999,46.234800000000014,39.8934,317.45579999999995,830.5355999999999,673.104,556.5065999999999,423.939,374.205,349.185,521.4083999999999,463.9337999999999,266.4324,233.6304,266.36940000000004,463.8029999999999,653.2056,661.5803999999999,513.831,373.90319999999997,209.58480000000003,160.7874
zone-031,41.288399999999996,27.394800000000004,28.662600000000005,28.9272,24.6018,171.684,448.4856,372.5706,322.48319999999995,264.9756,238.011,217.34999999999997,296.05379999999997,271.99440000000004,179.499,154.863,165.51179999999997,258.429,352.21979999999996,356.76480000000004,277.26300000000003,201.9036,113.47020000000002,87.29279999999999
zone-032,52.062599999999996,38.720400000000005,44.4444,44.860800000000005,38.6352,202.1178,526.0475999999999,428.65259999999995,365.7263999999999,283.9626,252.50459999999995,249.24899999999997,369.40739999999994,319.90439999999995,175.92779999999996,154.25279999999998,173.87399999999997,296.33279999999996,420.8598,425.7726,346.8798,273.5394,141.3714,111.12780000000002
zone-033,21.764999999999997,14.004000000000001,14.441399999999998,14.565600000000002,12.315599999999998,92.49599999999998,241.9038,208.02720000000002,463.3188,435.3642,420.61619999999994,834.1343999999999,1330.9998000000003,858.6977999999999,120.96659999999999,103.05659999999999,104.601,146.964,426.2802,426.02699999999993,846.36,1269.7284000000002,293.85360000000003,279.7032
zone-034,18.972599999999996,13.390199999999998,16.2318,16.3674,13.0428,76.1652,198.57659999999998,163.9938,140.35739999999998,113.4048,101.4834,93.0966,129.2388,117.9168,75.63239999999999,65.5242,70.9446,113.35439999999998,155.6748,157.698,122.65679999999998,89.4054,50.409,38.9148
zone-035,5.0778,3.3132,4.2792,4.309200000000001,3.138,21.582599999999996,56.44559999999999,46.60080000000001,39.8304,32.1168,28.7172,26.342999999999996,36.6828,33.43679999999999,21.3354,18.471,20.044200000000004,32.1864,44.2422,44.82,34.842,25.366199999999996,14.2284,10.924800000000001
zone-036,25.239599999999996,24.361799999999995,33.631800000000005,34.04280000000001,29.507999999999996,75.8322,194.01660000000004,158.63879999999997,133.0422,104.22120000000002,92.75400000000002,86.0352,123.22560000000001,111.01020000000001,67.98539999999998,59.794799999999995,66.1704,109.20239999999995,151.50000000000006,153.4926,119.8776,88.03619999999998,51.18299999999999,40.73639999999999
zone-037,4324.8006,4323.863999999999,4329.134999999999,4329.339599999999,4326.143999999999,4373.3814,6210.020999999999,5638.5918,6037.813799999999,6222.0648,6428.6178,6376.9206,6399.476399999999,6224.5482,6416.2938,6581.9130000000005,6578.0502,6389.1053999999995,6173.000999999999,5390.0394,5174.155199999999,5159.814,5313.662399999999,4918.209
zone-038,124.7496,124.6434,125.703,125.74799999999999,125.00219999999997,130.90139999999997,194.06399999999996,178.38299999999998,193.4226,202.44359999999998,207.19019999999998,201.53580000000002,199.15799999999996,196.3956,204.34679999999997,204.88079999999997,202.0062,194.13360000000003,188.6418,166.8168,157.67520000000002,154.2342,155.0784,142.9302
zone-039,2.7798,2.7798,2.7792,2.7816,2.7821999999999996,2.8638,3.9924,3.6743999999999994,3.9023999999999996,3.9749999999999996,4.1297999999999995,4.0356,4.0794,3.9965999999999995,4.1118,4.1922,4.191599999999999,4.0758,3.9107999999999996,3.4368,3.3204,3.3222,3.3642,3.1271999999999998
