zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-023,2367.1307999999995,2403.3658000000005,2321.4064000000003,2565.3353999999995,2554.7776000000003,3684.9338000000002,6734.6794,6977.217199999997,6455.086399999999,5728.790400000001,6183.742200000002,4588.626400000002,5585.916000000002,5729.178400000002,5645.332,5231.251400000001,5198.748799999999,5174.466400000002,4651.446000000002,4462.413600000001,4047.8802000000005,3300.0293999999994,2534.3536,2341.3494000000005
zone-024,754.5500000000001,834.7822,786.4273999999999,1095.0638000000004,1111.2220000000007,1601.3632000000002,6860.014199999998,6274.9718,5731.988200000002,5541.071600000001,5339.162800000001,4922.137200000002,5850.481999999999,4752.9828,4539.420200000001,4367.252000000001,4215.039199999997,4202.284800000001,5034.138999999998,5339.516200000001,3703.6222000000002,972.8485999999999,860.2770000000002,568.1830000000001
zone-025,660.2611999999998,735.2283999999999,711.4472000000001,949.9162000000005,948.8170000000005,1185.7492,4037.3801999999982,3915.8891999999987,3776.9163999999987,3657.598799999999,3522.4402,3379.1407999999988,3901.1047999999982,3263.2252000000017,2890.3515999999995,2793.8525999999993,2713.858600000002,2681.1162,3155.5528000000027,3287.8228,2575.6916000000006,944.1463999999996,637.8866,511.61019999999996
zone-026,563.9971999999998,655.9280000000001,607.0912000000003,940.7212000000002,963.6057999999999,1351.8818,5516.724200000001,4538.8802,3984.3574,3722.915400000001,3522.6236,3314.5965999999985,4248.543999999999,3284.3770000000004,2943.686999999999,2901.844600000001,2870.3905999999997,3026.9723999999997,3985.6629999999996,4218.6022,2839.2464,745.2002000000001,652.6578,416.3282
zone-027,2.7336,2.636,2.9336,2.9452,2.7032,5.8362,39.2108,31.4018,26.6778,24.2836,22.3956,20.278,25.8546,19.772,17.4534,17.2722,17.0342,17.964000000000002,24.4722,26.1644,17.7552,6.135,5.2572,3.1738
zone-028,0.9996,1.1616,1.0504,1.4472,1.4624000000000001,1.6946,5.7126,4.824199999999999,4.3406,4.1134,3.9360000000000004,3.7444000000000006,4.5526,3.7350000000000003,3.4240000000000004,3.3944,3.3644000000000007,3.5030000000000006,4.3422,4.5324,3.4278,0.6624000000000001,0.5716,0.404
zone-029,101.8826,113.4442,105.36340000000001,143.073,143.5292,171.0756,467.524,388.5024,341.25440000000003,319.3828,302.19500000000005,284.03200000000004,348.6968,279.4094,252.97879999999998,250.96500000000003,248.3336,257.855,328.5336,344.6552,252.722,49.80579999999999,51.42960000000001,50.1608
zone-030,787.9341999999998,887.8461999999998,839.2609999999999,1198.8171999999997,1235.2527999999998,1676.1060000000004,6568.6122,5615.240800000001,5004.934200000001,4753.127799999998,4517.649200000001,4207.853400000002,5131.561199999998,4120.0504,3802.1125999999995,3720.315600000001,3666.3264,3750.114,4686.9388,4946.580799999999,3488.8730000000005,822.2890000000002,724.8202,476.9651999999998
zone-031,474.63839999999993,543.8972,517.173,731.3218000000003,741.6156000000002,972.0388,3512.0357999999997,3754.6466000000005,3596.1572,3583.6282000000006,3513.1186000000002,3160.9794,3382.174,2925.456,2988.4906000000005,2798.159400000001,2603.2308000000003,2421.2951999999996,2500.9599999999996,2639.1766000000007,1872.4338000000002,528.037,470.1460000000002,330.4372000000001
zone-032,596.8930000000003,685.5422,652.1846000000002,920.5014000000002,930.2500000000002,1190.1360000000002,4172.8614,4098.962600000002,3794.8310000000006,3710.8321999999994,3564.5210000000006,3276.39,3656.8738000000003,3123.9364,2988.432200000001,2868.14,2791.2480000000005,2707.5963999999994,3078.526600000001,3231.6753999999983,2344.1616,638.9906000000001,539.2772,404.92319999999995
