zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-164,2006.5913999999998,2008.0738000000003,2003.8960000000002,2006.7818000000002,2006.4302000000002,2645.850199999999,3944.777400000001,5545.964399999999,6169.350600000002,6555.561200000001,7064.413399999999,6116.0664,6405.326599999999,6607.3538,6468.0448,5882.732999999997,5538.010399999999,5273.4824,3288.3792,3002.6652000000004,2925.282200000001,2931.6868000000004,2357.9366,2215.128
zone-165,1492.7813999999998,1496.0657999999999,1489.4244,1492.0316,1491.3776,2006.5336000000004,3018.5884,3972.704400000001,4454.657400000001,4746.898600000001,5139.540400000002,4387.908800000001,4684.2195999999985,4804.633600000001,4695.443800000001,4273.3297999999995,4005.1466000000005,3834.4702000000007,2481.5124,2270.309999999999,2209.1874000000003,2217.7970000000005,1750.9850000000004,1646.9379999999999
zone-166,73.6922,78.1496,71.8824,76.5708,74.978,86.8826,294.3496,527.0116,773.9939999999999,874.2286,1070.0513999999998,955.0322000000001,823.1892000000001,762.9418000000001,977.6416,863.5822000000001,718.4069999999999,387.5930000000001,258.529,287.68240000000003,113.53199999999998,86.9056,83.9206,72.28580000000001
zone-167,97.8816,107.36780000000005,99.37440000000004,109.389,102.93119999999998,164.0842,711.7174000000001,457.24780000000004,359.62,401.41079999999977,462.46959999999996,554.3330000000003,1424.0082000000002,649.5170000000002,461.5650000000001,399.97759999999994,321.587,413.4358,1030.2128000000007,1134.4312,195.21380000000002,169.72159999999994,149.71580000000003,101.71680000000005
zone-168,665.1587999999999,668.7361999999998,666.54,670.3362,667.4015999999999,878.7918000000001,1499.6604000000002,1943.3522,2119.195,2281.2144,2448.0586,2210.1926,2569.9002000000005,2347.9727999999996,2245.956200000001,2031.7936000000004,1888.7151999999996,1816.5402000000004,1387.079,1337.4922000000004,981.991,971.2865999999999,798.2132,734.4186
zone-169,3063.2504,3063.4040000000005,3063.0924,3063.2976000000003,3063.2988,3962.3468,5824.3548,10954.4412,11552.454399999999,11903.7612,12624.0798,11322.2682,11582.3374,11968.587399999999,11657.2962,10734.1772,10343.2348,9974.988200000002,6632.601,6171.458799999999,4388.844,4389.5722,3596.8244000000004,3383.2302000000004
zone-170,317.52939999999995,331.6586,307.29439999999994,322.59119999999996,320.718,424.28039999999993,751.4592,1016.5591999999999,1068.6896,1173.6673999999998,1266.5132,1058.0956000000003,1221.6788,1131.9632000000001,1129.7406,1020.1120000000002,934.4875999999999,863.6636000000003,658.3198,653.7502,474.1089999999999,455.63159999999993,330.78819999999996,310.98219999999986
zone-171,560.6996,561.7146,558.4606,559.5736,559.3102,761.8166000000001,1180.0026,1575.531,1727.8706000000002,1854.9548,2015.5764000000001,1682.7489999999998,1813.9863999999998,1842.1588,1827.9592,1659.9022,1539.4354,1448.9462000000003,955.9256,887.6520000000003,835.143,835.4302,648.5181999999998,609.8398
zone-172,43.3882,53.831999999999994,43.016800000000025,50.9144,48.5264,60.21099999999998,221.64659999999998,147.297,120.38580000000002,140.23639999999997,150.12439999999998,159.0164,356.87559999999996,183.48199999999994,131.2712,122.6202,103.9966,127.99459999999999,277.2787999999999,311.9472000000001,72.6312,60.57719999999999,56.11039999999997,44.54420000000001
zone-173,93.7656,104.71200000000002,91.72979999999998,102.17160000000001,98.38000000000001,112.22480000000004,384.02059999999983,438.23440000000033,497.3400000000002,648.8779999999998,700.1932000000003,623.0994000000002,731.1778000000005,537.2184000000001,596.0114,542.9018000000007,428.59840000000014,316.865,350.66280000000006,392.83779999999996,134.39280000000002,107.74880000000005,101.5424,86.08019999999998
