,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,1979.3639999999548,0.0,0.0,0.0,61179.05000000005,0.0,0.0,23362.57700000007,194903.533,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2122.713999999988,0.0,0.0,0.0,61184.69500000003,0.0,0.0,19247.305999999935,203420.5330000003,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2158.475999999988,0.0,0.0,0.0,61194.876000000004,0.0,0.0,22427.975000000126,193561.52200000072,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2468.509999999991,0.0,0.0,0.0,61184.69500000003,0.0,0.0,22561.380000000045,279586.9640000003,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2536.3429999999953,0.0,0.0,0.0,61184.69500000003,0.0,0.0,19453.93799999998,302811.23399999965,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,2629.586999999988,0.0,0.0,0.0,61192.047000000035,0.0,0.0,71733.9829999998,438781.95100000186,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3272.128999999998,0.0,0.0,0.0,61190.34700000003,0.0,0.0,173294.91100000078,1440602.7009999973,629724.6160000006
07:00,173701.04600000038,227028.65600000037,68045.78999999995,64041.5389999999,4272.167000000022,0.0,0.0,0.0,61195.992000000006,0.0,0.0,150999.85400000055,2013788.9990000012,568783.4860000017
08:00,172148.05999999886,261250.65900000086,68045.78999999995,68510.49200000006,4521.081000000008,0.0,0.0,0.0,61202.21299999998,0.0,0.0,149605.88100000037,1940769.2969999884,609410.8880000004
09:00,159072.45299999992,258495.39000000106,68045.78999999995,70745.05200000008,4511.519000000025,0.0,0.0,0.0,61207.30400000004,0.0,0.0,127137.66899999935,1737487.5349999957,629724.6160000006
10:00,189260.14899999954,302122.8330000008,68045.78999999995,72979.53199999993,4501.246000000008,0.0,0.0,0.0,61218.60699999998,0.0,0.0,119884.61899999941,1563857.169000005,650038.2839999993
11:00,126382.57700000008,224109.1710000015,68045.78999999995,72979.53199999993,4405.220999999995,0.0,0.0,0.0,61220.86800000001,0.0,0.0,130874.39900000012,1349484.435000001,650038.2839999993
12:00,279857.4569999995,265390.9929999993,68045.78999999995,72979.53199999993,4476.691000000007,0.0,0.0,0.0,61224.26099999998,0.0,0.0,187520.88200000007,1186808.3580000019,650038.2839999993
13:00,192307.67000000103,271506.3150000015,68045.78999999995,70745.05200000008,4508.5299999999925,0.0,0.0,0.0,61224.26099999998,0.0,0.0,156428.6769999998,1298234.2480000097,629724.6160000006
14:00,188718.98899999986,300255.84800000093,68045.78999999995,72979.53199999993,4128.627000000008,0.0,0.0,0.0,61233.863000000034,0.0,0.0,83817.31799999997,1112776.709999999,650038.2839999993
15:00,158060.63800000027,256251.23200000098,68045.78999999995,75214.05299999988,4009.3350000000078,0.0,0.0,0.0,61235.558,0.0,0.0,72805.25200000004,1029813.9570000008,670352.017000001
16:00,149794.7500000001,237989.7790000003,68045.78999999995,75214.05299999988,4048.7549999999915,0.0,0.0,0.0,61235.558,0.0,0.0,74900.26900000036,1034645.2229999969,670352.017000001
17:00,151870.9630000007,203655.68399999998,68045.78999999995,72979.53199999993,4168.7479999999905,0.0,0.0,0.0,61228.77499999997,0.0,0.0,108731.98600000012,1051267.9069999987,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,3470.3169999999823,0.0,0.0,0.0,61218.60699999998,0.0,0.0,151137.71499999965,702850.9490000037,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,3527.2599999999975,0.0,0.0,0.0,61207.30400000004,0.0,0.0,151966.16500000082,736980.4299999987,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,3445.288999999978,0.0,0.0,0.0,61214.087999999996,0.0,0.0,148592.54499999987,862989.738,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,1732.9979999998898,0.0,0.0,0.0,61207.30400000004,0.0,0.0,148608.08499999993,267075.13900000066,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,1164.0419999999258,0.0,0.0,0.0,61207.30400000004,0.0,0.0,61793.49800000005,86197.20699999986,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,1132.9579999999328,0.0,0.0,0.0,61213.52200000003,0.0,0.0,52414.437999999864,82738.82700000002,507842.4210000002
