,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,441.296999999974,0.0,0.0,0.0,61184.69500000003,0.0,0.0,17928.290999999932,40081.445000000036,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,886.1609999999665,0.0,0.0,0.0,61173.40900000003,0.0,0.0,19083.046999999933,82219.20899999967,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,658.7639999999778,0.0,0.0,0.0,61199.39,0.0,0.0,15021.26799999998,55298.87600000004,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1199.6029999999816,0.0,0.0,0.0,61173.40900000003,0.0,0.0,14943.302999999905,144036.05999999942,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1339.4719999999793,0.0,0.0,0.0,61162.099000000024,0.0,0.0,15049.575000000068,214750.63000000003,446901.31400000054
05:00,78542.31199999954,70579.66400000025,68045.78999999995,50634.49200000004,1304.3069999999723,0.0,0.0,0.0,61181.30599999999,0.0,0.0,21395.388000000014,178460.5109999996,446901.31400000054
06:00,197568.8619999991,110755.00400000038,68045.78999999995,50634.49200000004,1864.4039999999927,0.0,0.0,0.0,61162.099000000024,0.0,0.0,48357.38800000021,1107168.0499999956,446901.31400000054
07:00,82065.60699999984,120964.79800000059,68045.78999999995,50634.49200000004,1950.1909999999914,0.0,0.0,0.0,61162.099000000024,0.0,0.0,80547.94400000006,1201387.8890000018,446901.31400000054
08:00,63503.10800000002,116616.49200000009,68045.78999999995,52868.97400000011,2237.079999999985,0.0,0.0,0.0,61181.87600000002,0.0,0.0,144256.31699999954,1184511.3159999961,467215.0350000012
09:00,62972.217000000004,116605.48600000009,68045.78999999995,55103.481000000065,2232.350999999985,0.0,0.0,0.0,61201.659000000014,0.0,0.0,142273.69099999958,1067404.1700000046,487528.72599999927
10:00,62940.98499999999,116637.88600000006,68045.78999999995,55103.481000000065,2216.36399999999,0.0,0.0,0.0,61229.90600000001,0.0,0.0,129652.4779999997,930388.4970000013,487528.72599999927
11:00,63070.35200000005,117553.12000000024,68045.78999999995,17116.856000000003,2230.8099999999795,0.0,0.0,0.0,61238.95099999999,0.0,0.0,162683.78299999962,879408.3249999963,142195.91999999993
12:00,202352.89599999887,166762.9390000008,68045.78999999995,14882.357000000013,2226.1279999999815,0.0,0.0,0.0,61246.855999999985,0.0,0.0,189790.74800000014,637277.9860000031,121882.17600000008
13:00,83662.71799999979,126872.14800000052,68045.78999999995,14882.357000000013,2199.729999999988,0.0,0.0,0.0,61246.855999999985,0.0,0.0,139490.3380000004,727318.463000001,121882.17600000008
14:00,62399.824999999975,114770.90100000014,68045.78999999995,14882.357000000013,1906.3359999999873,0.0,0.0,0.0,61251.38500000001,0.0,0.0,80191.44600000048,691442.6290000012,121882.17600000008
15:00,62246.52699999996,114593.08500000017,68045.78999999995,14882.357000000013,1893.1659999999847,0.0,0.0,0.0,61252.50399999997,0.0,0.0,63849.78100000022,675586.192999998,121882.17600000008
16:00,62153.070999999945,114476.51400000016,68045.78999999995,12647.852000000035,1914.2439999999863,0.0,0.0,0.0,61246.855999999985,0.0,0.0,80678.90899999937,686703.6369999992,101568.47999999976
17:00,81903.48099999975,120993.21800000056,68045.78999999995,12647.852000000035,1941.5119999999858,0.0,0.0,0.0,61237.251000000026,0.0,0.0,103836.91999999987,657572.2019999992,101568.47999999976
18:00,201546.77399999858,163096.87500000076,68045.78999999995,12647.852000000035,2225.049999999992,0.0,0.0,0.0,61212.955000000045,0.0,0.0,154371.42099999974,606066.5629999996,101568.47999999976
19:00,242135.14399999924,176976.18299999987,68045.78999999995,12647.852000000035,2202.0159999999905,0.0,0.0,0.0,61201.659000000014,0.0,0.0,124911.18799999933,600939.1860000021,101568.47999999976
20:00,80347.13299999968,74400.68700000022,68045.78999999995,12647.852000000035,2147.380999999991,0.0,0.0,0.0,61205.606999999996,0.0,0.0,102636.03399999943,762729.1880000003,101568.47999999976
21:00,80685.90099999978,76579.40700000033,68045.78999999995,12647.852000000035,451.48599999997873,0.0,0.0,0.0,61184.69500000003,0.0,0.0,128339.29999999952,152863.77999999942,101568.47999999976
22:00,79956.02999999953,75091.90800000018,68045.78999999995,12647.852000000035,517.1489999999726,0.0,0.0,0.0,61179.05000000005,0.0,0.0,64863.72900000002,70509.82799999992,101568.47999999976
23:00,59381.822999999946,65797.38099999976,68045.78999999995,12647.852000000035,419.22199999997457,0.0,0.0,0.0,61208.99700000002,0.0,0.0,45962.94800000009,52503.02999999992,101568.47999999976
