,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,1242.832999999949,0.0,0.0,0.0,61195.992000000006,0.0,0.0,23231.1200000001,84072.11700000004,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1395.3269999999634,0.0,0.0,0.0,61195.992000000006,0.0,0.0,19142.43300000004,94645.02299999994,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1453.709999999986,0.0,0.0,0.0,61202.79299999999,0.0,0.0,22300.817000000057,97574.83100000003,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,1944.9229999999836,0.0,0.0,0.0,61190.34700000003,0.0,0.0,22474.80000000005,167081.67799999926,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2253.99799999999,0.0,0.0,0.0,61184.69500000003,0.0,0.0,19446.483999999946,224243.0660000005,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,2359.3299999999786,0.0,0.0,0.0,61197.12799999999,0.0,0.0,71672.30999999995,318268.80899999785,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3267.366999999999,0.0,0.0,0.0,61184.69500000003,0.0,0.0,173411.38399999987,1408027.1230000034,629724.6160000006
07:00,173701.04600000038,227028.65600000037,68045.78999999995,64041.5389999999,4237.025000000026,0.0,0.0,0.0,61184.69500000003,0.0,0.0,151212.91799999942,1929311.6290000093,568783.4860000017
08:00,172148.05999999886,261250.65900000086,68045.78999999995,68510.49200000006,4483.018000000018,0.0,0.0,0.0,61203.35299999998,0.0,0.0,149566.38099999976,1695185.2230000014,609410.8880000004
09:00,159072.45299999992,258495.39000000106,68045.78999999995,70745.05200000008,4470.753000000039,0.0,0.0,0.0,61212.955000000045,0.0,0.0,127026.70999999951,1441643.6550000038,629724.6160000006
10:00,189260.14899999954,302122.8330000008,68045.78999999995,72979.53199999993,4452.662000000014,0.0,0.0,0.0,61224.26099999998,0.0,0.0,119771.13199999958,1280940.0399999951,650038.2839999993
11:00,126382.57700000008,224109.1710000015,68045.78999999995,72979.53199999993,3219.2439999999788,0.0,0.0,0.0,61245.16900000003,0.0,0.0,130480.3730000001,976303.1960000012,650038.2839999993
12:00,279857.4569999995,265390.9929999993,68045.78999999995,72979.53199999993,3111.175999999974,0.0,0.0,0.0,61258.16100000002,0.0,0.0,186837.61000000025,701799.2959999955,650038.2839999993
13:00,192307.67000000103,271506.3150000015,68045.78999999995,70745.05200000008,3076.0379999999823,0.0,0.0,0.0,61258.16100000002,0.0,0.0,155721.47799999977,775292.5100000027,629724.6160000006
14:00,188718.98899999986,300255.84800000093,68045.78999999995,72979.53199999993,2760.220999999985,0.0,0.0,0.0,61261.55599999997,0.0,0.0,83294.64500000041,719691.2370000002,650038.2839999993
15:00,158060.63800000027,256251.23200000098,68045.78999999995,75214.05299999988,2782.1209999999855,0.0,0.0,0.0,61258.16100000002,0.0,0.0,72427.96700000043,714389.143000002,670352.017000001
16:00,149794.7500000001,237989.7790000003,68045.78999999995,75214.05299999988,2826.50699999998,0.0,0.0,0.0,61252.50399999997,0.0,0.0,74613.45300000002,732760.4090000027,670352.017000001
17:00,151870.9630000007,203655.68399999998,68045.78999999995,72979.53199999993,2877.8569999999877,0.0,0.0,0.0,61251.38500000001,0.0,0.0,108300.76000000053,705974.8309999963,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,2192.7339999999576,0.0,0.0,0.0,61241.20700000001,0.0,0.0,150699.11500000107,464130.4009999985,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,2271.5149999999653,0.0,0.0,0.0,61235.558,0.0,0.0,151457.09100000045,432558.32299999706,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,2387.532999999959,0.0,0.0,0.0,61234.42699999997,0.0,0.0,148289.79300000085,609318.9849999981,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,939.5579999999629,0.0,0.0,0.0,61224.26099999998,0.0,0.0,148349.70099999927,112564.10299999992,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,367.7949999999914,0.0,0.0,0.0,61229.90600000001,0.0,0.0,61554.757000000216,36395.70300000004,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,390.4049999999787,0.0,0.0,0.0,61230.474999999984,0.0,0.0,52244.44100000013,38267.30199999988,507842.4210000002
