,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,34.20500000000035,0.0,0.0,0.0,61224.26099999998,0.0,0.0,17703.227999999996,3851.0199999999963,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,41.06799999999925,0.0,0.0,0.0,61224.26099999998,0.0,0.0,18815.838999999985,4383.977000000006,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,38.70000000000042,0.0,0.0,0.0,61230.474999999984,0.0,0.0,14804.282999999983,4296.0170000000035,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,60.230999999999035,0.0,0.0,0.0,61218.60699999998,0.0,0.0,14485.24899999991,7178.16400000001,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,78.08600000000203,0.0,0.0,0.0,61218.60699999998,0.0,0.0,14523.758,9003.864000000003,446901.31400000054
05:00,78542.31199999954,70579.66400000025,68045.78999999995,50634.49200000004,83.95100000000431,0.0,0.0,0.0,61225.38799999999,0.0,0.0,21172.631000000078,8273.304000000016,446901.31400000054
06:00,197568.8619999991,110755.00400000038,68045.78999999995,50634.49200000004,1858.3959999999925,0.0,0.0,0.0,61207.30400000004,0.0,0.0,48112.35900000004,633826.0909999966,446901.31400000054
07:00,82065.60699999984,120964.79800000059,68045.78999999995,50634.49200000004,1893.6169999999895,0.0,0.0,0.0,61212.955000000045,0.0,0.0,80097.6930000002,704149.9959999992,446901.31400000054
08:00,63503.10800000002,116616.49200000009,68045.78999999995,52868.97400000011,2172.894999999986,0.0,0.0,0.0,61236.12999999997,0.0,0.0,143475.33800000025,668051.1309999976,467215.0350000012
09:00,62972.217000000004,116605.48600000009,68045.78999999995,55103.481000000065,2110.8609999999903,0.0,0.0,0.0,61252.50399999997,0.0,0.0,141600.36999999988,580038.1290000011,487528.72599999927
10:00,62940.98499999999,116637.88600000006,68045.78999999995,55103.481000000065,2067.7459999999905,0.0,0.0,0.0,61280.764999999985,0.0,0.0,129030.84600000038,490442.0070000011,487528.72599999927
11:00,63070.35200000005,117553.12000000024,68045.78999999995,17116.856000000003,2017.8849999999811,0.0,0.0,0.0,61290.36899999995,0.0,0.0,161987.74599999914,460119.095,142195.91999999993
12:00,202352.89599999887,166762.9390000008,68045.78999999995,14882.357000000013,1311.4699999999602,0.0,0.0,0.0,61309.026999999965,0.0,0.0,188898.7029999995,269014.25300000014,121882.17600000008
13:00,83662.71799999979,126872.14800000052,68045.78999999995,14882.357000000013,1705.249999999973,0.0,0.0,0.0,61309.026999999965,0.0,0.0,138765.79300000006,641876.0240000018,121882.17600000008
14:00,62399.824999999975,114770.90100000014,68045.78999999995,14882.357000000013,1679.5509999999779,0.0,0.0,0.0,61316.933000000034,0.0,0.0,79602.57399999977,109307.42099999991,121882.17600000008
15:00,62246.52699999996,114593.08500000017,68045.78999999995,14882.357000000013,1655.440999999978,0.0,0.0,0.0,61314.682000000015,0.0,0.0,63376.495999999825,97951.24100000004,121882.17600000008
16:00,62153.070999999945,114476.51400000016,68045.78999999995,12647.852000000035,1651.3949999999766,0.0,0.0,0.0,61314.682000000015,0.0,0.0,80049.82999999968,87609.7440000001,101568.47999999976
17:00,81903.48099999975,120993.21800000056,68045.78999999995,12647.852000000035,1607.0129999999695,0.0,0.0,0.0,61309.587999999996,0.0,0.0,102979.43599999949,422683.535,101568.47999999976
18:00,201546.77399999858,163096.87500000076,68045.78999999995,12647.852000000035,907.0399999999693,0.0,0.0,0.0,61292.071999999986,0.0,0.0,153139.74899999987,39789.24600000017,101568.47999999976
19:00,242135.14399999924,176976.18299999987,68045.78999999995,12647.852000000035,1432.6449999999581,0.0,0.0,0.0,61263.81499999998,0.0,0.0,124155.87200000006,69004.24800000025,101568.47999999976
20:00,80347.13299999968,74400.68700000022,68045.78999999995,12647.852000000035,1675.3699999999847,0.0,0.0,0.0,61290.36899999995,0.0,0.0,102015.79300000021,163687.7259999999,101568.47999999976
21:00,80685.90099999978,76579.40700000033,68045.78999999995,12647.852000000035,328.19199999999273,0.0,0.0,0.0,61258.16100000002,0.0,0.0,127607.17100000009,23350.471000000005,101568.47999999976
22:00,79956.02999999953,75091.90800000018,68045.78999999995,12647.852000000035,136.52100000000164,0.0,0.0,0.0,61269.46199999998,0.0,0.0,64137.771999999815,3049.4269999999983,101568.47999999976
23:00,59381.822999999946,65797.38099999976,68045.78999999995,12647.852000000035,156.84500000000702,0.0,0.0,0.0,61262.68599999998,0.0,0.0,45594.19799999991,5430.121999999997,101568.47999999976
