,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,68.27000000000041,0.0,0.0,0.0,61224.26099999998,0.0,0.0,17727.15200000001,7933.795000000006,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,89.20800000000365,0.0,0.0,0.0,61218.60699999998,0.0,0.0,18864.372000000072,10547.335999999992,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,120.17500000000302,0.0,0.0,0.0,61212.39300000003,0.0,0.0,14928.227999999977,14655.857000000018,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,142.39900000000415,0.0,0.0,0.0,61212.955000000045,0.0,0.0,14587.98599999997,17244.215999999993,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,187.60800000000276,0.0,0.0,0.0,61212.955000000045,0.0,0.0,14621.470999999974,20735.61800000006,446901.31400000054
05:00,78542.31199999954,70579.66400000025,68045.78999999995,50634.49200000004,252.19400000000402,0.0,0.0,0.0,61209.56499999999,0.0,0.0,21259.87500000006,24322.79699999991,446901.31400000054
06:00,197568.8619999991,110755.00400000038,68045.78999999995,50634.49200000004,1861.8419999999926,0.0,0.0,0.0,61218.60699999998,0.0,0.0,48051.11799999978,704642.3009999975,446901.31400000054
07:00,82065.60699999984,120964.79800000059,68045.78999999995,50634.49200000004,1910.038999999989,0.0,0.0,0.0,61218.60699999998,0.0,0.0,80053.71900000027,808982.0709999981,446901.31400000054
08:00,63503.10800000002,116616.49200000009,68045.78999999995,52868.97400000011,2198.662999999982,0.0,0.0,0.0,61211.82499999998,0.0,0.0,143802.30100000033,877326.4480000014,467215.0350000012
09:00,62972.217000000004,116605.48600000009,68045.78999999995,55103.481000000065,2195.875999999983,0.0,0.0,0.0,61218.60699999998,0.0,0.0,142044.6680000004,831221.5319999991,487528.72599999927
10:00,62940.98499999999,116637.88600000006,68045.78999999995,55103.481000000065,2186.643999999989,0.0,0.0,0.0,61218.60699999998,0.0,0.0,129777.8880000002,805534.7329999978,487528.72599999927
11:00,63070.35200000005,117553.12000000024,68045.78999999995,17116.856000000003,2206.005999999977,0.0,0.0,0.0,61218.60699999998,0.0,0.0,162938.72400000066,809993.1860000027,142195.91999999993
12:00,202352.89599999887,166762.9390000008,68045.78999999995,14882.357000000013,2214.2689999999793,0.0,0.0,0.0,61224.26099999998,0.0,0.0,190084.5560000009,618352.4689999989,121882.17600000008
13:00,83662.71799999979,126872.14800000052,68045.78999999995,14882.357000000013,2187.2609999999877,0.0,0.0,0.0,61224.26099999998,0.0,0.0,139729.56699999984,712614.8100000009,121882.17600000008
14:00,62399.824999999975,114770.90100000014,68045.78999999995,14882.357000000013,1904.9809999999864,0.0,0.0,0.0,61220.86800000001,0.0,0.0,80445.41499999969,692805.5220000016,121882.17600000008
15:00,62246.52699999996,114593.08500000017,68045.78999999995,14882.357000000013,1892.7989999999843,0.0,0.0,0.0,61224.26099999998,0.0,0.0,64044.801999999516,672803.2779999991,121882.17600000008
16:00,62153.070999999945,114476.51400000016,68045.78999999995,12647.852000000035,1905.2269999999846,0.0,0.0,0.0,61224.26099999998,0.0,0.0,80867.02099999986,658831.6509999943,101568.47999999976
17:00,81903.48099999975,120993.21800000056,68045.78999999995,12647.852000000035,1926.1369999999808,0.0,0.0,0.0,61222.002,0.0,0.0,103992.46700000034,619513.0219999993,101568.47999999976
18:00,201546.77399999858,163096.87500000076,68045.78999999995,12647.852000000035,2175.356999999991,0.0,0.0,0.0,61224.26099999998,0.0,0.0,154213.01599999904,492990.97899999924,101568.47999999976
19:00,242135.14399999924,176976.18299999987,68045.78999999995,12647.852000000035,2100.9889999999887,0.0,0.0,0.0,61224.26099999998,0.0,0.0,124639.08399999993,436804.57299999904,101568.47999999976
20:00,80347.13299999968,74400.68700000022,68045.78999999995,12647.852000000035,2145.5769999999907,0.0,0.0,0.0,61222.566000000035,0.0,0.0,102513.01000000034,620244.8080000007,101568.47999999976
21:00,80685.90099999978,76579.40700000033,68045.78999999995,12647.852000000035,365.2429999999917,0.0,0.0,0.0,61224.26099999998,0.0,0.0,127975.55900000008,86426.49000000003,101568.47999999976
22:00,79956.02999999953,75091.90800000018,68045.78999999995,12647.852000000035,276.4440000000033,0.0,0.0,0.0,61224.26099999998,0.0,0.0,64526.86399999985,32675.24099999998,101568.47999999976
23:00,59381.822999999946,65797.38099999976,68045.78999999995,12647.852000000035,283.5559999999981,0.0,0.0,0.0,61222.566000000035,0.0,0.0,45869.39900000011,34701.00200000008,101568.47999999976
