,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,2295.927999999993,0.0,0.0,0.0,61167.73899999998,0.0,0.0,23445.538000000117,277877.3380000002,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2498.777999999994,0.0,0.0,0.0,61167.73899999998,0.0,0.0,19387.84399999996,325695.0919999997,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2525.6739999999886,0.0,0.0,0.0,61177.354000000036,0.0,0.0,22648.822999999946,321695.7109999996,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2694.120999999981,0.0,0.0,0.0,61162.099000000024,0.0,0.0,22835.57599999995,432759.9779999985,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,2729.079999999988,0.0,0.0,0.0,61162.099000000024,0.0,0.0,19676.70000000001,473343.7660000009,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,2777.4959999999824,0.0,0.0,0.0,61168.87700000003,0.0,0.0,71986.58399999987,669197.6250000063,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,3281.420999999996,0.0,0.0,0.0,61156.443999999974,0.0,0.0,173994.09199999913,1849173.9579999864,629724.6160000006
07:00,173701.04600000038,227028.65600000037,68045.78999999995,64041.5389999999,4299.047000000014,0.0,0.0,0.0,61156.443999999974,0.0,0.0,151844.88300000026,2648896.89800002,568783.4860000017
08:00,172148.05999999886,261250.65900000086,68045.78999999995,68510.49200000006,4547.721000000007,0.0,0.0,0.0,61180.17900000003,0.0,0.0,150085.75700000077,2362807.395000011,609410.8880000004
09:00,159072.45299999992,258495.39000000106,68045.78999999995,70745.05200000008,4534.843000000015,0.0,0.0,0.0,61190.34700000003,0.0,0.0,127449.21100000027,2053777.6819999986,629724.6160000006
10:00,189260.14899999954,302122.8330000008,68045.78999999995,72979.53199999993,4526.200999999997,0.0,0.0,0.0,61218.60699999998,0.0,0.0,119893.52799999942,1698164.7620000045,650038.2839999993
11:00,126382.57700000008,224109.1710000015,68045.78999999995,72979.53199999993,4321.079999999988,0.0,0.0,0.0,61230.474999999984,0.0,0.0,130739.09700000027,1385582.633000005,650038.2839999993
12:00,279857.4569999995,265390.9929999993,68045.78999999995,72979.53199999993,3751.8979999999965,0.0,0.0,0.0,61246.855999999985,0.0,0.0,187104.99099999934,1045385.9310000031,650038.2839999993
13:00,192307.67000000103,271506.3150000015,68045.78999999995,70745.05200000008,3836.203999999991,0.0,0.0,0.0,61246.855999999985,0.0,0.0,156003.62899999984,1097534.9339999938,629724.6160000006
14:00,188718.98899999986,300255.84800000093,68045.78999999995,72979.53199999993,3382.662999999992,0.0,0.0,0.0,61247.427,0.0,0.0,83599.48000000023,1007828.0519999973,650038.2839999993
15:00,158060.63800000027,256251.23200000098,68045.78999999995,75214.05299999988,3006.3179999999825,0.0,0.0,0.0,61252.50399999997,0.0,0.0,72559.05000000016,945885.3780000047,670352.017000001
16:00,149794.7500000001,237989.7790000003,68045.78999999995,75214.05299999988,3253.2929999999787,0.0,0.0,0.0,61246.855999999985,0.0,0.0,74744.00600000015,959203.471000001,670352.017000001
17:00,151870.9630000007,203655.68399999998,68045.78999999995,72979.53199999993,4061.280999999989,0.0,0.0,0.0,61234.42699999997,0.0,0.0,108652.67100000041,1016024.292999998,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,3469.016999999977,0.0,0.0,0.0,61212.955000000045,0.0,0.0,151238.43199999945,758026.851999995,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,3487.1359999999945,0.0,0.0,0.0,61207.30400000004,0.0,0.0,151974.2720000007,758105.557000002,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,3431.732999999978,0.0,0.0,0.0,61209.56499999999,0.0,0.0,148657.62300000005,925041.4159999975,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,1759.9519999998913,0.0,0.0,0.0,61195.992000000006,0.0,0.0,148767.98299999992,341176.4629999988,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,1363.2459999999232,0.0,0.0,0.0,61201.659000000014,0.0,0.0,61849.10900000039,107824.90999999964,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,1462.808999999935,0.0,0.0,0.0,61204.48200000003,0.0,0.0,52494.85899999999,114502.36100000003,507842.4210000002
