,Ea,El,Edata,Epro,Eaux,Ev,Eve,Qcs_sys,Qcdata_sys,Qcre_sys,Qcpro_sys,Qww_sys,Qhs_sys,Qhpro_sys
00:00,58840.66299999996,63930.39599999973,68045.78999999995,50634.49200000004,74.08200000000271,0.0,0.0,0.0,61224.26099999998,0.0,0.0,22877.518999999906,7133.693000000003,446901.31400000054
01:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,82.4090000000013,0.0,0.0,0.0,61224.26099999998,0.0,0.0,18748.297999999973,8764.348000000013,446901.31400000054
02:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,95.38400000000244,0.0,0.0,0.0,61222.566000000035,0.0,0.0,21797.738000000056,10220.24099999998,446901.31400000054
03:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,113.9740000000038,0.0,0.0,0.0,61220.303,0.0,0.0,21852.297999999937,12314.211000000001,446901.31400000054
04:00,58725.10899999994,63891.399999999725,68045.78999999995,50634.49200000004,149.11200000000528,0.0,0.0,0.0,61218.60699999998,0.0,0.0,18935.25600000001,16265.605999999972,446901.31400000054
05:00,111044.2439999998,105681.70000000038,68045.78999999995,50634.49200000004,227.76600000000255,0.0,0.0,0.0,61218.03799999997,0.0,0.0,71318.82200000001,21209.945000000032,446901.31400000054
06:00,262572.6800000003,180959.13600000023,68045.78999999995,70745.05200000008,2042.573999999956,0.0,0.0,0.0,61218.60699999998,0.0,0.0,172651.38899999973,626848.9039999996,629724.6160000006
07:00,174211.30900000033,228779.52600000022,68045.78999999995,64041.5389999999,2911.898999999996,0.0,0.0,0.0,61224.26099999998,0.0,0.0,150921.29799999954,857892.3799999985,568783.4860000017
08:00,172990.6659999989,264141.7850000005,68045.78999999995,68510.49200000006,3047.811999999984,0.0,0.0,0.0,61228.77499999997,0.0,0.0,150208.55000000022,837355.4220000017,609410.8880000004
09:00,160247.42199999973,262526.79500000115,68045.78999999995,70745.05200000008,2922.4020000000055,0.0,0.0,0.0,61246.855999999985,0.0,0.0,128230.34900000038,720310.722,629724.6160000006
10:00,190767.45799999998,307294.47900000063,68045.78999999995,72979.53199999993,2680.678999999983,0.0,0.0,0.0,61263.81499999998,0.0,0.0,120779.90799999995,595611.0090000019,650038.2839999993
11:00,127557.54600000018,228140.57600000125,68045.78999999995,72979.53199999993,2674.7809999999695,0.0,0.0,0.0,61267.20400000001,0.0,0.0,131299.95999999993,552177.165999999,650038.2839999993
12:00,280050.0409999994,266052.24099999975,68045.78999999995,72979.53199999993,2409.7049999999467,0.0,0.0,0.0,61280.764999999985,0.0,0.0,186811.62600000066,289746.2209999988,650038.2839999993
13:00,193150.27600000106,274397.44100000133,68045.78999999995,70745.05200000008,2249.5269999999464,0.0,0.0,0.0,61292.071999999986,0.0,0.0,156053.20900000064,398350.37199999974,629724.6160000006
14:00,190226.29800000024,305427.4940000007,68045.78999999995,72979.53199999993,1838.586999999926,0.0,0.0,0.0,61302.80899999999,0.0,0.0,84199.24799999973,485629.1359999996,650038.2839999993
15:00,159235.60700000002,260282.63700000104,68045.78999999995,75214.05299999988,1803.357999999924,0.0,0.0,0.0,61309.026999999965,0.0,0.0,73281.71800000027,814775.6689999984,670352.017000001
16:00,150969.71900000027,242021.18400000056,68045.78999999995,75214.05299999988,1855.2729999999276,0.0,0.0,0.0,61303.370999999985,0.0,0.0,74270.72700000001,430604.64299999975,670352.017000001
17:00,152381.2260000006,205406.55399999986,68045.78999999995,72979.53199999993,2090.5169999999475,0.0,0.0,0.0,61294.89600000002,0.0,0.0,107310.5620000001,283991.21400000027,650038.2839999993
18:00,234048.70599999867,198198.9110000012,68045.78999999995,70745.05200000008,1459.0469999999466,0.0,0.0,0.0,61286.41500000003,0.0,0.0,149659.61399999924,93150.56299999995,629724.6160000006
19:00,274637.0759999996,212078.21899999992,68045.78999999995,61806.962000000014,1326.9909999999481,0.0,0.0,0.0,61275.11600000001,0.0,0.0,150559.48600000018,69016.15300000028,548469.8030000011
20:00,112849.06499999986,109502.72300000029,68045.78999999995,59572.51100000002,2023.522999999964,0.0,0.0,0.0,61263.248999999996,0.0,0.0,147709.48499999932,263069.56899999897,528156.0939999995
21:00,113187.8329999999,111681.4430000003,68045.78999999995,59572.51100000002,340.6749999999922,0.0,0.0,0.0,61258.16100000002,0.0,0.0,147639.27099999978,25441.68799999997,528156.0939999995
22:00,79956.02999999953,75091.90800000018,68045.78999999995,61806.962000000014,187.3030000000083,0.0,0.0,0.0,61252.50399999997,0.0,0.0,61131.224000000104,8576.475999999993,548469.8030000011
23:00,59381.822999999946,65797.38099999976,68045.78999999995,57337.96800000002,213.22600000001057,0.0,0.0,0.0,61241.20700000001,0.0,0.0,51953.873999999814,12857.437000000007,507842.4210000002
